Team,Over Record,Over %,Under %,Total +/-
Memphis,22-12-0,64.7%,35.3%,+3.9
Cleveland,20-12-0,62.5%,37.5%,+1.5
Miami,19-12-0,61.3%,38.7%,+3.7
Denver,22-14-0,61.1%,38.9%,+6.3
Atlanta,20-13-0,60.6%,39.4%,+3.5
Washington,22-15-0,59.5%,40.5%,+2.1
Okla City,19-14-0,57.6%,42.4%,-0.4
Houston,16-12-1,57.1%,42.9%,+1.7
New York,19-15-1,55.9%,44.1%,+2.6
Phoenix,19-15-0,55.9%,44.1%,+2.1
Indiana,19-15-1,55.9%,44.1%,-1.6
Utah,17-14-1,54.8%,45.2%,+2.9
Sacramento,18-15-1,54.6%,45.5%,+3.0
Golden State,18-15-0,54.6%,45.5%,-0.8
LA Lakers,19-16-0,54.3%,45.7%,+0.4
Philadelphia,17-15-1,53.1%,46.9%,+1.9
Minnesota,20-18-0,52.6%,47.4%,-0.4
Portland,19-18-2,51.4%,48.7%,+1.3
LA Clippers,15-15-2,50.0%,50.0%,+1.2
San Antonio,18-18-0,50.0%,50.0%,-1.5
New Orleans,15-16-0,48.4%,51.6%,-1.5
Boston,18-20-0,47.4%,52.6%,-1.9
Dallas,18-20-0,47.4%,52.6%,-2.1
Detroit,17-19-0,47.2%,52.8%,+0.5
Brooklyn,16-18-0,47.1%,52.9%,+0.5
Toronto,16-18-0,47.1%,52.9%,-4.7
Milwaukee,15-17-0,46.9%,53.1%,-1.9
Chicago,15-20-0,42.9%,57.1%,-0.4
Orlando,17-23-0,42.5%,57.5%,-2.1
Charlotte,12-20-0,37.5%,62.5%,-4.8
