Team,Over Record,Over %,Under %,Total +/-
Dallas,9-1-0,90.0%,10.0%,+16.4
New York,8-1-0,88.9%,11.1%,+17.0
Cleveland,9-3-0,75.0%,25.0%,+8.9
Toronto,7-4-0,63.6%,36.4%,+6.6
Sacramento,7-4-0,63.6%,36.4%,+6.4
New Orleans,7-4-1,63.6%,36.4%,+5.2
Minnesota,6-4-0,60.0%,40.0%,+5.9
Chicago,6-4-0,60.0%,40.0%,+2.9
Memphis,6-4-0,60.0%,40.0%,+1.0
Phoenix,7-5-0,58.3%,41.7%,+2.6
Denver,6-5-0,54.6%,45.5%,+5.2
Detroit,6-5-0,54.6%,45.5%,+6.3
Philadelphia,5-5-0,50.0%,50.0%,-0.4
Okla City,5-6-1,45.5%,54.6%,-0.2
Milwaukee,5-6-0,45.5%,54.6%,-0.1
Indiana,4-5-0,44.4%,55.6%,-3.6
Washington,4-6-0,40.0%,60.0%,-4.8
Golden State,4-6-0,40.0%,60.0%,-11.5
Utah,4-6-0,40.0%,60.0%,-1.9
Miami,4-7-0,36.4%,63.6%,-6.5
Atlanta,4-8-0,33.3%,66.7%,-12.5
Boston,3-6-0,33.3%,66.7%,-4.4
Orlando,3-7-0,30.0%,70.0%,-9.7
San Antonio,3-7-0,30.0%,70.0%,-4.9
LA Lakers,2-5-0,28.6%,71.4%,-7.6
Houston,4-10-0,28.6%,71.4%,-9.8
Charlotte,3-8-0,27.3%,72.7%,-5.5
LA Clippers,3-9-0,25.0%,75.0%,-10.0
Portland,2-7-0,22.2%,77.8%,-15.9
Brooklyn,2-8-0,20.0%,80.0%,-7.8
