Team,Over Record,Over %,Under %,Total +/-
Cleveland,38-20-0,65.5%,34.5%,+3.8
Memphis,36-22-0,62.1%,37.9%,+4.4
Denver,35-23-0,60.3%,39.7%,+5.9
New York,33-24-1,57.9%,42.1%,+4.1
Utah,33-24-1,57.9%,42.1%,+3.0
Atlanta,34-25-0,57.6%,42.4%,+1.3
New Orleans,32-25-1,56.1%,43.9%,+1.7
Okla City,32-25-2,56.1%,43.9%,-1.1
Sacramento,31-25-2,55.4%,44.6%,+2.3
Philadelphia,30-25-3,54.6%,45.5%,+1.5
Indiana,30-25-2,54.6%,45.5%,-1.2
Miami,31-26-0,54.4%,45.6%,+1.0
Minnesota,32-27-0,54.2%,45.8%,+0.9
Houston,30-28-1,51.7%,48.3%,-1.2
Washington,30-28-0,51.7%,48.3%,-0.9
San Antonio,29-28-0,50.9%,49.1%,-0.1
Toronto,30-29-0,50.9%,49.2%,-2.0
Dallas,30-29-0,50.9%,49.2%,+0.4
Phoenix,29-29-0,50.0%,50.0%,+1.0
Golden State,29-29-0,50.0%,50.0%,-2.1
Detroit,29-29-1,50.0%,50.0%,+2.7
Chicago,29-30-0,49.2%,50.9%,+1.1
Portland,28-29-2,49.1%,50.9%,-0.5
Milwaukee,28-30-0,48.3%,51.7%,-1.3
LA Lakers,27-29-0,48.2%,51.8%,-1.6
LA Clippers,25-31-2,44.6%,55.4%,-1.1
Boston,26-33-0,44.1%,55.9%,-2.8
Brooklyn,24-34-0,41.4%,58.6%,-1.1
Charlotte,22-35-0,38.6%,61.4%,-4.3
Orlando,22-38-0,36.7%,63.3%,-4.3
