Team,Over Record,Over %,Under %,Total +/-
Utah,487-422-13,53.6%,46.4%,+1.7
Minnesota,470-417-12,53.0%,47.0%,+1.8
LA Clippers,476-436-14,52.2%,47.8%,+0.8
Chicago,471-440-12,51.7%,48.3%,+1.6
LA Lakers,485-454-10,51.7%,48.4%,+0.7
Toronto,465-442-9,51.3%,48.7%,+0.5
Phoenix,469-448-12,51.2%,48.9%,+0.9
Charlotte,422-411-10,50.7%,49.3%,+0.7
New York,450-440-11,50.6%,49.4%,+0.1
Philadelphia,459-449-18,50.6%,49.5%,+0.4
Cleveland,479-472-6,50.4%,49.6%,+0.4
Indiana,466-460-15,50.3%,49.7%,+0.1
Milwaukee,458-454-12,50.2%,49.8%,+0.2
Washington,452-448-12,50.2%,49.8%,+0.5
San Antonio,479-477-19,50.1%,49.9%,-0.1
Atlanta,464-465-9,50.0%,50.1%,+0.3
Memphis,456-458-10,49.9%,50.1%,+0.1
Houston,455-458-12,49.8%,50.2%,+1.3
Denver,463-466-8,49.8%,50.2%,+0.3
Dallas,466-479-12,49.3%,50.7%,-0.2
Portland,445-459-10,49.2%,50.8%,-0.6
Okla City,454-471-10,49.1%,50.9%,+0.1
Brooklyn,439-467-13,48.5%,51.6%,+1.0
Sacramento,420-453-18,48.1%,51.9%,-0.3
Miami,467-507-9,48.0%,52.1%,-1.2
Boston,466-507-8,47.9%,52.1%,+0.3
New Orleans,423-466-13,47.6%,52.4%,-0.2
Golden State,449-496-9,47.5%,52.5%,+0.2
Orlando,424-475-16,47.2%,52.8%,-0.6
Detroit,432-485-13,47.1%,52.9%,-0.2
