Team,Over Record,Over %,Under %,Total +/-
Milwaukee,958-889-21,51.9%,48.1%,+0.8
Denver,971-909-21,51.7%,48.4%,+1.0
Sacramento,900-854-33,51.3%,48.7%,+0.9
Washington,921-874-32,51.3%,48.7%,+1.0
Minnesota,913-867-22,51.3%,48.7%,+0.5
Atlanta,952-906-17,51.2%,48.8%,+1.0
Phoenix,946-907-21,51.1%,49.0%,+0.5
Utah,930-900-25,50.8%,49.2%,+0.7
Toronto,934-910-16,50.7%,49.4%,+0.8
Okla City,935-930-28,50.1%,49.9%,+0.4
Portland,910-906-23,50.1%,49.9%,+0.5
San Antonio,965-970-27,49.9%,50.1%,+0.4
Philadelphia,911-920-28,49.8%,50.3%,+0.1
LA Lakers,950-965-18,49.6%,50.4%,-0.2
Boston,984-1001-21,49.6%,50.4%,+0.4
Indiana,921-938-31,49.5%,50.5%,+0.2
New York,884-902-17,49.5%,50.5%,+0.4
Golden State,939-960-23,49.5%,50.6%,+0.2
Detroit,904-924-33,49.5%,50.6%,+0.1
New Orleans,885-905-24,49.4%,50.6%,+0.2
LA Clippers,911-932-32,49.4%,50.6%,+0.2
Cleveland,939-962-18,49.4%,50.6%,+0.3
Dallas,935-962-25,49.3%,50.7%,+0.3
Charlotte,818-843-22,49.3%,50.8%,+0.2
Miami,977-1008-19,49.2%,50.8%,-0.3
Houston,904-948-27,48.8%,51.2%,+0.3
Brooklyn,891-938-20,48.7%,51.3%,+0.4
Chicago,889-941-19,48.6%,51.4%,+0.4
Memphis,883-953-22,48.1%,51.9%,-0.1
Orlando,862-946-29,47.7%,52.3%,-0.4
