Rank,Hotness Score,Matchup,Time,Location
1,90.7,#8 Minnesota  at  #7 Houston,9:30 PM,Toyota Center
2,85.7,#6 New York  at  #2 Cleveland,7:00 PM,Rocket Arena
3,84.4,#11 Golden State  at  #15 Sacramento,10:00 PM,Golden 1 Center
4,79.9,#4 Memphis  at  #17 Orlando,7:00 PM,Kia Center
5,73.6,#18 Detroit  at  #20 San Antonio,8:30 PM,Moody Center
6,71.0,#16 Miami  at  #23 Toronto,7:30 PM,Scotiabank Arena
7,56.7,#27 New Orleans  at  #9 Dallas,8:30 PM,American Airlines Center
8,51.6,#1 Okla City  at  #28 Utah,9:30 PM,Delta Center
9,48.9,#12 Milwaukee  at  #30 Washington,7:00 PM,Capital One Arena
