Team,Over Record,Over %,Under %,Total +/-
Rob Morris,7-0-0,100.0%,0.0%,+9.6
USC,3-0-0,100.0%,0.0%,+2.2
Iowa,3-0-0,100.0%,0.0%,+24.3
TX El Paso,4-0-0,100.0%,0.0%,+7.0
Iowa St,3-0-0,100.0%,0.0%,+10.5
UCF,3-0-0,100.0%,0.0%,+23.2
High Point,5-0-0,100.0%,0.0%,+21.7
Hawaii,4-0-0,100.0%,0.0%,+23.8
Northwestern,4-0-0,100.0%,0.0%,+8.1
Dayton,2-0-0,100.0%,0.0%,+0.8
Wichita St,4-0-0,100.0%,0.0%,+14.4
Indiana St,6-1-0,85.7%,14.3%,+16.1
NC-Asheville,6-1-2,85.7%,14.3%,+10.2
TX A&M-CC,5-1-0,83.3%,16.7%,+11.2
Yale,5-1-0,83.3%,16.7%,+10.3
Ball St,5-1-0,83.3%,16.7%,+6.6
Kennesaw St,5-1-0,83.3%,16.7%,+3.8
Bowling Grn,5-1-0,83.3%,16.7%,+7.6
Murray St,5-1-1,83.3%,16.7%,+10.6
Miami (OH),5-1-0,83.3%,16.7%,+2.9
NC A&T,8-2-0,80.0%,20.0%,+4.8
Wyoming,4-1-1,80.0%,20.0%,+5.3
Seton Hall,4-1-0,80.0%,20.0%,+22.8
N Florida,8-2-0,80.0%,20.0%,+8.3
La Salle,4-1-0,80.0%,20.0%,+6.0
Illinois St,4-1-1,80.0%,20.0%,+8.4
UNLV,4-1-0,80.0%,20.0%,+0.9
San Jose St,4-1-0,80.0%,20.0%,+8.4
Loyola-MD,7-2-0,77.8%,22.2%,+2.2
Lafayette,7-2-1,77.8%,22.2%,+4.8
E Kentucky,7-2-0,77.8%,22.2%,+8.3
Manhattan,7-2-0,77.8%,22.2%,+14.0
South Dakota,7-2-0,77.8%,22.2%,+11.8
Northeastrn,7-2-0,77.8%,22.2%,+4.7
Morgan St,7-2-0,77.8%,22.2%,+13.2
Weber St,7-2-0,77.8%,22.2%,+3.9
St. Thomas,7-2-0,77.8%,22.2%,+6.3
Maryland BC,6-2-0,75.0%,25.0%,+9.1
