Team,Over Record,Over %,Under %,Total +/-
Denver,6-0-0,100.0%,0.0%,+10.8
Detroit,3-1-1,75.0%,25.0%,+9.8
Washington,12-6-0,66.7%,33.3%,+6.6
LA Lakers,4-2-0,66.7%,33.3%,+2.6
Portland,9-5-0,64.3%,35.7%,+4.4
New York,4-3-0,57.1%,42.9%,+4.4
New Orleans,12-9-0,57.1%,42.9%,+5.2
San Antonio,4-3-0,57.1%,42.9%,+0.9
Utah,8-6-0,57.1%,42.9%,+8.3
Philadelphia,5-4-0,55.6%,44.4%,+1.8
Atlanta,6-5-0,54.6%,45.5%,+2.7
LA Clippers,9-8-0,52.9%,47.1%,+6.8
Orlando,5-5-0,50.0%,50.0%,+0.7
Miami,5-5-0,50.0%,50.0%,+5.3
Cleveland,5-5-0,50.0%,50.0%,+0.2
Phoenix,5-5-0,50.0%,50.0%,-1.8
Houston,2-2-1,50.0%,50.0%,-1.5
Chicago,6-7-0,46.2%,53.9%,-1.2
Milwaukee,6-8-0,42.9%,57.1%,+1.3
Golden State,5-7-0,41.7%,58.3%,-9.5
Sacramento,7-10-0,41.2%,58.8%,-2.1
Toronto,4-6-0,40.0%,60.0%,-1.8
Indiana,7-11-0,38.9%,61.1%,-5.6
Minnesota,3-5-0,37.5%,62.5%,-4.3
Dallas,6-10-0,37.5%,62.5%,+0.6
Brooklyn,6-11-0,35.3%,64.7%,-2.3
Boston,3-6-0,33.3%,66.7%,-3.2
Charlotte,4-12-0,25.0%,75.0%,-7.5
Memphis,3-10-0,23.1%,76.9%,-7.7
Okla City,0-1-0,0.0%,100.0%,-1.5
