Team,Over Record,Over %,Under %,Total +/-
Washington,447-376-10,54.3%,45.7%,+1.4
Minnesota,452-391-6,53.6%,46.4%,+1.2
Denver,470-422-9,52.7%,47.3%,+1.3
San Antonio,436-398-11,52.3%,47.7%,+0.8
Philadelphia,447-417-12,51.7%,48.3%,+0.7
Milwaukee,461-430-8,51.7%,48.3%,+0.9
Atlanta,436-408-10,51.7%,48.3%,+1.3
Toronto,455-426-9,51.7%,48.4%,+0.3
Portland,436-409-11,51.6%,48.4%,+1.0
Cleveland,454-427-8,51.5%,48.5%,+0.6
Phoenix,435-415-9,51.2%,48.8%,+0.4
Utah,431-416-11,50.9%,49.1%,+1.3
New Orleans,419-405-7,50.9%,49.2%,+0.5
Indiana,434-432-11,50.1%,49.9%,+0.9
Boston,474-473-10,50.1%,50.0%,+0.2
Sacramento,400-403-14,49.8%,50.2%,+0.4
Miami,450-454-4,49.8%,50.2%,-0.1
Okla City,434-438-13,49.8%,50.2%,-0.1
LA Lakers,427-431-6,49.8%,50.2%,-0.3
Houston,424-428-17,49.8%,50.2%,+0.2
Memphis,415-424-12,49.5%,50.5%,+0.3
Detroit,395-407-13,49.3%,50.8%,+0.4
LA Clippers,423-438-17,49.1%,50.9%,+0.4
Brooklyn,404-423-10,48.9%,51.2%,+0.2
Chicago,393-415-8,48.6%,51.4%,+0.3
Golden State,448-475-13,48.5%,51.5%,-0.2
Charlotte,389-414-7,48.4%,51.6%,+0.2
Orlando,399-425-8,48.4%,51.6%,-0.6
Dallas,410-450-10,47.7%,52.3%,0.0
New York,398-438-12,47.6%,52.4%,0.0
