Team,Over Record,Over %,Under %,Total +/-
Cleveland,278-235-7,54.2%,45.8%,+1.2
Phoenix,214-186-3,53.5%,46.5%,+0.6
Milwaukee,330-291-6,53.1%,46.9%,+1.5
Philadelphia,242-214-6,53.1%,46.9%,+1.3
New Orleans,180-160-2,52.9%,47.1%,+0.9
Okla City,264-240-10,52.4%,47.6%,+0.8
Toronto,266-246-6,52.0%,48.1%,+0.3
Boston,374-349-7,51.7%,48.3%,+0.8
Sacramento,162-153-7,51.4%,48.6%,+0.6
Miami,258-244-3,51.4%,48.6%,+0.6
Washington,150-142-2,51.4%,48.6%,+0.8
Minnesota,207-196-3,51.4%,48.6%,+0.4
Portland,185-176-5,51.3%,48.8%,+1.9
Atlanta,189-180-4,51.2%,48.8%,+1.3
Detroit,127-121-3,51.2%,48.8%,+0.9
San Antonio,207-200-4,50.9%,49.1%,+0.7
Houston,229-229-13,50.0%,50.0%,-0.1
Charlotte,134-136-1,49.6%,50.4%,+2.1
Denver,277-283-5,49.5%,50.5%,+1.0
Utah,238-244-4,49.4%,50.6%,+0.4
LA Clippers,274-282-10,49.3%,50.7%,+0.1
Golden State,331-345-10,49.0%,51.0%,-0.2
Indiana,205-218-4,48.5%,51.5%,+0.2
Dallas,196-210-5,48.3%,51.7%,+0.2
Brooklyn,137-152-3,47.4%,52.6%,-1.1
LA Lakers,187-213-3,46.8%,53.3%,-1.1
New York,155-177-3,46.7%,53.3%,-0.1
Memphis,175-200-9,46.7%,53.3%,-0.4
Orlando,119-137-2,46.5%,53.5%,-1.3
Chicago,127-157-2,44.7%,55.3%,-1.2
