Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,248-206-7,54.6%,2.5,+0.6
Okla City,238-205-10,53.7%,4.9,+1.3
Memphis,239-210-7,53.2%,2.5,+0.9
Boston,255-233-11,52.3%,6.4,+0.4
Indiana,227-208-14,52.2%,3.3,+0.8
Golden State,259-238-13,52.1%,7.7,+0.3
Utah,229-211-13,52.1%,4.6,+0.8
San Antonio,229-215-3,51.6%,3.5,+0.3
New Orleans,223-218-5,50.6%,1.2,0.0
Atlanta,232-230-2,50.2%,1.6,-0.4
Toronto,234-232-7,50.2%,4.1,0.0
Portland,223-222-10,50.1%,1.5,+0.1
LA Clippers,231-232-2,49.9%,5.0,-0.1
Detroit,211-212-10,49.9%,-0.8,+0.2
Milwaukee,227-229-13,49.8%,5.4,0.0
Denver,224-230-10,49.3%,5.1,+0.3
Washington,216-223-7,49.2%,0.1,0.0
Dallas,220-228-11,49.1%,2.9,+0.1
LA Lakers,216-225-6,49.0%,0.9,+0.2
Houston,223-234-9,48.8%,3.0,-0.1
Cleveland,231-243-9,48.7%,3.5,-0.2
Charlotte,206-221-6,48.2%,-0.7,-0.3
New York,211-228-7,48.1%,-0.2,-0.2
Chicago,211-228-6,48.1%,-0.8,-1.4
Orlando,203-220-9,48.0%,-1.4,-0.5
Miami,216-236-15,47.8%,2.7,-0.7
Phoenix,216-239-3,47.5%,0.8,-1.1
Brooklyn,199-236-10,45.8%,-0.8,-0.7
Sacramento,192-229-14,45.6%,-0.9,-1.4
Minnesota,196-245-8,44.4%,1.1,-0.6
