Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,505-435-20,53.7%,6.8,+0.7
Golden State,497-435-19,53.3%,5.6,+0.6
Okla City,479-430-15,52.7%,4.2,+0.5
Memphis,470-424-15,52.6%,2.5,+0.3
Utah,460-418-22,52.4%,4.8,+0.7
Denver,474-434-14,52.2%,5.8,+0.6
Indiana,467-428-26,52.2%,4.0,+0.8
Philadelphia,448-439-18,50.5%,1.5,-0.1
New Orleans,442-436-13,50.3%,1.3,-0.1
Portland,439-444-13,49.7%,1.9,-0.2
Atlanta,452-458-8,49.7%,1.5,-0.4
Cleveland,464-472-12,49.6%,3.3,-0.1
Toronto,440-451-19,49.4%,2.9,-0.1
Miami,469-483-23,49.3%,4.5,-0.2
Boston,474-489-22,49.2%,5.3,0.0
Charlotte,397-411-14,49.1%,-0.7,0.0
New York,431-447-10,49.1%,0.2,-0.4
Detroit,440-459-17,48.9%,1.5,-0.3
LA Clippers,442-463-8,48.8%,3.5,-0.2
Dallas,443-468-24,48.6%,4.9,-0.1
Houston,436-462-18,48.6%,4.1,0.0
Orlando,422-451-19,48.3%,1.2,-0.4
Chicago,435-466-11,48.3%,1.5,-0.7
Phoenix,437-472-12,48.1%,3.1,-0.5
Milwaukee,426-463-19,47.9%,3.0,-0.5
LA Lakers,432-487-18,47.0%,3.5,0.0
Washington,411-465-19,46.9%,0.5,0.0
Brooklyn,411-468-19,46.8%,-0.2,-1.1
Sacramento,399-455-23,46.7%,0.2,-0.8
Minnesota,382-492-11,43.7%,0.3,-1.0
