Team,Over Record,Over %,Under %,Total +/-
Le Moyne,22-11-0,66.7%,33.3%,+1.2
New Orleans,87-46-2,65.4%,34.6%,+4.1
Iowa,72-46-0,61.0%,39.0%,+4.3
E Texas A&M,38-26-0,59.4%,40.6%,+3.3
Queens,35-25-1,58.3%,41.7%,+0.5
Morgan St,62-45-2,57.9%,42.1%,+2.8
Wright St,110-80-0,57.9%,42.1%,+1.5
Miss Valley St,77-56-0,57.9%,42.1%,+3.5
Oregon St,107-78-0,57.8%,42.2%,+1.5
Samford,102-75-2,57.6%,42.4%,+3.6
Purdue,87-64-2,57.6%,42.4%,+2.1
UNLV,88-65-0,57.5%,42.5%,+2.7
Coppin St,73-54-1,57.5%,42.5%,+1.4
Montana,110-82-1,57.3%,42.7%,+2.7
North Dakota,100-75-1,57.1%,42.9%,+2.2
Howard,69-52-1,57.0%,43.0%,+2.4
Dayton,90-68-2,57.0%,43.0%,+2.4
Fresno St,84-64-1,56.8%,43.2%,+1.6
Rice,101-77-1,56.7%,43.3%,+2.0
Colorado St,80-61-1,56.7%,43.3%,+2.6
Kentucky,102-78-1,56.7%,43.3%,+3.1
Grand Canyon,86-66-0,56.6%,43.4%,+1.0
SE Louisiana,76-59-0,56.3%,43.7%,+3.4
Pepperdine,103-80-4,56.3%,43.7%,+2.5
SIU Edward,105-82-4,56.2%,43.9%,+0.2
Long Beach St,96-75-2,56.1%,43.9%,+2.3
UT Rio Grande,74-58-2,56.1%,43.9%,+1.5
Butler,80-63-6,55.9%,44.1%,+3.8
NC Central,66-52-0,55.9%,44.1%,+1.2
Oakland,105-83-1,55.9%,44.2%,+2.5
NC State,86-68-1,55.8%,44.2%,+1.8
George Mason,86-68-0,55.8%,44.2%,+0.7
Arizona St,96-76-1,55.8%,44.2%,+2.2
Norfolk St,69-55-0,55.7%,44.4%,+1.1
Nebraska,65-52-2,55.6%,44.4%,+2.1
Gardner-Webb,81-65-0,55.5%,44.5%,+2.3
CS Bakersfield,81-65-1,55.5%,44.5%,+1.5
Boston U,87-70-2,55.4%,44.6%,+0.5
South Dakota,77-62-2,55.4%,44.6%,+4.5
Omaha,84-68-1,55.3%,44.7%,+1.6
High Point,75-61-2,55.2%,44.9%,+3.4
Arizona,108-88-3,55.1%,44.9%,+2.7
Loyola MD,76-62-1,55.1%,44.9%,+2.2
Delaware,108-89-1,54.8%,45.2%,+1.8
Kennesaw St,80-66-2,54.8%,45.2%,+1.0
Penn,86-71-2,54.8%,45.2%,+2.1
UTEP,109-90-4,54.8%,45.2%,+1.5
South Carolina,92-76-3,54.8%,45.2%,+1.2
LSU,98-81-3,54.8%,45.3%,+1.9
Indiana St,98-81-1,54.8%,45.3%,+1.8
Chattanooga,106-88-3,54.6%,45.4%,+1.4
Duquesne,77-64-1,54.6%,45.4%,+2.4
Mississippi St,101-84-1,54.6%,45.4%,+2.4
Idaho St,96-80-4,54.6%,45.5%,+1.7
Florida St,78-65-2,54.6%,45.5%,+0.9
Tennessee St,97-81-2,54.5%,45.5%,+1.5
Missouri St,97-81-1,54.5%,45.5%,+2.5
Boston College,74-62-1,54.4%,45.6%,+1.4
Green Bay,99-83-2,54.4%,45.6%,+1.2
S Utah,87-73-2,54.4%,45.6%,+1.7
N Colorado,94-79-3,54.3%,45.7%,+1.5
Virginia Tech,82-69-1,54.3%,45.7%,+3.2
West Virginia,102-86-2,54.3%,45.7%,+1.7
VMI,96-81-2,54.2%,45.8%,+2.4
S Indiana,32-27-0,54.2%,45.8%,+2.0
Texas St,103-87-3,54.2%,45.8%,+1.8
Nevada,91-77-2,54.2%,45.8%,+1.9
Auburn,104-88-1,54.2%,45.8%,+1.8
Milwaukee,98-83-0,54.1%,45.9%,+1.6
SC Upstate,72-61-0,54.1%,45.9%,+0.2
Lehigh,72-61-0,54.1%,45.9%,+3.2
Detroit Mercy,92-78-3,54.1%,45.9%,+2.9
American,79-67-0,54.1%,45.9%,+1.0
Texas Tech,99-84-2,54.1%,45.9%,+1.7
Alabama,100-85-5,54.1%,46.0%,+1.6
Furman,100-85-1,54.1%,46.0%,+1.2
E Washington,107-91-1,54.0%,46.0%,+2.1
Columbia,74-63-3,54.0%,46.0%,+1.9
Wofford,103-88-2,53.9%,46.1%,+1.1
Lafayette,76-65-3,53.9%,46.1%,+0.6
W Carolina,112-96-1,53.9%,46.2%,+1.3
Cornell,70-60-1,53.9%,46.2%,+3.0
Lipscomb,85-73-1,53.8%,46.2%,+1.3
Stetson,78-67-1,53.8%,46.2%,+2.3
Dartmouth,71-61-2,53.8%,46.2%,+1.5
