Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,31-16-2,66.0%,-1.7,+1.5
Le Moyne,11-6-0,64.7%,3.7,+4.2
Yale,69-41-4,62.7%,9.1,+2.9
S Methodist,51-33-2,60.7%,10.6,+1.9
St Fran (PA),49-32-1,60.5%,0.5,+2.1
Sam Hous St,43-29-2,59.7%,7.7,+2.1
St Peters,68-46-0,59.7%,-0.9,+0.7
NW State,38-26-3,59.4%,-2.0,+0.4
Alabama,48-33-2,59.3%,8.3,+2.3
Connecticut,55-38-1,59.1%,10.1,+1.6
Chattanooga,49-34-0,59.0%,6.3,+2.1
LA Tech,76-53-2,58.9%,8.4,+1.1
N Alabama,34-24-1,58.6%,-0.1,+1.1
Hampton,38-27-1,58.5%,1.0,+1.0
Abl Christian,38-27-0,58.5%,4.1,+0.7
Houston,56-40-3,58.3%,15.7,+2.6
Delaware,67-48-2,58.3%,-0.7,+1.1
S Alabama,68-49-3,58.1%,2.6,+1.7
UCF,54-39-2,58.1%,3.5,+0.2
S Car State,47-34-1,58.0%,-3.1,+1.2
Villanova,58-42-1,58.0%,11.8,+0.7
Vanderbilt,41-30-2,57.8%,7.8,+1.3
Iowa St,57-42-1,57.6%,11.6,+1.1
Akron,35-26-1,57.4%,9.8,+2.7
North Texas,74-55-2,57.4%,5.3,+1.5
New Mexico,43-32-3,57.3%,8.5,+0.9
Purdue,63-47-3,57.3%,12.0,+0.9
BYU,71-53-6,57.3%,10.6,+1.8
Northwestern,52-39-0,57.1%,7.6,+2.6
Hofstra,64-48-1,57.1%,5.5,+0.8
Duke,53-40-1,57.0%,15.0,+2.0
Wofford,49-37-1,57.0%,7.7,+1.9
Furman,41-31-0,56.9%,9.7,+0.7
Vermont,37-28-2,56.9%,8.2,+1.1
N Florida,42-32-0,56.8%,0.1,+1.0
Oregon St,68-52-1,56.7%,0.1,+0.8
Navy,30-23-0,56.6%,1.2,+0.8
NC Central,43-33-1,56.6%,5.4,+2.1
Fla Gulf Cst,43-33-0,56.6%,3.1,+2.4
Seton Hall,54-42-3,56.3%,4.7,+0.8
Idaho St,68-53-2,56.2%,-0.9,+1.3
GA Tech,41-32-1,56.2%,4.6,+1.9
Clemson,52-41-0,55.9%,7.0,+0.8
Buffalo,43-34-2,55.8%,3.7,+0.7
Morehead St,67-53-3,55.8%,2.8,+1.4
USC,67-53-0,55.8%,5.5,+0.9
Bucknell,29-23-1,55.8%,2.1,+1.6
Utah Valley,58-46-0,55.8%,2.7,+1.7
UCSD,29-23-1,55.8%,3.5,+0.9
Grd Canyon,58-46-2,55.8%,6.2,+0.7
Citadel,44-35-2,55.7%,-4.2,-0.3
Xavier,49-39-5,55.7%,8.1,+1.6
Alab A&M,50-40-0,55.6%,-7.5,+0.2
Wake Forest,41-33-2,55.4%,3.6,+1.3
Monmouth,57-46-2,55.3%,0.3,+1.2
St Marys,79-64-3,55.2%,11.7,+1.3
Nevada,48-39-2,55.2%,6.2,+0.9
Canisius,54-44-5,55.1%,-1.0,+0.9
Stony Brook,38-31-1,55.1%,1.1,+0.8
SE Louisiana,38-31-1,55.1%,-1.8,-1.1
IL-Chicago,55-45-0,55.0%,0.1,+0.9
UL Monroe,67-55-0,54.9%,0.7,+1.3
UAB,68-56-4,54.8%,5.9,+1.0
E Washingtn,74-61-1,54.8%,4.6,+1.4
Maryland ES,40-33-3,54.8%,-4.5,0.0
Baylor,52-43-2,54.7%,12.3,+0.3
Kansas,66-55-1,54.6%,11.7,+1.2
Gard-Webb,36-30-1,54.6%,1.6,+0.9
Lamar,31-26-1,54.4%,3.6,+1.5
Kansas City,50-42-3,54.4%,1.2,-0.2
Temple,44-37-5,54.3%,1.1,-0.2
Oakland,63-53-1,54.3%,1.0,+0.9
TX A&M-CC,38-32-0,54.3%,3.6,0.0
Jackson St,45-38-2,54.2%,-1.5,+0.2
Marquette,45-38-0,54.2%,8.7,+0.7
Norfolk St,46-39-2,54.1%,5.2,+1.6
UC Irvine,67-57-5,54.0%,6.6,-0.1
Longwood,34-29-1,54.0%,-0.8,+0.8
Oregon,68-58-2,54.0%,8.3,+0.8
McNeese St,34-29-1,54.0%,0.8,+1.2
Gonzaga,81-70-5,53.6%,19.4,+2.2
SIU Edward,52-45-1,53.6%,0.1,-0.1
Texas St,60-52-6,53.6%,3.8,+0.1
Central Mich,30-26-2,53.6%,3.7,+0.7
LIU,30-26-1,53.6%,-3.6,+0.3
Kentucky,46-40-3,53.5%,11.9,+0.1
Indiana,54-47-1,53.5%,5.9,+0.5
S Dakota St,62-54-1,53.5%,6.3,0.0
Auburn,39-34-1,53.4%,11.7,+2.6
Coastal Car,58-51-3,53.2%,3.6,+0.3
Minnesota,50-44-2,53.2%,3.0,+1.3
Rob Morris,42-37-0,53.2%,-1.8,-1.1
Hsn Christian,34-30-0,53.1%,-3.8,-0.5
Maryland BC,34-30-0,53.1%,0.6,+2.7
Lafayette,26-23-0,53.1%,-0.9,+0.7
Fla Atlantic,62-55-2,53.0%,4.5,+0.8
Syracuse,46-41-1,52.9%,6.0,+0.1
TX-Arlington,65-58-2,52.9%,4.6,+1.3
TN Tech,58-52-2,52.7%,-1.8,+0.3
WI-Milwkee,58-52-1,52.7%,-0.1,+0.5
Sac State,68-61-4,52.7%,0.3,+1.2
Arizona,69-62-2,52.7%,11.7,+0.5
Sacred Hrt,40-36-1,52.6%,1.3,+0.7
Florida A&M,50-45-0,52.6%,-7.8,+0.7
Tennessee,41-37-2,52.6%,10.7,+0.4
Michigan St,56-51-0,52.3%,9.3,+0.1
W Kentucky,67-61-2,52.3%,3.6,0.0
Montana St,68-62-3,52.3%,1.3,+0.8
Kent St,35-32-3,52.2%,5.3,+0.1
Indiana St,35-32-0,52.2%,0.8,-1.2
NC-Asheville,35-32-1,52.2%,1.7,-0.2
San Diego St,48-44-2,52.2%,10.3,+0.8
Evansville,37-34-1,52.1%,-2.4,-0.2
Wisconsin,50-46-3,52.1%,8.3,+0.2
U Mass,39-36-2,52.0%,1.9,-0.1
Hawaii,66-61-1,52.0%,4.5,+0.5
Merrimack,27-25-0,51.9%,0.7,-0.1
Princeton,56-52-1,51.9%,7.3,+1.1
Binghamton,29-27-1,51.8%,-1.1,+0.6
UTSA,58-54-2,51.8%,-0.7,-0.4
Beth-Cook,44-41-1,51.8%,-0.9,+1.2
Lg Beach St,59-55-1,51.8%,2.0,+0.5
South Dakota,52-49-2,51.5%,1.3,+0.3
La Salle,35-33-3,51.5%,-1.1,+0.4
Air Force,35-33-1,51.5%,-4.3,-2.0
S Carolina,35-33-2,51.5%,6.7,-0.8
Georgia,37-35-2,51.4%,5.6,+0.5
Oral Roberts,58-55-0,51.3%,2.3,+0.2
WI-Grn Bay,58-55-2,51.3%,-0.9,-0.5
Grambling St,39-37-1,51.3%,-2.0,+0.2
N Carolina,61-58-2,51.3%,10.3,+0.5
Middle Tenn,63-60-3,51.2%,2.3,0.0
Santa Clara,63-60-4,51.2%,0.4,+0.2
Providence,45-43-2,51.1%,3.6,+0.8
Loyola-MD,24-23-2,51.1%,-1.5,+0.2
TX Southern,48-46-4,51.1%,1.8,+1.6
Dayton,50-48-2,51.0%,8.1,+1.2
E Michigan,27-26-0,50.9%,2.6,+0.3
TN State,55-53-2,50.9%,-0.9,+0.2
Lehigh,28-27-1,50.9%,-0.1,-1.3
Cornell,58-56-1,50.9%,0.0,+0.6
AR Lit Rock,59-57-0,50.9%,0.7,+0.8
Colgate,32-31-3,50.8%,2.7,+0.7
High Point,32-31-1,50.8%,4.3,+0.1
Utah,65-63-3,50.8%,5.3,0.0
Campbell,34-33-0,50.8%,1.6,+0.2
New Orleans,36-35-0,50.7%,-1.1,-0.7
Penn St,41-40-2,50.6%,5.7,+0.9
Creighton,43-42-1,50.6%,7.7,-0.1
Alabama St,43-42-2,50.6%,-5.1,-0.6
Jksnville St,55-54-2,50.5%,4.5,-0.4
Marshall,63-62-2,50.4%,1.4,0.0
GA Southern,64-63-3,50.4%,1.6,-0.2
Illinois St,36-36-3,50.0%,0.8,+0.6
Radford,34-34-1,50.0%,1.9,-0.9
Wright St,57-57-1,50.0%,4.9,-0.2
N Colorado,60-60-3,50.0%,2.7,+0.1
Rhode Island,41-41-0,50.0%,5.3,+0.6
E Kentucky,52-52-3,50.0%,2.3,+0.8
N Arizona,62-62-2,50.0%,-5.0,-1.5
Missouri St,31-31-3,50.0%,5.5,+1.0
Samford,42-42-2,50.0%,1.0,-1.1
St Josephs,37-37-0,50.0%,0.9,0.0
UCSB,67-67-2,50.0%,4.0,-0.4
Belmont,55-55-1,50.0%,7.4,+0.2
S Utah,66-66-1,50.0%,-0.7,-0.7
Rider,49-49-3,50.0%,0.5,+0.3
Bradley,27-27-1,50.0%,5.1,0.0
CS Bakersfld,50-50-2,50.0%,1.8,+1.6
Stetson,33-33-2,50.0%,-1.6,+1.5
Brown,57-57-2,50.0%,-1.1,+0.1
Mississippi,34-34-1,50.0%,3.3,-2.3
Murray St,55-56-3,49.6%,10.9,+0.5
Southern,43-44-2,49.4%,0.3,+0.3
Ark Pine Bl,42-43-1,49.4%,-8.1,-0.2
Utah St,41-42-0,49.4%,9.3,+1.3
Davidson,41-42-0,49.4%,4.9,-1.4
LSU,40-41-2,49.4%,10.3,+0.5
Missouri,39-40-1,49.4%,4.8,-0.4
Drake,39-40-1,49.4%,6.5,+1.6
W Carolina,38-39-1,49.4%,-2.0,-0.7
Miss State,35-36-1,49.3%,8.8,+0.5
Geo Mason,32-33-3,49.2%,1.6,+0.4
UC Davis,64-66-1,49.2%,1.0,+0.1
San Francisco,63-65-2,49.2%,5.3,+0.9
Cleveland St,58-60-0,49.2%,-1.8,+0.6
S Illinois,29-30-4,49.2%,1.5,0.0
Towson,56-58-3,49.1%,1.5,+0.2
Bowling Grn,28-29-3,49.1%,6.2,+0.5
E Illinois,56-58-1,49.1%,-3.2,-0.3
Arizona St,56-58-6,49.1%,0.1,-0.7
Florida Intl,54-56-3,49.1%,-1.5,0.0
Washington,54-56-3,49.1%,1.9,-0.5
IU Indy,46-48-0,48.9%,-3.6,-0.4
Nebraska,45-47-0,48.9%,2.8,-0.4
TX Christian,43-45-1,48.9%,9.0,+0.1
Prairie View,41-43-3,48.8%,-2.5,+0.7
Louisiana,56-59-1,48.7%,5.1,-0.4
Lipscomb,37-39-2,48.7%,5.6,-0.5
Rice,55-58-3,48.7%,-2.2,-0.8
Boston Col,35-37-0,48.6%,1.7,0.0
Saint Louis,34-36-1,48.6%,3.0,-0.9
Toledo,33-35-0,48.5%,6.6,-0.9
Michigan,47-50-0,48.5%,6.9,+0.7
Iowa,45-48-3,48.4%,7.4,+0.7
Central Ark,30-32-0,48.4%,-13.7,-3.1
TN Martin,59-63-0,48.4%,-1.6,-0.7
Col Charlestn,58-62-3,48.3%,5.4,+0.9
Charlotte,57-61-1,48.3%,-0.7,-0.8
Notre Dame,43-46-0,48.3%,5.8,+0.5
Wash State,57-61-1,48.3%,0.8,+0.1
Boise St,42-45-1,48.3%,7.5,-0.1
Seattle,55-59-0,48.3%,2.1,+0.1
Tarleton St,26-28-1,48.2%,1.0,+0.1
Virginia,51-55-1,48.1%,10.3,-0.3
Liberty,38-41-2,48.1%,10.6,-0.6
St Bonavent,38-41-2,48.1%,3.2,-1.7
Siena,48-52-2,48.0%,-1.4,-0.8
Wm & Mary,48-52-1,48.0%,2.0,-0.6
Stanford,47-51-3,48.0%,2.8,-1.1
App State,58-63-2,47.9%,1.0,-0.8
Drexel,56-61-2,47.9%,-1.7,-0.7
Elon,54-59-1,47.8%,0.3,+0.6
Wyoming,31-34-3,47.7%,1.5,-0.9
Austin Peay,51-56-2,47.7%,0.6,-1.3
Texas A&M,40-44-1,47.6%,7.0,-1.2
Arkansas,40-44-3,47.6%,8.6,+0.4
Iona,58-64-1,47.5%,2.5,+0.1
James Mad,48-53-4,47.5%,3.3,-0.5
IPFW,48-53-1,47.5%,1.0,-1.0
Pittsburgh,38-42-0,47.5%,2.8,-0.1
Youngs St,47-52-2,47.5%,-1.7,-0.9
Boston U,28-31-1,47.5%,-0.6,-0.2
Mass Lowell,28-31-1,47.5%,3.3,-0.8
E Carolina,37-41-1,47.4%,-1.1,-1.1
Miami,45-50-1,47.4%,7.3,-1.4
Illinois,45-50-3,47.4%,8.1,+0.4
Montana,62-69-5,47.3%,5.2,+0.7
Maryland,43-48-3,47.3%,8.5,+0.1
Alcorn St,42-47-0,47.2%,-5.3,-0.4
E Tenn St,40-45-3,47.1%,6.8,0.0
N Hampshire,32-36-0,47.1%,1.9,-0.6
Texas Tech,46-52-1,46.9%,11.1,+1.3
N Mex State,44-50-0,46.8%,8.7,-1.4
Neb Omaha,51-58-0,46.8%,-4.4,-1.7
NC State,43-49-2,46.7%,6.1,+1.0
Denver,50-57-1,46.7%,-3.4,-1.0
Florida St,42-48-1,46.7%,5.9,0.0
Niagara,55-63-0,46.6%,-3.6,-0.6
North Dakota,55-63-1,46.6%,-0.7,-0.3
Northeastrn,55-63-6,46.6%,-0.2,-0.7
VA Tech,41-47-0,46.6%,4.7,-0.7
Georgetown,39-45-0,46.4%,1.1,-1.3
Kennesaw St,32-37-1,46.4%,-1.9,+0.2
Winthrop,31-36-2,46.3%,6.3,-0.2
Weber St,62-72-1,46.3%,6.8,-1.4
VMI,37-43-1,46.3%,-5.2,-1.6
CS Fullerton,55-64-5,46.2%,-0.5,+0.3
N Illinois,24-28-0,46.2%,-2.4,-0.8
Valparaiso,35-41-3,46.1%,4.2,+0.4
Loyola-Chi,35-41-2,46.1%,7.2,+0.4
Central Conn,40-47-1,46.0%,-5.8,-1.0
TX El Paso,57-67-1,46.0%,2.0,-1.1
Idaho,56-66-2,45.9%,-1.7,-1.6
Queens,11-13-1,45.8%,-1.2,-0.1
San Jose St,33-39-1,45.8%,-4.9,-0.6
St Johns,38-45-2,45.8%,4.8,0.0
Nicholls,27-32-2,45.8%,-0.9,-0.6
Fairfield,48-57-2,45.7%,-3.3,-1.7
N Kentucky,48-57-0,45.7%,2.4,-0.7
Loyola Mymt,58-69-3,45.7%,-2.2,-1.2
Utah Tech,25-30-1,45.5%,-7.0,-2.0
Bryant,39-47-1,45.4%,-1.8,-0.8
Pepperdine,57-69-2,45.2%,-2.8,-0.8
Quinnipiac,42-51-4,45.2%,-0.8,-0.7
Colorado,51-62-5,45.1%,5.7,+0.2
S Florida,37-45-2,45.1%,-1.1,-0.3
Florida,37-45-2,45.1%,7.3,-0.6
Columbia,46-56-5,45.1%,-1.7,-1.3
NC A&T,32-39-0,45.1%,-1.9,0.0
N Iowa,31-38-3,44.9%,5.5,-0.9
Dartmouth,44-54-6,44.9%,-2.9,-0.2
Memphis,43-53-2,44.8%,4.1,-0.7
Arkansas St,51-63-3,44.7%,0.2,-0.8
Army,21-26-3,44.7%,0.1,-2.4
Colorado St,33-41-2,44.6%,5.1,-0.7
NC-Wilmgton,48-60-3,44.4%,2.6,-0.8
Cincinnati,43-54-3,44.3%,7.0,-0.3
Geo Wshgtn,35-44-1,44.3%,3.7,+0.8
Ohio,31-39-0,44.3%,7.0,+0.4
Ohio St,38-48-2,44.2%,6.7,-0.4
Wagner,34-43-0,44.2%,1.0,-0.5
U Penn,48-61-3,44.0%,0.1,-1.5
Detroit,44-56-2,44.0%,-3.0,-0.8
Portland,55-70-3,44.0%,-6.2,-2.3
S Indiana,11-14-1,44.0%,2.8,+0.8
Coppin St,40-51-2,44.0%,-8.8,-2.2
Butler,40-51-1,44.0%,3.6,-1.2
Ste F Austin,29-37-1,43.9%,7.7,-0.2
St. Thomas,18-23-0,43.9%,3.6,-0.1
Cal St Nrdge,50-64-1,43.9%,-3.7,-1.7
SC Upstate,25-32-2,43.9%,-4.9,-1.1
California,46-59-3,43.8%,-4.0,-2.1
Pacific,53-68-6,43.8%,-6.1,-1.7
Morgan St,35-45-0,43.8%,-3.4,-0.8
Troy,49-63-3,43.8%,0.6,-1.1
Ball St,28-36-0,43.8%,1.4,+0.5
UC Riverside,52-67-3,43.7%,-2.5,-1.5
SE Missouri,45-58-4,43.7%,-3.2,-0.4
Rutgers,38-49-0,43.7%,0.9,-2.0
Holy Cross,24-31-0,43.6%,-5.3,-1.9
Incar Word,27-35-0,43.6%,-4.3,-2.9
Manhattan,47-61-3,43.5%,-4.9,-2.1
Cal Poly,53-69-4,43.4%,-5.5,-1.3
San Diego,53-69-1,43.4%,-4.8,-2.3
TX-Pan Am,33-43-4,43.4%,-3.0,-1.7
UCLA,56-73-3,43.4%,5.0,-0.8
Miami (OH),23-30-1,43.4%,4.4,-0.6
DePaul,36-47-4,43.4%,-2.5,-2.2
Miss Val St,42-55-0,43.3%,-18.0,-3.0
Duquesne,29-38-2,43.3%,2.9,-0.6
Chicago St,35-46-0,43.2%,-14.8,-3.2
Kansas St,35-46-1,43.2%,6.1,-1.3
Howard,35-46-1,43.2%,-2.4,-0.3
Georgia St,53-70-1,43.1%,3.4,-1.5
Cal Baptist,28-37-0,43.1%,5.4,-0.9
UNLV,31-41-2,43.1%,0.4,-2.3
