Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,-24.0,+18.5
Mercyhurst,16-9-1,64.0%,-8.0,+1.9
Saint Peter's,87-55-1,61.3%,-5.1,+2.2
Temple,87-56-5,60.8%,-5.1,+1.6
Hofstra,54-35-4,60.7%,-3.4,+2.7
Toledo,49-32-1,60.5%,-3.0,+2.0
Jacksonville St,82-54-4,60.3%,-4.5,+3.0
Penn St,97-64-2,60.3%,-4.5,+1.9
S Alabama,90-60-1,60.0%,-4.7,+1.9
Providence,90-61-1,59.6%,-3.5,+2.0
Florida A&M,97-66-0,59.5%,-11.4,+1.7
Lipscomb,59-41-1,59.0%,-6.3,+2.2
Oakland,80-56-2,58.8%,-7.0,+1.1
SE Louisiana,80-56-1,58.8%,-9.2,+0.5
Gardner-Webb,66-48-0,57.9%,-7.1,+1.6
Houston,22-16-0,57.9%,-0.3,+4.4
Harvard,60-44-1,57.7%,-4.4,+1.8
S Carolina St,87-64-4,57.6%,-12.3,+1.5
Seton Hall,81-60-0,57.5%,-5.1,+0.6
Chattanooga,73-55-0,57.0%,-5.3,+1.8
Portland St,84-64-6,56.8%,-5.4,+1.2
W Kentucky,64-49-1,56.6%,-5.2,+1.1
Wichita St,47-36-5,56.6%,-4.9,+0.7
UT Arlington,76-59-3,56.3%,-5.8,+2.2
Arkansas St,95-74-5,56.2%,-5.8,+1.3
Jackson St,73-57-3,56.2%,-12.0,+0.9
Kentucky,37-29-1,56.1%,-2.1,+2.3
NC Central,56-44-3,56.0%,-9.6,+0.1
N Florida,76-60-2,55.9%,-9.9,+1.2
Robert Morris,81-64-2,55.9%,-7.7,+0.5
Boise St,53-42-2,55.8%,-3.5,+1.1
NC Greensboro,53-42-3,55.8%,-4.8,+1.8
Nicholls,53-42-2,55.8%,-9.6,+1.5
Kansas St,87-69-1,55.8%,-5.8,+1.1
Santa Clara,79-63-5,55.6%,-7.9,+0.5
Iona,45-36-1,55.6%,-5.4,+1.3
Memphis,56-45-0,55.5%,-4.1,+1.3
Oregon St,97-78-4,55.4%,-7.8,+0.8
Oklahoma,77-62-4,55.4%,-4.5,+1.0
Liberty,26-21-1,55.3%,-6.7,+0.4
Norfolk St,52-42-1,55.3%,-9.5,+0.7
Grand Canyon,37-30-0,55.2%,-5.1,+0.1
Wisconsin,60-49-6,55.1%,-2.2,+2.4
Army,66-54-3,55.0%,-6.2,+0.4
Loyola Chi,50-41-1,55.0%,-5.3,+0.2
Oregon,45-37-1,54.9%,-3.5,+1.0
Utah Valley,63-52-1,54.8%,-5.1,+2.3
Presbyterian,86-71-3,54.8%,-7.7,+0.6
Maine,90-75-4,54.6%,-10.2,+0.4
UMBC,66-55-1,54.6%,-5.6,+2.4
E Tennessee St,60-50-2,54.6%,-4.6,+1.7
S Dakota St,43-36-2,54.4%,-5.9,+1.3
Belmont,37-31-1,54.4%,-4.0,+1.5
Campbell,68-57-1,54.4%,-4.8,+1.7
Niagara,105-89-2,54.1%,-6.2,+0.7
Towson,66-56-2,54.1%,-4.4,+1.1
E Kentucky,80-68-2,54.1%,-7.8,+0.9
NW State,81-69-2,54.0%,-11.9,+0.6
Texas A&M-CC,61-52-0,54.0%,-8.1,+1.3
UAB,48-41-2,53.9%,-3.5,+1.8
Long Beach St,97-83-3,53.9%,-9.0,+0.1
App State,84-72-6,53.9%,-5.5,+1.4
Stony Brook,70-60-1,53.9%,-8.2,+0.3
Clemson,56-48-4,53.9%,-3.6,+0.9
UC Davis,78-67-0,53.8%,-5.8,+1.0
NC Wilmington,67-58-5,53.6%,-6.8,+0.3
Villanova,30-26-2,53.6%,-3.9,+0.3
Manhattan,107-93-3,53.5%,-7.0,-0.2
Texas,69-60-0,53.5%,-4.0,+1.5
Lafayette,77-67-2,53.5%,-7.3,+0.5
S Florida,101-88-4,53.4%,-7.9,+0.9
Wofford,71-62-0,53.4%,-5.8,+1.2
Colgate,32-28-2,53.3%,-7.3,+1.4
Siena,80-70-3,53.3%,-6.4,+0.4
N Colorado,66-58-3,53.2%,-6.7,+1.3
Troy,83-73-3,53.2%,-6.0,+1.3
Saint Joseph's,85-75-5,53.1%,-6.6,+0.7
Omaha,104-92-2,53.1%,-9.8,-0.4
Notre Dame,78-69-4,53.1%,-5.5,+0.8
Duquesne,71-63-2,53.0%,-5.4,+1.2
Morgan St,71-63-1,53.0%,-9.9,-0.3
Loyola Mymt,80-71-6,53.0%,-8.8,-0.1
Miami,72-64-1,52.9%,-6.7,-0.1
Brown,73-65-2,52.9%,-6.2,+1.4
American,65-58-1,52.9%,-6.9,+0.6
Morehead St,75-67-5,52.8%,-8.3,+0.6
E Washington,76-68-2,52.8%,-7.3,+0.9
Dayton,38-34-2,52.8%,-2.1,+2.5
E Texas A&M,38-34-2,52.8%,-10.2,-0.1
Louisiana Tech,48-43-1,52.8%,-4.8,+0.6
Buffalo,69-62-3,52.7%,-7.9,+0.4
UC Riverside,89-80-7,52.7%,-6.3,+1.0
Fresno St,80-72-2,52.6%,-7.3,+0.4
N Texas,61-55-2,52.6%,-6.4,+0.9
Bucknell,63-57-2,52.5%,-7.7,+0.5
Grambling,63-57-1,52.5%,-9.8,+1.7
Lehigh,64-58-0,52.5%,-7.2,+0.7
Mississippi,75-68-1,52.5%,-5.4,+0.5
Marist,97-88-5,52.4%,-6.1,+0.3
Jacksonville,65-59-1,52.4%,-8.8,-0.1
High Point,57-52-2,52.3%,-8.4,-0.6
Wright St,46-42-2,52.3%,-4.7,+1.4
Alcorn St,70-64-3,52.2%,-14.6,-0.4
Stetson,84-77-6,52.2%,-9.1,+0.5
Youngstown St,85-78-2,52.2%,-8.1,+0.1
SC Upstate,97-89-2,52.2%,-9.4,+0.3
Alabama St,74-68-4,52.1%,-13.2,-0.6
Kansas City,76-70-3,52.1%,-7.3,+1.3
Radford,51-47-4,52.0%,-6.4,+2.2
Georgia Tech,104-96-2,52.0%,-6.5,+0.7
Milwaukee,79-73-3,52.0%,-6.3,+0.9
Canisius,93-86-6,52.0%,-6.7,+0.3
South Carolina,81-75-3,51.9%,-7.0,+0.1
Longwood,54-50-2,51.9%,-7.1,+1.9
NC A&T,83-77-2,51.9%,-10.4,+0.3
Xavier,56-52-3,51.9%,-3.8,+1.0
Baylor,43-40-3,51.8%,-4.1,+0.3
N Arizona,116-108-4,51.8%,-9.9,-0.5
George Mason,73-68-2,51.8%,-5.9,+1.0
Alabama,59-55-0,51.8%,-4.3,+1.1
Arizona St,78-73-6,51.7%,-7.0,0.0
Illinois Chicago,97-91-3,51.6%,-6.9,+0.5
UMass,81-76-1,51.6%,-6.2,+0.4
Texas A&M,65-61-2,51.6%,-4.8,+1.0
Purdue FW,68-64-1,51.5%,-6.1,+0.4
UCSD,34-32-2,51.5%,-5.1,+1.8
Missouri St,69-65-5,51.5%,-5.7,+0.5
Rutgers,89-84-2,51.5%,-8.2,0.0
Mt St Mary's,71-67-2,51.5%,-6.7,+1.3
C Arkansas,92-87-5,51.4%,-13.1,-1.0
F Dickinson,74-70-0,51.4%,-8.7,+0.7
Wyoming,94-89-5,51.4%,-7.9,+0.1
N Kentucky,57-54-0,51.4%,-6.0,+1.1
Merrimack,38-36-3,51.4%,-7.7,+1.0
Cleveland St,96-91-4,51.3%,-7.9,+0.3
NC Asheville,58-55-1,51.3%,-9.2,0.0
N Illinois,97-92-3,51.3%,-8.9,-0.3
Monmouth,78-74-3,51.3%,-8.1,0.0
Dartmouth,80-76-10,51.3%,-7.4,+0.7
Mississippi St,61-58-2,51.3%,-5.2,+0.2
Coastal Car,83-79-5,51.2%,-6.1,0.0
Florida Intl,88-84-5,51.2%,-7.3,-0.1
Nevada,44-42-1,51.2%,-5.4,+0.8
Drake,66-63-1,51.2%,-5.2,+1.1
Charleston,45-43-2,51.1%,-4.0,+1.8
Vanderbilt,93-89-5,51.1%,-7.6,-0.4
Saint Louis,71-68-0,51.1%,-7.6,0.0
Montana St,73-70-5,51.1%,-6.8,-0.1
Southern,50-48-3,51.0%,-12.7,+0.8
Ohio,51-49-2,51.0%,-5.3,+0.7
UMass Lowell,52-50-1,51.0%,-6.7,+0.7
Weber St,54-52-0,50.9%,-7.4,-1.2
Texas So,56-54-3,50.9%,-12.5,+1.1
Hampton,89-86-1,50.9%,-8.2,-0.1
Georgia,91-88-1,50.8%,-7.7,-0.4
Prairie View,61-59-3,50.8%,-11.6,+0.7
Ball St,66-64-0,50.8%,-4.8,+1.2
Sacramento St,99-96-5,50.8%,-7.7,-0.3
California,102-99-1,50.8%,-9.5,-0.9
Cornell,71-69-2,50.7%,-7.3,+0.5
Tennessee,41-40-1,50.6%,-4.0,+1.3
UCSB,46-45-0,50.6%,-5.8,+0.3
Tarleton St,46-45-0,50.6%,-8.6,+0.7
Miami OH,94-92-4,50.5%,-6.5,+0.7
Akron,47-46-2,50.5%,-5.4,+0.4
Creighton,50-49-2,50.5%,-3.9,+1.3
W Michigan,101-99-5,50.5%,-8.7,-0.1
Kent St,53-52-3,50.5%,-4.6,+1.6
Iowa St,67-66-3,50.4%,-6.1,+0.4
Binghamton,84-83-3,50.3%,-8.7,+0.3
North Dakota,100-99-2,50.3%,-7.9,+0.3
Quinnipiac,74-74-4,50.0%,-5.6,+1.0
UCF,75-75-0,50.0%,-6.4,+0.1
Arkansas,60-60-0,50.0%,-6.2,-0.7
UTSA,95-95-4,50.0%,-8.6,+0.5
Missouri,83-83-2,50.0%,-7.7,0.0
Fairfield,86-86-2,50.0%,-6.4,-0.2
Furman,36-36-3,50.0%,-5.4,+0.8
Maryland,56-56-4,50.0%,-3.7,+1.0
Michigan,49-49-1,50.0%,-3.5,+1.8
Northwestern,77-77-6,50.0%,-5.9,+0.5
UCLA,48-48-1,50.0%,-4.7,+0.6
Incarnate Word,82-82-1,50.0%,-10.7,-0.4
Maryland ES,79-79-4,50.0%,-15.3,-0.9
C Michigan,80-80-9,50.0%,-9.4,-0.4
McNeese,52-52-3,50.0%,-10.4,-0.1
NJIT,76-76-3,50.0%,-9.1,+0.1
Bethune,60-60-4,50.0%,-10.5,-0.1
Marquette,53-53-3,50.0%,-4.8,+0.5
G Washington,88-88-2,50.0%,-6.2,+0.9
S Indiana,29-29-2,50.0%,-6.8,+1.1
San Jose St,118-119-2,49.8%,-11.8,-0.7
Miss Valley St,112-113-0,49.8%,-20.8,-1.4
IU Indy,110-111-3,49.8%,-11.3,-1.0
Denver,98-99-3,49.8%,-7.9,0.0
Coppin St,99-100-3,49.8%,-13.6,0.0
Nebraska,92-93-0,49.7%,-8.2,0.0
Drexel,86-87-4,49.7%,-5.8,+0.4
Austin Peay,86-87-2,49.7%,-8.5,-0.2
Hou Christian,85-86-3,49.7%,-12.9,-0.6
Delaware,83-84-3,49.7%,-7.6,-0.7
Washington,84-85-2,49.7%,-8.2,-0.8
Georgia So,78-79-1,49.7%,-6.2,+0.3
N Alabama,60-61-3,49.6%,-9.2,+0.6
Sam Houston,52-53-1,49.5%,-8.0,-0.1
Murray St,44-45-4,49.4%,-4.2,+1.0
UC Irvine,40-41-1,49.4%,-5.4,+0.8
Cal Baptist,39-40-3,49.4%,-7.2,-0.1
C Connecticut,75-77-2,49.3%,-10.4,+0.1
Idaho,106-109-5,49.3%,-8.0,+0.1
Indiana St,69-71-4,49.3%,-6.7,-0.3
E Carolina,90-93-3,49.2%,-9.2,-0.5
Navy,58-60-1,49.2%,-5.8,+0.9
S Utah,82-85-4,49.1%,-9.6,-0.8
Utah Tech,53-55-2,49.1%,-9.8,-0.5
Florida St,52-54-0,49.1%,-5.5,+0.5
St Thomas,25-26-2,49.0%,-6.1,+1.5
Green Bay,100-104-5,49.0%,-9.5,0.0
San Francisco,50-52-3,49.0%,-7.4,+0.3
South Dakota,71-74-1,49.0%,-8.3,-1.0
St John's,71-74-5,49.0%,-7.1,+0.1
Arizona,23-24-1,48.9%,-2.9,+0.9
Syracuse,68-71-4,48.9%,-5.8,+0.8
Georgetown,90-94-3,48.9%,-8.2,-0.2
Texas Tech,45-47-2,48.9%,-3.9,+1.3
New Hampshire,66-69-1,48.9%,-9.3,+0.5
UConn,44-46-2,48.9%,-6.5,-0.6
Florida Atlantic,65-68-3,48.9%,-6.4,+0.8
Valparaiso,81-85-6,48.8%,-8.0,-0.5
New Mexico St,40-42-0,48.8%,-5.9,+0.8
CS Northridge,99-104-2,48.8%,-8.7,-0.5
Texas St,59-62-5,48.8%,-5.6,+0.6
Michigan St,39-41-2,48.8%,-4.1,+0.6
Pittsburgh,76-80-6,48.7%,-8.3,-0.6
San Diego,91-96-1,48.7%,-10.4,-0.7
Winthrop,35-37-1,48.6%,-7.2,+0.9
Tenn Tech,96-102-3,48.5%,-9.5,-0.3
Bowling Green,75-80-2,48.4%,-6.8,-0.8
Delaware St,88-94-1,48.4%,-14.3,-1.0
UT Rio Grande,71-76-5,48.3%,-10.3,-0.5
Idaho St,99-106-2,48.3%,-8.2,+0.1
Charlotte,83-89-2,48.3%,-8.0,-0.7
UL Monroe,97-104-4,48.3%,-9.0,-0.2
Elon,93-100-2,48.2%,-8.0,-0.1
BYU,37-40-4,48.1%,-6.3,+0.2
E Illinois,97-105-3,48.0%,-9.0,+0.1
St Bonaventure,48-52-4,48.0%,-4.7,+0.1
TCU,67-73-4,47.9%,-7.4,-0.6
SE Missouri St,99-108-4,47.8%,-8.6,-0.1
S Illinois,66-72-5,47.8%,-6.7,-0.5
Richmond,65-71-1,47.8%,-5.5,+0.5
Bellarmine,43-47-1,47.8%,-9.5,+0.2
Illinois St,75-82-3,47.8%,-6.5,+0.5
William & Mary,75-82-3,47.8%,-8.1,0.0
Air Force,96-105-4,47.8%,-10.9,-1.4
Mercer,74-81-3,47.7%,-7.0,-0.5
The Citadel,103-113-8,47.7%,-11.2,-0.8
UTEP,70-77-4,47.6%,-6.8,-0.3
Oklahoma St,79-87-2,47.6%,-6.3,+0.6
Rider,68-75-3,47.6%,-7.3,+0.2
Holy Cross,93-103-0,47.5%,-8.7,-0.3
Boston U,54-60-3,47.4%,-5.7,+0.6
Tulane,80-89-6,47.3%,-8.4,+0.3
