Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,-24.0,+18.5
Mercyhurst,18-10-1,64.3%,-3.1,+2.1
Florida A&M,121-90-0,57.4%,-7.0,+1.1
UCSD,75-56-2,57.3%,4.9,+1.7
Utah Valley,139-106-2,56.7%,4.6,+2.2
Nevada,182-139-6,56.7%,6.3,+1.2
NC Central,117-90-5,56.5%,4.6,+0.5
Houston,185-145-8,56.1%,13.7,+2.5
Yale,131-103-8,56.0%,7.6,+1.5
St Thomas,66-52-2,55.9%,4.8,+1.4
S Carolina St,120-95-6,55.8%,-5.0,+1.2
Robert Morris,131-106-2,55.3%,-1.1,+0.3
Penn St,171-139-7,55.2%,2.4,+0.8
S Alabama,161-131-3,55.1%,2.2,+0.7
SE Louisiana,121-99-4,55.0%,-1.3,0.0
Texas A&M-CC,122-100-3,55.0%,3.0,+0.8
Saint Peter's,163-134-2,54.9%,0.4,+0.8
Furman,156-129-6,54.7%,8.3,+1.2
Jacksonville St,155-129-7,54.6%,3.7,+1.1
Sam Houston,120-100-5,54.6%,5.1,+0.9
Creighton,182-152-5,54.5%,7.4,+1.2
Michigan St,185-155-4,54.4%,8.2,+0.7
Queens,50-42-3,54.4%,1.2,+0.6
UConn,176-148-6,54.3%,7.7,+0.8
Villanova,187-158-5,54.2%,9.0,+0.5
VCU,175-148-6,54.2%,7.2,+1.0
Arkansas St,156-132-7,54.2%,0.8,+0.5
UT Arlington,157-133-7,54.1%,3.0,+0.7
NW State,112-95-5,54.1%,-4.9,+0.9
Stony Brook,126-107-7,54.1%,0.8,-0.1
E Washington,163-139-4,54.0%,3.3,+1.4
N Texas,158-135-8,53.9%,4.9,+0.8
Hofstra,161-138-5,53.9%,5.0,+0.6
Baylor,168-144-9,53.9%,8.9,+0.6
S Dakota St,161-138-4,53.9%,6.9,+0.9
Louisiana Tech,154-132-3,53.9%,6.8,0.0
BYU,169-145-9,53.8%,7.9,+0.9
Liberty,134-115-5,53.8%,9.4,+0.3
Belmont,163-140-8,53.8%,7.6,+0.5
Colgate,128-111-3,53.6%,4.5,+1.1
UCF,166-144-3,53.6%,2.4,+0.9
Clemson,167-145-6,53.5%,5.6,+1.0
UC Irvine,167-145-8,53.5%,7.3,+0.9
E Tennessee St,157-137-8,53.4%,5.9,+0.8
Georgia Tech,166-145-2,53.4%,-0.1,+0.5
Norfolk St,120-105-5,53.3%,4.5,+1.2
Maine,114-100-4,53.3%,-5.7,0.0
N Florida,124-109-3,53.2%,-0.6,+0.5
Toledo,168-148-1,53.2%,5.7,+0.3
Omaha,157-139-2,53.0%,-3.0,-0.1
Iowa St,170-151-4,53.0%,5.1,+0.7
Auburn,172-153-6,52.9%,7.0,+0.9
Oakland,166-148-4,52.9%,1.5,-0.1
Oregon,181-163-4,52.6%,6.9,+0.4
Utah Tech,71-64-3,52.6%,-3.1,-0.1
Tarleton St,72-65-1,52.6%,1.7,+0.7
Nebraska,166-150-2,52.5%,0.2,+0.2
USC,178-161-0,52.5%,4.9,+0.3
Virginia,168-152-7,52.5%,7.5,-0.4
South Carolina,160-145-5,52.5%,1.3,0.0
Boise St,162-147-6,52.4%,7.0,+1.1
Hampton,119-108-2,52.4%,-1.4,+0.4
Jackson St,119-108-3,52.4%,-2.8,+0.3
Grand Canyon,131-119-3,52.4%,7.8,+0.7
Monmouth,159-145-6,52.3%,-0.6,0.0
Jacksonville,114-104-3,52.3%,0.7,+0.3
Bucknell,128-117-2,52.2%,1.2,+0.4
Chattanooga,155-142-6,52.2%,4.6,+0.4
Saint Mary's,167-153-5,52.2%,10.7,+1.2
Kansas St,167-153-5,52.2%,2.1,+0.4
Duke,180-165-7,52.2%,12.5,+0.4
UMBC,121-111-2,52.2%,1.2,+1.3
Middle Tenn,158-145-5,52.2%,2.2,+0.2
Presbyterian,110-101-6,52.1%,-2.6,0.0
South Dakota,148-136-4,52.1%,2.0,-0.2
N Colorado,150-138-7,52.1%,2.9,+0.4
Vermont,127-117-6,52.1%,8.9,0.0
Lafayette,114-105-2,52.1%,-3.8,-0.3
Wofford,153-141-3,52.0%,4.9,+1.0
Temple,153-141-9,52.0%,0.2,-0.2
N Alabama,102-94-3,52.0%,0.6,+0.6
Longwood,115-106-3,52.0%,0.0,+0.7
St Bonaventure,154-142-10,52.0%,3.9,+0.4
Indiana St,154-142-9,52.0%,1.9,+0.3
Cornell,117-108-2,52.0%,0.3,+0.5
W Kentucky,160-148-6,52.0%,3.1,-0.3
Drake,162-150-4,51.9%,4.9,+1.0
Maryland ES,95-88-5,51.9%,-7.8,-0.5
Abl Christian,110-102-4,51.9%,4.7,+0.6
Santa Clara,152-141-7,51.9%,1.7,+0.6
Mississippi St,167-155-5,51.9%,4.4,+0.4
Buffalo,153-142-7,51.9%,2.7,+0.3
Tennessee,173-161-3,51.8%,8.1,+0.8
Oregon St,160-149-5,51.8%,-0.7,+0.1
San Diego St,161-150-11,51.8%,8.3,+0.6
Michigan,177-165-2,51.8%,6.4,+0.9
Lipscomb,134-125-2,51.7%,4.4,+0.3
Morehead St,150-140-7,51.7%,2.2,-0.1
Alcorn St,108-101-5,51.7%,-4.1,0.0
Arkansas,172-161-4,51.7%,5.2,+0.4
Stetson,113-106-7,51.6%,-2.7,+0.3
NC Wilmington,147-138-8,51.6%,3.5,+0.2
North Carolina,181-170-11,51.6%,8.5,+0.4
Long Beach St,153-144-6,51.5%,-2.1,-0.3
Navy,121-114-2,51.5%,1.3,+0.3
Gonzaga,175-165-9,51.5%,18.0,+1.5
Merrimack,88-83-3,51.5%,0.9,+0.4
UC Davis,142-134-7,51.5%,0.9,0.0
Vanderbilt,163-154-7,51.4%,0.4,0.0
Seton Hall,164-155-4,51.4%,3.0,+0.2
Towson,146-138-6,51.4%,3.3,+0.4
Providence,166-157-3,51.4%,3.0,+0.5
Wisconsin,169-160-10,51.4%,5.3,+0.3
Niagara,151-143-2,51.4%,-2.6,0.0
Wichita St,155-147-11,51.3%,6.5,+0.1
Saint Joseph's,158-150-6,51.3%,-0.1,+0.2
Portland St,138-131-9,51.3%,2.7,0.0
Gardner-Webb,119-113-2,51.3%,2.3,+0.6
Nicholls,102-97-4,51.3%,1.8,+0.5
Manhattan,147-140-5,51.2%,-3.5,-0.4
S Illinois,148-141-10,51.2%,1.5,0.0
Alabama,173-165-4,51.2%,5.4,+1.0
Illinois Chicago,154-147-6,51.2%,-1.4,0.0
UAB,158-151-7,51.1%,6.8,-0.2
NC Asheville,114-109-3,51.1%,2.8,-0.2
Texas A&M,160-153-6,51.1%,4.0,-0.2
Campbell,117-112-2,51.1%,2.2,+0.7
High Point,118-113-2,51.1%,2.3,-0.7
Kansas City,118-113-3,51.1%,0.6,+0.2
UCSB,144-138-6,51.1%,4.7,-0.2
Purdue,170-163-10,51.1%,10.2,+1.0
Florida,172-165-3,51.0%,6.8,+0.7
San Jose St,149-143-4,51.0%,-6.6,-0.4
Rutgers,152-146-7,51.0%,0.3,-0.1
Saint Louis,156-150-2,51.0%,1.5,-0.4
Bradley,159-153-9,51.0%,2.3,+0.8
St John's,160-154-10,51.0%,2.6,+0.4
Southern,110-106-3,50.9%,0.5,+0.7
NC Greensboro,152-147-6,50.8%,6.1,+0.7
Cleveland St,154-149-8,50.8%,-1.1,+0.2
Marshall,156-151-6,50.8%,2.5,-0.1
Syracuse,162-157-6,50.8%,2.9,+0.5
Marquette,165-160-5,50.8%,5.6,+0.4
Indiana,164-159-5,50.8%,4.4,-0.3
C Arkansas,109-106-7,50.7%,-6.6,-1.1
N Kentucky,151-147-2,50.7%,4.3,+0.5
S Florida,151-147-7,50.7%,-2.2,+0.1
Fresno St,151-147-4,50.7%,1.5,+0.2
Northwestern,154-150-10,50.7%,2.8,+0.6
Utah St,156-152-5,50.7%,7.3,+0.9
Xavier,167-163-6,50.6%,5.2,+0.3
Kansas,174-170-5,50.6%,9.2,-0.2
C Michigan,139-136-12,50.6%,-0.2,0.0
Charleston,150-147-7,50.5%,5.1,+0.4
Pittsburgh,155-152-8,50.5%,1.0,0.0
Dartmouth,105-103-11,50.5%,-1.6,+0.5
Army,115-113-5,50.4%,-0.1,-0.9
E Kentucky,141-139-6,50.4%,1.6,-0.2
UC Riverside,140-138-8,50.4%,0.1,+0.1
SE Missouri St,143-141-4,50.4%,-2.7,+0.3
Drexel,144-142-7,50.4%,0.1,+0.4
Purdue FW,147-145-2,50.3%,4.1,+0.2
Troy,147-145-4,50.3%,2.0,+0.2
Wright St,155-153-5,50.3%,5.8,+0.7
Memphis,159-157-4,50.3%,5.7,+0.5
Virginia Tech,157-155-1,50.3%,4.7,+0.5
Loyola Chi,160-158-4,50.3%,5.8,+0.2
Mississippi,161-159-5,50.3%,1.8,-1.0
Arizona,168-166-8,50.3%,10.4,+0.5
Miss Valley St,114-113-0,50.2%,-17.8,-1.3
Texas St,140-139-9,50.2%,3.6,+0.3
Green Bay,151-150-7,50.2%,-2.8,-0.3
Akron,151-150-4,50.2%,6.4,+0.8
Davidson,151-150-3,50.2%,4.5,-0.1
Iona,153-152-6,50.2%,3.4,0.0
Colorado St,153-152-4,50.2%,3.6,+0.7
Penn,119-119-4,50.0%,0.6,-0.4
Siena,141-141-6,50.0%,-1.2,0.0
N Illinois,141-141-3,50.0%,-1.9,-0.4
Illinois,159-159-10,50.0%,5.3,+0.5
Valparaiso,152-152-7,50.0%,1.0,-0.3
Brown,114-114-5,50.0%,-0.3,+0.4
Murray St,146-146-5,50.0%,7.1,+0.2
Austin Peay,144-144-7,50.0%,0.5,-0.1
SC Upstate,107-107-6,50.0%,-4.7,-0.2
Kentucky,168-169-5,49.9%,9.1,+0.2
UCLA,164-165-8,49.9%,6.4,+0.3
Youngstown St,145-146-5,49.8%,0.7,-0.1
Loyola Mymt,143-144-8,49.8%,-0.5,-0.3
New Mexico,151-152-5,49.8%,3.4,-0.2
Kent St,145-146-14,49.8%,4.3,0.0
Florida Atlantic,146-147-6,49.8%,3.4,+0.8
CS Northridge,142-143-5,49.8%,-2.9,-0.6
Maryland,159-161-8,49.7%,6.3,+0.4
Butler,157-159-7,49.7%,2.5,-0.2
Missouri St,147-149-9,49.7%,2.1,-0.1
Tenn Tech,139-141-6,49.6%,-3.0,-0.6
UTSA,136-138-6,49.6%,-1.9,-0.1
New Mexico St,113-115-4,49.6%,7.4,+0.2
Texas Tech,163-166-4,49.5%,8.6,+1.2
Grambling,107-109-2,49.5%,-0.5,+0.5
Georgia,158-161-3,49.5%,-0.2,-0.4
Dayton,155-158-6,49.5%,6.9,+0.5
Binghamton,104-106-3,49.5%,-3.7,-0.1
Lamar,104-106-5,49.5%,1.0,+0.4
Hou Christian,102-104-3,49.5%,-4.9,-0.7
Wyoming,148-151-8,49.5%,-1.1,-0.1
Montana St,144-147-9,49.5%,1.7,-0.1
Miami OH,142-145-7,49.5%,0.4,+0.1
Mercer,144-147-4,49.5%,2.0,-0.4
App State,141-144-8,49.5%,2.7,+0.1
Georgia So,139-142-7,49.5%,2.0,+0.1
Sacramento St,135-138-7,49.5%,-2.0,-0.6
VMI,130-133-5,49.4%,-4.0,-0.4
Washington,155-159-4,49.4%,0.1,-0.4
C Connecticut,114-117-2,49.4%,-5.0,-0.5
Coppin St,113-116-4,49.3%,-10.9,-0.5
Louisville,149-153-8,49.3%,3.9,-0.2
George Mason,149-153-4,49.3%,1.2,+0.4
Ohio,146-150-4,49.3%,3.8,-0.3
Alabama St,106-109-4,49.3%,-5.7,-0.8
Southern Miss,138-142-5,49.3%,-2.6,-0.6
William & Mary,134-138-5,49.3%,-0.4,-0.7
Bethune,95-98-5,49.2%,-2.1,-0.4
Princeton,116-120-3,49.2%,5.9,+0.4
Sacred Heart,113-117-1,49.1%,-0.7,+0.1
Canisius,140-145-8,49.1%,-2.5,-0.6
UMass Lowell,110-114-4,49.1%,2.2,-0.2
St Francis PA,109-113-3,49.1%,-0.9,-0.4
Iowa,156-162-9,49.1%,5.7,+0.6
Florida St,155-161-7,49.1%,4.2,-0.3
Mt St Mary's,116-121-4,49.0%,-1.2,+0.5
F Dickinson,116-121-1,49.0%,-1.5,+0.2
Georgia St,138-144-7,48.9%,2.8,-0.6
Harvard,115-120-2,48.9%,1.8,-0.2
Denver,137-143-5,48.9%,-3.2,-0.4
Florida Intl,135-141-6,48.9%,-0.5,-0.5
California,155-162-4,48.9%,-3.3,-1.2
Lehigh,105-110-1,48.8%,-0.3,-0.5
Montana,143-150-10,48.8%,4.7,-0.1
Charlotte,143-150-4,48.8%,-1.8,-0.5
LIU,79-83-4,48.8%,-3.4,-0.2
Samford,138-145-4,48.8%,1.9,-0.4
UL Monroe,136-143-5,48.8%,-1.8,+0.2
UTEP,135-142-6,48.7%,0.8,-0.6
Oklahoma,154-162-6,48.7%,3.7,0.0
Radford,114-120-6,48.7%,1.8,+0.2
Stanford,150-158-8,48.7%,1.0,-0.4
Richmond,148-156-6,48.7%,1.9,0.0
N Iowa,144-152-7,48.7%,2.6,-0.7
Duquesne,144-152-3,48.7%,0.8,-0.5
Prairie View,103-109-8,48.6%,-2.7,+0.1
Marist,136-144-6,48.6%,-3.2,-0.1
Missouri,150-159-5,48.5%,0.6,-0.3
Wake Forest,148-157-6,48.5%,0.9,+0.2
Fairfield,146-155-5,48.5%,-1.4,-0.6
Coastal Car,128-136-7,48.5%,2.0,-0.4
Incarnate Word,96-102-1,48.5%,-4.6,-0.9
American,110-117-2,48.5%,-2.8,-0.2
S Utah,140-149-5,48.4%,0.2,-0.6
N Arizona,139-148-4,48.4%,-5.5,-0.9
NC A&T,108-115-2,48.4%,-4.5,-0.3
New Hampshire,107-114-4,48.4%,-0.7,-0.5
Minnesota,150-160-6,48.4%,-0.2,-0.3
Utah,150-160-10,48.4%,4.1,-0.2
E Carolina,134-143-6,48.4%,-2.8,-0.9
Idaho St,131-140-3,48.3%,-2.1,+0.2
West Virginia,158-169-3,48.3%,5.0,0.0
FGCU,113-121-1,48.3%,3.2,-0.1
SMU,141-151-7,48.3%,6.5,-0.1
Miami,154-165-5,48.3%,2.2,-1.1
Weber St,139-149-4,48.3%,5.3,-1.0
North Dakota,139-149-3,48.3%,-1.0,+0.1
Kennesaw St,110-118-4,48.3%,-2.9,-0.4
Louisiana,138-148-7,48.3%,3.1,-0.7
W Carolina,137-147-5,48.2%,-3.1,-0.6
J Madison,136-146-6,48.2%,3.3,-0.4
Ohio St,158-170-3,48.2%,5.1,0.0
New Orleans,102-110-3,48.1%,-2.4,-1.1
UMass,140-151-6,48.1%,-0.9,-0.8
Oklahoma St,152-164-6,48.1%,1.3,+0.1
Seattle,126-136-2,48.1%,3.4,+0.4
Notre Dame,151-163-8,48.1%,2.5,-0.7
Elon,135-146-3,48.0%,-1.6,-0.1
Hawai'i,134-145-4,48.0%,3.2,-0.3
NJIT,109-118-4,48.0%,-3.1,-1.0
Texas So,119-129-9,48.0%,0.3,0.0
San Francisco,149-162-6,47.9%,5.2,+0.6
Winthrop,114-124-3,47.9%,6.6,0.0
Colorado,158-172-7,47.9%,4.1,+0.5
W Michigan,134-146-7,47.9%,-3.5,-0.9
UT Martin,133-145-3,47.8%,-1.0,-0.7
E Texas A&M,44-48-2,47.8%,-4.9,-1.0
Tennessee St,128-140-5,47.8%,1.1,-0.3
Morgan St,96-105-1,47.8%,-1.1,-0.8
Delaware,138-151-6,47.8%,-1.1,-0.9
Little Rock,134-147-5,47.7%,0.6,+0.2
TCU,153-168-7,47.7%,2.6,-0.4
Detroit Mercy,140-154-4,47.6%,-5.0,-0.7
UT Rio Grande,97-107-6,47.6%,-2.9,-0.8
Alabama A&M,104-115-2,47.5%,-8.0,-1.1
CS Fullerton,132-146-7,47.5%,-0.8,0.0
Idaho,134-149-5,47.4%,-2.7,-0.3
Cincinnati,152-169-8,47.4%,7.9,+0.1
McNeese,97-108-3,47.3%,1.8,-0.4
Arizona St,145-162-11,47.2%,0.4,-0.5
San Diego,134-150-4,47.2%,-3.7,-1.0
Quinnipiac,134-150-10,47.2%,-0.6,-0.1
Tulane,133-149-7,47.2%,-1.8,-0.3
Texas,155-174-3,47.1%,4.7,0.0
