Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,-24.0,+18.5
Presbyterian,32-19-2,62.8%,-1.5,+1.6
SMU,48-30-2,61.5%,10.8,+2.4
UConn,54-35-1,60.7%,9.4,+1.4
UCSD,38-25-1,60.3%,5.6,+1.3
S Alabama,68-45-2,60.2%,3.4,+1.9
BYU,69-46-6,60.0%,11.0,+2.2
Yale,66-44-4,60.0%,9.3,+2.4
Louisiana Tech,75-51-2,59.5%,7.8,+1.2
Chattanooga,47-33-0,58.8%,5.4,+2.2
Hampton,41-29-1,58.6%,1.4,+0.8
N Alabama,38-27-1,58.5%,0.0,+1.3
NW State,42-30-2,58.3%,-2.0,+0.6
St Francis PA,49-35-1,58.3%,0.3,+2.0
Akron,35-25-1,58.3%,9.5,+2.6
Le Moyne,14-10-0,58.3%,2.6,+1.6
Mercyhurst,7-5-0,58.3%,-8.0,-0.1
Saint Peter's,67-48-0,58.3%,-1.4,+0.4
Georgia Tech,39-28-1,58.2%,5.2,+1.9
Abl Christian,43-31-1,58.1%,3.8,+0.6
Vermont,41-30-2,57.8%,8.3,+1.0
Iowa St,54-40-0,57.5%,10.8,+0.8
Navy,31-23-0,57.4%,1.3,+1.1
Hofstra,66-49-2,57.4%,4.8,+0.8
N Texas,70-52-3,57.4%,6.4,+1.3
Vanderbilt,39-29-2,57.4%,7.6,+0.7
Wofford,44-33-1,57.1%,8.4,+2.4
Houston,56-42-3,57.1%,16.4,+2.6
Sam Houston,44-33-2,57.1%,5.9,+1.6
LIU,36-27-1,57.1%,-2.6,+1.0
Clemson,53-40-0,57.0%,7.9,+1.4
Alabama,45-34-1,57.0%,8.5,+2.0
Buffalo,41-31-2,56.9%,3.7,+0.6
Utah Valley,62-47-0,56.9%,4.1,+2.0
UCF,50-38-2,56.8%,4.1,+0.1
Canisius,55-42-5,56.7%,-2.0,+0.8
Jackson St,51-39-2,56.7%,-1.0,+0.6
S Carolina St,48-37-2,56.5%,-2.4,+0.9
Seton Hall,53-41-2,56.4%,4.4,+1.0
Oregon St,67-52-1,56.3%,0.0,+0.5
Temple,45-35-5,56.3%,0.5,-0.3
NC Central,45-35-1,56.3%,4.4,+1.6
Grand Canyon,63-49-2,56.3%,6.6,+0.5
N Florida,41-32-1,56.2%,-0.3,+1.4
Lamar,37-29-1,56.1%,4.0,+1.4
USC,65-51-0,56.0%,6.3,+1.1
Nevada,47-37-2,56.0%,7.3,+1.4
Monmouth,57-45-2,55.9%,0.4,+1.1
Villanova,53-42-1,55.8%,10.6,+0.5
SE Louisiana,44-35-1,55.7%,-1.1,-0.7
Duke,51-41-1,55.4%,14.7,+1.8
Stony Brook,41-33-1,55.4%,0.4,+0.3
Tennessee,41-33-1,55.4%,11.3,+0.4
Xavier,47-38-5,55.3%,8.0,+1.3
S Dakota St,63-51-1,55.3%,7.0,+0.3
Northwestern,48-39-0,55.2%,7.9,+2.4
Purdue,60-49-2,55.1%,12.2,+0.8
Tenn Tech,60-49-2,55.1%,-2.4,+0.3
FGCU,44-36-0,55.0%,3.0,+1.8
Texas A&M-CC,40-33-2,54.8%,3.7,-0.4
Syracuse,46-38-1,54.8%,6.3,+0.6
New Mexico,41-34-3,54.7%,8.4,+1.3
Wake Forest,41-34-1,54.7%,4.4,+1.7
Delaware,65-54-2,54.6%,-0.9,+0.5
Long Beach St,60-50-1,54.6%,1.6,+1.0
Texas St,60-50-5,54.6%,3.7,0.0
Furman,36-30-0,54.6%,10.7,+0.6
Norfolk St,49-41-3,54.4%,6.0,+1.8
Minnesota,49-41-2,54.4%,2.9,+1.2
Idaho St,64-54-1,54.2%,-0.6,+0.9
Robert Morris,45-38-0,54.2%,-1.3,-0.2
Lafayette,26-22-0,54.2%,-1.8,+1.1
Saint Mary's,74-63-3,54.0%,12.5,+1.4
Kansas,61-52-1,54.0%,11.5,+0.9
Florida A&M,55-47-0,53.9%,-7.1,+0.5
Maryland ES,42-36-4,53.9%,-6.0,+0.1
N Colorado,63-54-2,53.9%,3.7,+0.8
Gardner-Webb,36-31-1,53.7%,1.0,+1.0
Bucknell,29-25-1,53.7%,2.7,+1.8
Bethune,51-44-1,53.7%,-0.7,+1.3
Marquette,44-38-0,53.7%,9.0,+0.5
Sacred Heart,44-38-1,53.7%,1.3,+0.8
NC Asheville,37-32-1,53.6%,1.8,-0.1
North Carolina,60-52-2,53.6%,11.3,+0.9
Cornell,61-53-1,53.5%,0.5,+0.7
Gonzaga,77-67-4,53.5%,19.7,+2.5
UC Irvine,65-57-3,53.3%,7.1,-0.1
SIU Edward,50-44-1,53.2%,0.5,+0.2
Baylor,50-44-2,53.2%,11.7,-0.3
Oakland,59-52-2,53.2%,1.1,+0.6
Illinois Chicago,51-45-0,53.1%,0.5,+0.6
Indiana,51-45-1,53.1%,6.1,+0.5
Colgate,34-30-3,53.1%,3.6,+1.5
Binghamton,34-30-1,53.1%,-0.7,+0.5
High Point,35-31-1,53.0%,3.8,+0.5
E Michigan,27-24-0,52.9%,2.0,+1.1
The Citadel,37-33-2,52.9%,-3.4,-0.4
Middle Tenn,65-58-2,52.9%,2.5,-0.1
Oregon,65-58-2,52.9%,8.3,+0.6
Milwaukee,56-50-1,52.8%,0.5,+0.4
Hou Christian,38-34-0,52.8%,-3.8,-0.4
Montana St,67-60-3,52.8%,2.1,+0.8
C Michigan,29-26-2,52.7%,2.6,+0.5
Drake,39-35-1,52.7%,8.1,+2.1
LSU,39-35-1,52.7%,10.9,+1.6
UL Monroe,59-53-0,52.7%,-0.3,+0.7
UAB,61-55-4,52.6%,6.6,+0.6
Alabama A&M,51-46-0,52.6%,-7.2,-0.4
Belmont,52-47-2,52.5%,8.5,+0.4
Morehead St,63-57-2,52.5%,1.8,+0.5
Sacramento St,64-58-4,52.5%,-0.6,+0.8
UTSA,54-49-2,52.4%,-0.2,-0.4
Washington,54-49-3,52.4%,2.3,+0.1
Arizona,65-59-2,52.4%,10.9,+0.3
Air Force,33-30-2,52.4%,-5.3,-2.3
E Washington,68-62-1,52.3%,3.7,+1.3
Indiana St,34-31-0,52.3%,1.5,-0.5
Wisconsin,47-43-3,52.2%,8.0,+0.5
Florida Atlantic,59-54-2,52.2%,4.9,+0.9
Longwood,36-33-1,52.2%,-0.6,+0.4
Georgia,36-33-2,52.2%,5.5,+0.5
Saint Louis,36-33-1,52.2%,3.9,-0.5
UT Arlington,63-58-2,52.1%,4.6,+0.8
South Dakota,51-47-2,52.0%,1.3,+0.3
Michigan St,53-49-0,52.0%,10.1,+0.6
Wright St,56-52-2,51.9%,5.5,0.0
Bradley,28-26-1,51.9%,4.9,+0.3
Jacksonville St,57-53-2,51.8%,5.3,-0.1
Missouri St,29-27-3,51.8%,5.3,+0.9
Coastal Car,58-54-3,51.8%,2.7,+0.1
San Diego St,46-43-2,51.7%,10.0,+0.7
Santa Clara,61-57-4,51.7%,1.8,+0.5
UCSB,67-63-2,51.5%,3.7,-0.2
Nicholls,34-32-3,51.5%,0.3,+0.6
E Kentucky,52-49-3,51.5%,2.4,+1.4
Mississippi St,35-33-1,51.5%,10.1,+0.9
McNeese,37-35-1,51.4%,3.1,+0.9
UMass,37-35-2,51.4%,2.2,+0.3
New Orleans,40-38-0,51.3%,-1.9,-0.3
Kennesaw St,40-38-1,51.3%,0.2,+1.1
Penn St,41-39-2,51.3%,6.1,+1.0
Kentucky,42-40-2,51.2%,10.7,-0.5
W Kentucky,65-62-2,51.2%,2.8,-0.5
Creighton,44-42-1,51.2%,7.6,-0.1
Nebraska,46-44-0,51.1%,3.1,-0.4
Dayton,49-47-2,51.0%,7.9,+0.9
Loyola MD,25-24-2,51.0%,-1.3,+0.5
Virginia,51-49-1,51.0%,10.2,0.0
Siena,52-50-1,51.0%,-0.3,0.0
Austin Peay,53-51-2,51.0%,2.4,-0.6
Kent St,31-30-2,50.8%,5.5,0.0
Wyoming,31-30-3,50.8%,1.1,-0.9
Mississippi,32-31-1,50.8%,4.1,-1.8
Evansville,33-32-0,50.8%,-4.8,-0.5
Tarleton St,33-32-1,50.8%,-0.1,+0.2
Auburn,37-36-1,50.7%,12.1,+1.7
Missouri,38-37-1,50.7%,6.1,+0.1
Campbell,38-37-0,50.7%,1.6,+0.8
Liberty,43-42-3,50.6%,11.1,-0.2
