Team,Over Record,Over %,Under %,Total +/-
Washington,103-57-2,64.4%,35.6%,+2.3
Detroit,87-73-1,54.4%,45.6%,+1.7
Phoenix,87-75-1,53.7%,46.3%,+0.7
Philadelphia,96-84-2,53.3%,46.7%,+1.5
Milwaukee,100-89-1,52.9%,47.1%,+1.4
Memphis,88-83-4,51.5%,48.5%,+1.6
Toronto,89-84-2,51.5%,48.6%,-0.4
Portland,83-79-1,51.2%,48.8%,+2.4
Minnesota,80-78-1,50.6%,49.4%,+0.2
Chicago,78-77-1,50.3%,49.7%,+2.9
Utah,85-85-1,50.0%,50.0%,+2.3
Cleveland,97-97-1,50.0%,50.0%,+0.4
Denver,83-84-2,49.7%,50.3%,+1.8
Indiana,74-75-1,49.7%,50.3%,+0.9
Atlanta,83-86-0,49.1%,50.9%,+1.5
Orlando,73-76-1,49.0%,51.0%,-0.6
San Antonio,78-82-1,48.8%,51.3%,-0.2
Boston,92-97-1,48.7%,51.3%,-0.5
Houston,79-84-6,48.5%,51.5%,-0.5
Okla City,78-85-2,47.9%,52.2%,-0.8
Sacramento,77-85-2,47.5%,52.5%,0.0
LA Lakers,73-81-2,47.4%,52.6%,-1.0
Golden State,106-118-2,47.3%,52.7%,+0.4
New York,77-87-2,47.0%,53.1%,-0.8
New Orleans,79-90-1,46.8%,53.3%,-1.7
Miami,81-93-0,46.6%,53.5%,-0.5
Charlotte,67-77-1,46.5%,53.5%,-0.1
Dallas,75-90-2,45.5%,54.6%,+0.3
Brooklyn,78-94-2,45.4%,54.7%,0.0
LA Clippers,78-98-2,44.3%,55.7%,+0.3
