Team,ATS Record,Cover %,MOV,ATS +/-
Boston,204-158-4,56.4%,3.9,+1.3
Miami,232-182-10,56.0%,1.8,+1.6
Dallas,239-192-12,55.5%,1.3,+1.9
Indiana,232-194-10,54.5%,1.0,+1.6
Philadelphia,233-205-10,53.2%,-2.5,+0.7
Milwaukee,194-173-5,52.9%,2.7,+0.7
Sacramento,242-217-16,52.7%,-2.1,+0.3
Denver,202-182-8,52.6%,2.2,+1.2
San Antonio,212-195-11,52.1%,-0.8,+0.7
Golden State,170-159-5,51.7%,3.6,+0.9
Memphis,221-207-6,51.6%,-1.4,+0.4
Detroit,267-250-12,51.6%,-3.6,+0.7
LA Clippers,188-180-2,51.1%,2.2,+0.3
Phoenix,236-228-5,50.9%,-3.2,-0.4
Chicago,235-228-6,50.8%,-1.8,+0.5
Okla City,196-192-10,50.5%,-0.5,+0.2
Toronto,198-195-6,50.4%,0.8,+0.2
New Orleans,230-229-6,50.1%,-1.0,+0.6
New York,245-244-8,50.1%,-2.9,+0.7
Orlando,251-254-11,49.7%,-4.1,0.0
LA Lakers,232-238-9,49.4%,-3.2,-0.3
Brooklyn,237-246-11,49.1%,-3.1,+0.3
Utah,198-206-9,49.0%,-0.1,-0.2
Charlotte,227-244-13,48.2%,-3.5,-0.4
Atlanta,217-237-4,47.8%,-2.0,-0.7
Houston,199-220-8,47.5%,-1.8,-0.2
Minnesota,226-250-4,47.5%,-1.9,+0.3
Washington,228-253-13,47.4%,-3.5,-0.4
Portland,215-239-4,47.4%,-3.1,-0.9
Cleveland,181-226-11,44.5%,-1.9,-1.4
