Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,691-604-31,53.4%,7.9,+0.7
Okla City,549-491-14,52.8%,6.9,+0.2
New York,349-325-6,51.8%,4.6,-0.5
Utah,492-461-21,51.6%,6.5,-0.1
Memphis,449-422-16,51.6%,5.2,-0.2
LA Clippers,529-501-14,51.4%,6.4,+0.1
Portland,419-397-12,51.4%,5.3,-0.2
Golden State,569-545-25,51.1%,7.6,+0.1
Toronto,454-437-12,51.0%,5.8,-0.1
Miami,614-594-26,50.8%,5.8,-0.4
Indiana,484-471-20,50.7%,5.4,-0.3
Phoenix,509-496-16,50.7%,5.8,-0.6
Denver,565-552-19,50.6%,6.1,-0.4
Boston,646-639-24,50.3%,6.5,-0.1
Philadelphia,406-402-16,50.3%,5.2,-0.4
Milwaukee,490-488-25,50.1%,5.6,-0.7
Charlotte,242-241-5,50.1%,4.4,-0.3
Orlando,381-382-14,49.9%,5.1,-0.8
Cleveland,513-516-23,49.9%,6.5,-0.3
Detroit,405-409-16,49.8%,5.2,-0.6
Chicago,414-420-13,49.6%,4.9,-0.6
Dallas,562-573-29,49.5%,5.8,-0.6
Houston,529-540-15,49.5%,6.1,-0.2
Atlanta,396-414-10,48.9%,4.3,-1.2
Brooklyn,341-359-14,48.7%,4.0,-1.2
New Orleans,358-381-13,48.4%,4.1,-1.1
Sacramento,313-354-20,46.9%,3.9,-1.5
LA Lakers,484-559-21,46.4%,5.3,-1.2
Washington,295-355-13,45.4%,3.8,-1.1
Minnesota,337-412-11,45.0%,4.7,-0.9
