Team,Over Record,Over %,Under %,Total +/-
Marist,2-0-0,100.0%,0.0%,+10.8
Saint Louis,4-0-0,100.0%,0.0%,+16.5
American,5-0-0,100.0%,0.0%,+9.9
CS Fullerton,1-0-0,100.0%,0.0%,+25.0
S Utah,2-0-0,100.0%,0.0%,+14.5
Alcorn St,2-0-0,100.0%,0.0%,+24.8
Miss Valley St,1-0-0,100.0%,0.0%,+49.5
Jackson St,3-0-1,100.0%,0.0%,+8.9
Temple,2-0-0,100.0%,0.0%,+8.0
Evansville,4-0-0,100.0%,0.0%,+9.6
Utah,2-0-0,100.0%,0.0%,+15.8
E Washington,3-0-0,100.0%,0.0%,+20.8
Denver,3-0-1,100.0%,0.0%,+13.4
S Alabama,4-0-0,100.0%,0.0%,+14.5
Middle Tenn,2-0-0,100.0%,0.0%,+11.5
Florida Intl,1-0-0,100.0%,0.0%,+7.5
Syracuse,2-0-0,100.0%,0.0%,+6.3
Milwaukee,1-0-0,100.0%,0.0%,+19.0
Cornell,3-0-0,100.0%,0.0%,+15.2
UTSA,2-0-0,100.0%,0.0%,+12.0
Auburn,3-0-0,100.0%,0.0%,+9.7
Kennesaw St,2-0-0,100.0%,0.0%,+11.0
E Texas A&M,2-0-0,100.0%,0.0%,+14.5
Seattle,4-0-0,100.0%,0.0%,+12.9
Incarnate Word,1-0-0,100.0%,0.0%,+22.0
N Alabama,2-0-0,100.0%,0.0%,+17.0
Duquesne,7-1-0,87.5%,12.5%,+11.9
Northwestern,5-1-0,83.3%,16.7%,+9.3
Miami OH,5-1-0,83.3%,16.7%,+12.4
St Bonaventure,5-1-0,83.3%,16.7%,+8.3
UL Monroe,5-1-0,83.3%,16.7%,+15.6
Maryland,4-1-0,80.0%,20.0%,+12.1
Oregon St,4-1-0,80.0%,20.0%,+2.5
Long Beach St,4-1-1,80.0%,20.0%,+10.8
Oakland,4-1-0,80.0%,20.0%,+12.6
Richmond,4-1-0,80.0%,20.0%,+6.9
Bethune,4-1-0,80.0%,20.0%,+7.7
Montana,4-1-0,80.0%,20.0%,+10.5
SE Missouri St,4-1-0,80.0%,20.0%,+9.3
Murray St,4-1-0,80.0%,20.0%,+10.4
Notre Dame,4-1-0,80.0%,20.0%,+12.8
Rutgers,4-1-0,80.0%,20.0%,+4.0
FGCU,4-1-0,80.0%,20.0%,+10.3
Loyola MD,3-1-0,75.0%,25.0%,+10.6
USC,3-1-0,75.0%,25.0%,+3.8
Southern Miss,3-1-0,75.0%,25.0%,+9.6
Iowa,3-1-0,75.0%,25.0%,+6.3
Lafayette,3-1-0,75.0%,25.0%,+1.3
CS Northridge,3-1-0,75.0%,25.0%,+8.3
Robert Morris,3-1-0,75.0%,25.0%,+9.3
Toledo,3-1-0,75.0%,25.0%,+6.1
Kent St,3-1-0,75.0%,25.0%,+17.4
Alabama St,3-1-0,75.0%,25.0%,+6.9
UMass,3-1-0,75.0%,25.0%,+10.8
S Illinois,3-1-0,75.0%,25.0%,+16.6
UNLV,3-1-0,75.0%,25.0%,+13.4
Kansas St,3-1-0,75.0%,25.0%,+2.3
Colorado,3-1-0,75.0%,25.0%,+7.1
Saint Mary's,3-1-0,75.0%,25.0%,+2.3
Providence,6-2-0,75.0%,25.0%,+10.9
Coastal Car,3-1-0,75.0%,25.0%,+2.8
Queens,3-1-0,75.0%,25.0%,+3.4
LIU,3-1-0,75.0%,25.0%,+15.1
J Madison,5-2-0,71.4%,28.6%,+5.8
Texas A&M,5-2-0,71.4%,28.6%,+5.0
Miami,5-2-0,71.4%,28.6%,+0.4
Fresno St,5-2-0,71.4%,28.6%,+3.6
Winthrop,5-2-0,71.4%,28.6%,+13.5
Columbia,5-2-0,71.4%,28.6%,+7.2
Utah Valley,5-2-0,71.4%,28.6%,+2.6
Fairfield,2-1-0,66.7%,33.3%,+8.5
Arizona St,4-2-0,66.7%,33.3%,+4.2
Washington,2-1-1,66.7%,33.3%,+7.9
Houston,4-2-0,66.7%,33.3%,+0.3
S Florida,2-1-0,66.7%,33.3%,+7.2
Holy Cross,2-1-0,66.7%,33.3%,-1.2
Cal Poly,2-1-0,66.7%,33.3%,+0.8
Valparaiso,4-2-0,66.7%,33.3%,-1.2
Quinnipiac,2-1-0,66.7%,33.3%,-0.5
St Francis PA,2-1-0,66.7%,33.3%,+3.8
Akron,2-1-0,66.7%,33.3%,+8.2
Texas So,2-1-0,66.7%,33.3%,+13.0
Saint Joseph's,2-1-0,66.7%,33.3%,+7.7
Campbell,2-1-1,66.7%,33.3%,+4.4
Wofford,4-2-0,66.7%,33.3%,-3.4
Vermont,4-2-0,66.7%,33.3%,+13.3
New Mexico St,2-1-0,66.7%,33.3%,-6.0
Loyola Mymt,4-2-0,66.7%,33.3%,+1.4
Tulsa,4-2-0,66.7%,33.3%,+11.3
Rice,4-2-0,66.7%,33.3%,+3.4
Nevada,4-2-0,66.7%,33.3%,+9.6
Youngstown St,4-2-0,66.7%,33.3%,-2.9
Yale,4-2-0,66.7%,33.3%,+7.3
NW State,2-1-0,66.7%,33.3%,+3.0
McNeese,4-2-0,66.7%,33.3%,+5.5
Mississippi,4-2-0,66.7%,33.3%,-3.0
N Florida,2-1-0,66.7%,33.3%,+1.8
Hou Christian,2-1-0,66.7%,33.3%,+12.7
Marquette,5-3-0,62.5%,37.5%,+4.7
Penn St,5-3-0,62.5%,37.5%,+5.2
Arkansas St,5-3-0,62.5%,37.5%,+4.3
West Virginia,5-3-0,62.5%,37.5%,+2.8
Purdue FW,5-3-0,62.5%,37.5%,+0.7
S Dakota St,5-3-0,62.5%,37.5%,+5.6
NC State,3-2-0,60.0%,40.0%,-0.7
Virginia,3-2-0,60.0%,40.0%,+6.6
Louisville,3-2-0,60.0%,40.0%,-3.2
Wisconsin,3-2-0,60.0%,40.0%,+0.5
UC Riverside,3-2-0,60.0%,40.0%,+2.1
UC Davis,3-2-0,60.0%,40.0%,+2.4
Buffalo,3-2-0,60.0%,40.0%,+4.1
Charleston,3-2-0,60.0%,40.0%,-2.9
Hofstra,3-2-0,60.0%,40.0%,+9.3
Norfolk St,3-2-0,60.0%,40.0%,-10.2
Maryland ES,6-4-0,60.0%,40.0%,+5.6
Wichita St,3-2-0,60.0%,40.0%,-0.1
New Mexico,3-2-0,60.0%,40.0%,-5.2
Sacramento St,3-2-0,60.0%,40.0%,+6.8
New Orleans,3-2-0,60.0%,40.0%,+5.9
Oklahoma St,3-2-0,60.0%,40.0%,+3.6
Wright St,3-2-0,60.0%,40.0%,+2.6
Sam Houston,3-2-0,60.0%,40.0%,+6.5
Longwood,3-2-0,60.0%,40.0%,+5.7
Tarleton St,3-2-0,60.0%,40.0%,+10.1
Lindenwood,3-2-0,60.0%,40.0%,-2.4
California,4-3-0,57.1%,42.9%,+3.1
Lehigh,4-3-0,57.1%,42.9%,+0.6
Army,4-3-0,57.1%,42.9%,+1.8
Sacred Heart,4-3-0,57.1%,42.9%,+11.0
Marshall,4-3-0,57.1%,42.9%,+3.3
Xavier,4-3-0,57.1%,42.9%,+2.2
Dayton,4-3-0,57.1%,42.9%,+3.1
Gardner-Webb,4-3-0,57.1%,42.9%,+2.9
Elon,4-3-0,57.1%,42.9%,+9.4
The Citadel,4-3-0,57.1%,42.9%,+5.1
Coppin St,4-3-0,57.1%,42.9%,+1.0
Dartmouth,4-3-0,57.1%,42.9%,+1.8
SF Austin,4-3-0,57.1%,42.9%,+0.9
SC Upstate,4-3-0,57.1%,42.9%,-0.9
Indiana,5-4-0,55.6%,44.4%,-2.2
UMass Lowell,5-4-0,55.6%,44.4%,+2.8
Rider,1-1-0,50.0%,50.0%,+1.3
Manhattan,1-1-0,50.0%,50.0%,+1.0
Georgia Tech,3-3-0,50.0%,50.0%,-3.5
E Carolina,3-3-0,50.0%,50.0%,+2.8
Michigan St,2-2-0,50.0%,50.0%,-3.6
Ohio St,3-3-0,50.0%,50.0%,-1.0
Colgate,3-3-0,50.0%,50.0%,+6.8
Idaho,2-2-0,50.0%,50.0%,-1.5
UCSB,2-2-0,50.0%,50.0%,+3.9
Chicago St,2-2-0,50.0%,50.0%,-1.8
Kansas City,4-4-0,50.0%,50.0%,-1.4
Monmouth,2-2-0,50.0%,50.0%,-3.3
F Dickinson,1-1-0,50.0%,50.0%,+10.5
C Connecticut,2-2-0,50.0%,50.0%,+10.0
Mt St Mary's,3-3-0,50.0%,50.0%,+5.8
Ohio,2-2-0,50.0%,50.0%,-1.5
Prairie View,1-1-0,50.0%,50.0%,+1.5
Southern,1-1-0,50.0%,50.0%,+15.0
G Washington,3-3-0,50.0%,50.0%,-1.8
La Salle,2-2-0,50.0%,50.0%,-5.1
Lipscomb,3-3-0,50.0%,50.0%,+0.1
Belmont,3-3-0,50.0%,50.0%,+0.3
E Tennessee St,3-3-0,50.0%,50.0%,+1.2
NC Greensboro,3-3-0,50.0%,50.0%,+4.7
Davidson,2-2-0,50.0%,50.0%,+0.4
NC Wilmington,2-2-0,50.0%,50.0%,-1.8
