Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,249-210-7,54.3%,2.3,+0.5
Okla City,243-206-10,54.1%,5.0,+1.3
Memphis,239-213-7,52.9%,2.4,+0.8
Boston,257-234-11,52.3%,6.4,+0.4
Golden State,260-239-13,52.1%,7.7,+0.3
Utah,230-212-13,52.0%,4.5,+0.8
Indiana,228-211-15,51.9%,3.3,+0.8
San Antonio,231-217-3,51.6%,3.3,+0.3
New Orleans,225-218-6,50.8%,1.1,0.0
Portland,224-223-10,50.1%,1.5,+0.1
Toronto,235-234-7,50.1%,4.0,0.0
LA Clippers,233-234-2,49.9%,5.1,-0.1
Atlanta,232-233-2,49.9%,1.6,-0.5
Detroit,213-214-10,49.9%,-0.7,+0.2
Milwaukee,229-231-13,49.8%,5.4,0.0
LA Lakers,218-226-6,49.1%,1.0,+0.2
Washington,218-226-7,49.1%,-0.1,-0.1
Denver,225-234-10,49.0%,5.1,+0.3
Houston,225-235-9,48.9%,3.1,-0.1
Dallas,220-230-11,48.9%,2.9,+0.1
Cleveland,233-246-9,48.6%,3.6,-0.2
New York,216-229-7,48.5%,-0.1,-0.1
Chicago,213-230-6,48.1%,-0.8,-1.3
Orlando,205-222-9,48.0%,-1.3,-0.5
Miami,219-238-15,47.9%,2.7,-0.6
Charlotte,206-226-6,47.7%,-0.8,-0.4
Phoenix,216-242-3,47.2%,0.6,-1.2
Sacramento,193-230-14,45.6%,-0.9,-1.4
Brooklyn,200-240-10,45.5%,-1.0,-0.8
Minnesota,198-245-8,44.7%,1.2,-0.6
