Team,ATS Record,Cover %,MOV,ATS +/-
Oakland,106-74-3,58.9%,3.5,+0.3
Yale,101-71-8,58.7%,6.5,+1.5
Longwood,73-52-1,58.4%,3.0,+1.4
SC Upstate,49-35-2,58.3%,-2.0,+0.7
Connecticut,130-93-5,58.3%,8.2,+1.6
Kansas City,61-44-2,58.1%,1.1,+0.7
N Alabama,50-37-2,57.5%,2.4,+1.9
Furman,115-86-4,57.2%,6.8,+1.3
Queens,24-18-0,57.1%,2.4,+1.6
Villanova,157-118-4,57.1%,10.1,+1.2
Jksnville St,89-68-5,56.7%,3.8,+1.2
Nevada,123-94-5,56.7%,6.5,+1.3
Iowa St,112-86-3,56.6%,7.5,+1.5
Florida A&M,39-30-0,56.5%,-4.4,+0.6
Kansas St,104-80-1,56.5%,3.8,+1.2
St. Thomas,35-27-0,56.5%,4.6,+1.3
Southern,62-48-1,56.4%,3.6,+1.6
Samford,90-70-3,56.3%,3.8,+1.5
Indiana St,95-74-5,56.2%,3.5,+1.2
Houston,148-117-7,55.9%,12.2,+2.0
UC Irvine,126-100-8,55.8%,6.7,+0.9
VCU,133-106-4,55.7%,7.4,+1.0
Delaware St,30-24-0,55.6%,-3.3,+0.8
Toledo,121-97-0,55.5%,6.6,+0.9
Seton Hall,111-90-3,55.2%,3.9,+0.9
New Orleans,48-39-1,55.2%,-2.4,-0.2
E Washingtn,107-87-2,55.2%,5.1,+0.7
Providence,118-96-2,55.1%,3.5,+1.3
Rob Morris,60-49-0,55.1%,0.3,+0.3
Davidson,109-89-1,55.1%,4.5,+0.3
UL Monroe,71-58-1,55.0%,0.8,+1.3
Utah Valley,82-67-1,55.0%,2.7,+1.3
IL-Chicago,77-63-3,55.0%,-0.6,+0.8
Towson,88-72-4,55.0%,3.9,+0.9
Jackson St,50-41-2,55.0%,0.4,+1.0
N Florida,67-55-3,54.9%,1.1,+0.6
Nebraska,84-69-2,54.9%,2.2,+0.8
UCSD,34-28-1,54.8%,5.9,+1.5
Lafayette,51-42-1,54.8%,-3.3,-0.2
Clemson,109-90-4,54.8%,5.1,+1.4
North Texas,98-81-5,54.8%,5.2,+1.3
Sam Hous St,75-62-4,54.7%,5.8,+1.2
Utah St,116-96-5,54.7%,8.3,+1.9
NC Central,64-53-2,54.7%,6.7,+0.2
S Florida,70-58-6,54.7%,-0.5,+0.6
TX A&M-CC,70-58-2,54.7%,2.6,+0.8
Creighton,125-104-5,54.6%,7.1,+1.2
Canisius,72-60-4,54.6%,0.6,+0.3
Neb Omaha,73-61-0,54.5%,-1.8,+0.5
Belmont,128-107-7,54.5%,8.0,+0.3
Morehead St,99-83-3,54.4%,3.5,+0.9
UCLA,127-107-5,54.3%,7.8,+1.5
N Iowa,102-86-8,54.3%,4.1,+0.7
UCF,96-81-2,54.2%,3.0,+0.9
Jacksonville,58-49-1,54.2%,-2.6,+0.3
Rutgers,79-67-4,54.1%,2.9,+1.1
Kennesaw St,47-40-2,54.0%,-2.7,+1.0
St Peters,88-75-0,54.0%,1.0,+0.9
Colgate,88-75-1,54.0%,5.4,+1.2
Grambling St,61-52-2,54.0%,0.9,+1.3
Cal St Nrdge,61-52-1,54.0%,-1.6,-0.1
Navy,62-53-1,53.9%,2.1,+0.2
S Dakota St,120-103-4,53.8%,7.3,+1.1
Lipscomb,86-74-1,53.8%,3.6,+1.0
Penn St,94-81-6,53.7%,2.5,+0.4
S Alabama,88-76-2,53.7%,1.2,-0.3
IPFW,96-83-3,53.6%,4.1,+1.0
TN Martin,74-64-1,53.6%,1.1,-0.4
LA Tech,111-96-2,53.6%,6.5,-0.2
NC-Wilmgton,99-86-5,53.5%,3.6,+0.7
NW State,46-40-3,53.5%,-2.6,+1.3
Middle Tenn,100-87-4,53.5%,2.9,+0.8
Marshall,94-82-2,53.4%,3.3,+0.3
Missouri St,87-76-3,53.4%,3.3,+0.7
St Marys,136-119-6,53.3%,10.5,+1.4
Oregon,137-120-2,53.3%,6.3,+0.1
Xavier,123-108-3,53.3%,5.6,+0.5
N Illinois,66-58-1,53.2%,-1.0,-0.1
Baylor,125-110-5,53.2%,9.3,+0.9
Abl Christian,67-59-1,53.2%,3.9,+0.8
Central Conn,43-38-1,53.1%,-1.8,-0.8
Evansville,70-62-1,53.0%,1.4,+0.7
South Dakota,88-78-3,53.0%,1.2,-0.6
Hampton,53-47-0,53.0%,-0.9,+1.0
UCSB,100-89-5,52.9%,5.4,+0.2
Monmouth,92-82-1,52.9%,1.5,+0.2
VMI,47-42-5,52.8%,-3.5,+0.5
Merrimack,47-42-2,52.8%,1.9,+1.3
S Carolina,95-85-4,52.8%,1.8,-0.5
Marquette,114-102-4,52.8%,4.9,+0.4
Loyola-Chi,114-102-2,52.8%,5.8,+0.4
St Bonavent,106-95-4,52.7%,3.9,+0.4
Wisconsin,126-113-7,52.7%,6.6,+0.8
Miami,107-96-4,52.7%,4.6,-0.2
Arkansas St,80-72-1,52.6%,0.0,+0.4
North Dakota,70-63-1,52.6%,-1.5,+1.4
Maryland ES,30-27-2,52.6%,-3.4,-0.9
CS Fullerton,71-64-3,52.6%,1.1,+1.2
Michigan St,133-120-2,52.6%,8.3,+0.4
Vanderbilt,85-77-1,52.5%,2.8,+0.7
S Methodist,107-97-4,52.5%,8.1,+0.6
Hofstra,108-98-3,52.4%,5.3,+0.4
N Colorado,87-79-5,52.4%,3.2,+0.6
Virginia,135-123-4,52.3%,8.5,-0.1
Santa Clara,91-83-2,52.3%,0.8,+0.4
Utah Tech,23-21-1,52.3%,-0.6,-1.2
Drake,104-95-3,52.3%,5.5,+1.2
Auburn,117-107-4,52.2%,6.9,+0.6
Alcorn St,47-43-2,52.2%,1.3,+0.6
Vermont,94-86-5,52.2%,8.9,-0.1
Texas A&M,107-98-2,52.2%,4.9,+0.5
Arkansas,119-109-3,52.2%,6.1,+0.2
Princeton,87-80-2,52.1%,7.6,+1.7
Texas Tech,114-105-2,52.1%,9.7,+1.7
Gard-Webb,65-60-1,52.0%,3.1,+0.8
Rider,81-75-3,51.9%,1.5,+0.9
Grd Canyon,86-80-2,51.8%,8.1,+1.2
Norfolk St,74-69-4,51.8%,3.8,+0.5
Liberty,89-83-3,51.7%,8.9,0.0
Purdue,135-126-7,51.7%,9.4,+0.9
Temple,92-86-3,51.7%,0.2,+0.2
NJIT,46-43-4,51.7%,-1.9,-1.3
AR Lit Rock,77-72-1,51.7%,2.8,+1.0
Arizona,139-130-8,51.7%,11.2,+0.7
LIU,31-29-1,51.7%,-1.5,+0.6
Stony Brook,64-60-4,51.6%,1.9,-0.8
Cleveland St,81-76-6,51.6%,1.1,+0.3
Maryland BC,65-61-0,51.6%,0.6,+1.1
GA Southern,82-77-3,51.6%,2.6,+0.6
Utah,101-95-5,51.5%,5.7,+0.1
Stetson,52-49-2,51.5%,-3.8,+0.3
California,70-66-4,51.5%,-0.2,-0.3
TX-Arlington,88-83-3,51.5%,3.8,+0.4
NC-Grnsboro,106-100-5,51.5%,5.4,+0.8
Maine,36-34-2,51.4%,-5.8,-1.3
Central Mich,73-69-5,51.4%,2.4,+0.5
S Car State,37-35-1,51.4%,-5.4,+0.2
Oregon St,77-73-3,51.3%,1.8,+0.7
E Tenn St,103-98-3,51.2%,5.2,+0.6
SE Missouri,62-59-4,51.2%,-1.5,+1.1
Georgia,88-84-2,51.2%,1.6,-0.2
Manhattan,66-63-1,51.2%,-4.4,-0.7
Boise St,111-106-4,51.2%,6.4,+1.0
San Jose St,46-44-1,51.1%,-4.3,+0.3
Michigan,118-113-2,51.1%,6.0,+0.7
VA Tech,96-92-1,51.1%,5.6,+0.1
Chattanooga,98-94-3,51.0%,4.2,+0.1
Prairie View,49-47-4,51.0%,3.2,+0.9
Kent St,98-94-11,51.0%,3.5,-0.3
Seattle,78-75-1,51.0%,2.4,+0.2
TX El Paso,79-76-4,51.0%,0.9,-0.8
SE Louisiana,53-51-2,51.0%,-1.4,-0.3
E Kentucky,81-78-3,50.9%,1.6,-0.3
N Mex State,82-79-1,50.9%,8.4,+0.5
S Illinois,85-82-6,50.9%,1.2,+0.2
Stanford,87-84-6,50.9%,2.1,+0.4
St Johns,91-88-5,50.8%,3.6,-0.3
Buffalo,95-92-5,50.8%,5.1,+0.9
Gonzaga,160-155-8,50.8%,17.3,+1.2
E Illinois,65-63-0,50.8%,-2.1,+0.3
Coastal Car,68-66-4,50.8%,2.0,-0.4
W Carolina,68-66-1,50.8%,-2.6,-0.1
Tarleton St,34-33-1,50.8%,2.9,+1.1
Iowa,106-103-6,50.7%,6.3,+0.6
Duke,143-139-6,50.7%,11.6,-0.3
USC,112-109-0,50.7%,4.4,-0.3
St Josephs,76-74-1,50.7%,0.0,0.0
Lg Beach St,78-76-4,50.7%,-1.7,-0.5
Tennessee,118-115-3,50.6%,7.9,+0.8
Bowling Grn,79-77-2,50.6%,1.9,-0.7
Butler,96-94-3,50.5%,3.9,+0.5
W Kentucky,100-98-3,50.5%,3.1,-0.6
Murray St,106-104-5,50.5%,7.0,+0.3
Wichita St,110-108-7,50.5%,8.2,+0.2
Bryant,59-58-2,50.4%,1.6,+0.9
Bucknell,58-57-1,50.4%,2.4,0.0
N Carolina,133-131-6,50.4%,8.3,+0.3
UC Riverside,72-71-4,50.4%,-1.3,-0.2
New Mexico,88-88-2,50.0%,4.0,+0.5
Lamar,44-44-2,50.0%,1.5,+0.8
WI-Grn Bay,73-73-0,50.0%,0.1,-0.3
Texas St,83-83-8,50.0%,2.9,+0.8
Charl South,38-38-3,50.0%,-0.7,+0.5
Georgia St,91-91-4,50.0%,2.5,-1.1
Northwestern,85-85-3,50.0%,3.6,+0.2
Portland St,71-71-4,50.0%,2.6,-0.5
Mississippi,93-93-2,50.0%,2.5,-1.3
Alab A&M,33-33-1,50.0%,-1.9,0.0
Iona,101-101-3,50.0%,4.4,+0.1
Mercyhurst,5-5-1,50.0%,-6.4,-0.6
W Georgia,2-2-0,50.0%,-10.0,+0.5
Louisiana,89-90-6,49.7%,3.2,-0.8
Richmond,90-91-4,49.7%,2.0,-0.1
Saint Louis,85-86-1,49.7%,1.2,-0.7
UC Davis,82-83-5,49.7%,0.8,-0.1
Fresno St,83-84-2,49.7%,1.3,-0.2
GA Tech,76-77-4,49.7%,-0.4,+0.1
E Carolina,63-64-2,49.6%,-2.5,-1.0
Fla Gulf Cst,62-63-1,49.6%,3.7,-0.1
Idaho,57-58-5,49.6%,-1.4,+0.5
Army,56-57-2,49.6%,-1.5,-1.0
Detroit,55-56-1,49.6%,-1.1,0.0
BYU,111-113-6,49.6%,7.7,+0.3
Akron,106-108-5,49.5%,6.3,+1.2
Illinois,100-102-4,49.5%,5.8,+0.5
McNeese St,49-50-3,49.5%,3.0,+0.4
N Kentucky,88-90-2,49.4%,3.5,+0.2
Citadel,42-43-2,49.4%,-1.0,-1.8
Pittsburgh,81-83-6,49.4%,4.0,+0.1
Tulsa,80-82-0,49.4%,2.0,+0.1
Mercer,80-82-4,49.4%,-0.1,-0.9
Fla Atlantic,80-82-2,49.4%,5.4,+1.3
App State,75-77-4,49.3%,1.5,-0.1
Youngs St,74-76-2,49.3%,0.6,-0.8
Col Charlestn,101-104-6,49.3%,4.8,-0.1
San Diego St,123-127-5,49.2%,7.0,-0.1
Denver,56-58-5,49.1%,-3.0,-1.0
UAB,107-111-6,49.1%,5.3,-0.8
Memphis,106-110-4,49.1%,5.0,+0.2
Wake Forest,78-81-2,49.1%,1.4,0.0
Wright St,101-105-3,49.0%,4.9,+0.6
American,50-52-1,49.0%,-0.9,+0.5
Missouri,72-75-4,49.0%,1.6,-0.2
Quinnipiac,72-75-4,49.0%,1.4,+0.3
IU Indy,47-49-2,49.0%,-4.5,-0.4
Kentucky,131-137-5,48.9%,10.6,0.0
Drexel,65-68-4,48.9%,-0.9,-0.3
Bradley,86-90-2,48.9%,2.2,-0.2
Florida St,102-107-2,48.8%,4.9,0.0
S Mississippi,61-64-1,48.8%,-2.5,-1.0
Kansas,140-147-3,48.8%,8.6,-0.6
Washington,82-87-1,48.5%,1.6,-0.4
Oklahoma,97-103-3,48.5%,4.6,+0.2
Wofford,94-100-3,48.5%,4.3,+0.1
Florida Intl,60-64-4,48.4%,-2.0,-1.3
Wm & Mary,72-77-1,48.3%,-1.0,-1.1
Brown,55-59-0,48.3%,-1.2,+0.2
Colorado St,96-103-1,48.2%,4.3,+0.6
Geo Mason,82-88-1,48.2%,0.5,+0.2
Coppin St,27-29-2,48.2%,-5.6,-1.7
Incar Word,27-29-1,48.2%,-2.3,-1.0
Wyoming,77-83-4,48.1%,-0.4,-0.8
La Salle,64-69-2,48.1%,-2.4,-0.2
W Illinois,51-55-1,48.1%,-0.5,-1.3
U Penn,61-66-2,48.0%,0.5,-1.1
Indiana,97-105-4,48.0%,4.6,-0.7
Miss Val St,12-13-0,48.0%,-12.7,-3.8
Troy,72-78-2,48.0%,2.0,+0.6
High Point,59-64-1,48.0%,1.4,-1.7
St Fran (PA),46-50-3,47.9%,-0.7,-1.8
Dayton,113-123-2,47.9%,6.4,+0.4
W Virginia,101-110-1,47.9%,6.4,0.0
Idaho St,50-55-0,47.6%,-1.9,-0.1
NC-Asheville,59-65-2,47.6%,4.2,-0.4
Campbell,59-65-2,47.6%,0.3,+0.1
Cal Poly,39-43-1,47.6%,-4.6,-0.5
