Team,Over Record,Over %,Under %,Total +/-
Cleveland,283-236-7,54.5%,45.5%,+1.2
Phoenix,216-189-3,53.3%,46.7%,+0.6
Philadelphia,243-214-6,53.2%,46.8%,+1.4
Milwaukee,332-294-6,53.0%,47.0%,+1.5
New Orleans,180-160-2,52.9%,47.1%,+0.9
Okla City,266-244-10,52.2%,47.8%,+0.7
Toronto,267-247-6,52.0%,48.1%,+0.3
Boston,376-351-7,51.7%,48.3%,+0.8
Portland,188-176-5,51.7%,48.4%,+2.1
Sacramento,163-153-7,51.6%,48.4%,+0.6
Washington,151-142-2,51.5%,48.5%,+0.8
Miami,259-245-3,51.4%,48.6%,+0.6
Minnesota,209-198-3,51.4%,48.7%,+0.4
Atlanta,191-181-4,51.3%,48.7%,+1.3
San Antonio,211-202-4,51.1%,48.9%,+0.7
Detroit,129-124-3,51.0%,49.0%,+0.9
Houston,235-229-13,50.7%,49.4%,0.0
Charlotte,134-136-1,49.6%,50.4%,+2.1
Utah,238-244-4,49.4%,50.6%,+0.4
Denver,279-287-5,49.3%,50.7%,+0.9
LA Clippers,275-284-10,49.2%,50.8%,+0.1
Golden State,332-346-10,49.0%,51.0%,-0.2
Indiana,206-219-4,48.5%,51.5%,+0.3
Dallas,196-212-5,48.0%,52.0%,+0.1
New York,160-177-3,47.5%,52.5%,+0.2
Brooklyn,137-152-3,47.4%,52.6%,-1.1
LA Lakers,188-215-3,46.7%,53.4%,-1.1
Memphis,175-201-9,46.5%,53.5%,-0.4
Orlando,120-140-2,46.2%,53.9%,-1.5
Chicago,129-157-2,45.1%,54.9%,-1.0
