Team,Over Record,Over %,Under %,Total +/-
Utah,8-4-0,66.7%,33.3%,+10.0
Golden State,12-7-0,63.2%,36.8%,+3.7
New Orleans,5-3-0,62.5%,37.5%,+2.4
LA Lakers,14-9-0,60.9%,39.1%,+0.5
Atlanta,10-7-0,58.8%,41.2%,+1.1
Dallas,8-6-0,57.1%,42.9%,-2.9
Brooklyn,6-5-0,54.6%,45.5%,-4.2
Houston,12-10-0,54.6%,45.5%,+2.2
New York,13-11-0,54.2%,45.8%,+1.0
Denver,13-11-0,54.2%,45.8%,+1.8
Philadelphia,10-9-0,52.6%,47.4%,+3.8
Miami,10-10-0,50.0%,50.0%,+1.0
Milwaukee,8-8-0,50.0%,50.0%,0.0
Okla City,15-15-0,50.0%,50.0%,-0.6
Detroit,13-14-0,48.2%,51.9%,-1.2
San Antonio,12-13-0,48.0%,52.0%,+0.3
Chicago,8-9-0,47.1%,52.9%,+0.3
Portland,8-9-0,47.1%,52.9%,-1.9
LA Clippers,6-7-0,46.2%,53.9%,-0.4
Minnesota,11-13-0,45.8%,54.2%,+3.5
Orlando,9-11-0,45.0%,55.0%,+0.2
Memphis,7-9-0,43.8%,56.3%,-2.3
Boston,10-13-0,43.5%,56.5%,-0.1
Cleveland,9-12-0,42.9%,57.1%,-2.1
Charlotte,5-8-0,38.5%,61.5%,-1.8
Phoenix,8-13-0,38.1%,61.9%,-3.0
Sacramento,3-5-0,37.5%,62.5%,+3.1
Toronto,7-15-0,31.8%,68.2%,-8.0
Washington,3-7-0,30.0%,70.0%,-7.8
Indiana,1-5-0,16.7%,83.3%,-7.2
