Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,19-11-1,63.3%,-1.9,+2.7
UCSD,77-57-2,57.5%,1.2,+1.6
Florida A&M,144-111-0,56.5%,-6.7,+1.0
SE Louisiana,135-105-4,56.3%,-1.2,+0.3
NC Central,144-112-5,56.3%,2.3,+1.0
Yale,326-258-17,55.8%,2.6,+1.2
Robert Morris,165-134-2,55.2%,0.3,+0.4
St Thomas,66-54-2,55.0%,4.7,+1.3
S Dakota St,255-210-6,54.8%,3.8,+1.2
S Carolina St,141-117-7,54.7%,-3.5,+0.7
Utah Valley,156-130-2,54.6%,3.6,+1.5
Queens,51-43-3,54.3%,0.9,+0.6
UT Arlington,211-178-9,54.2%,1.7,+0.6
Colgate,148-126-4,54.0%,0.2,+1.1
Nevada,404-345-16,53.9%,3.7,+0.7
Villanova,477-408-12,53.9%,7.0,+0.6
Norfolk St,153-131-6,53.9%,0.1,+1.1
Texas A&M-CC,140-120-7,53.9%,1.6,+0.7
Sam Houston,145-125-7,53.7%,4.7,+0.7
NW State,132-114-7,53.7%,-2.2,+0.3
Michigan St,491-425-14,53.6%,8.7,+0.6
Creighton,461-402-17,53.4%,7.1,+0.6
N Florida,151-132-3,53.4%,-3.3,+0.6
Iowa St,429-376-17,53.3%,4.4,+0.6
Tarleton St,74-65-1,53.2%,1.9,+0.8
Lipscomb,161-142-3,53.1%,1.5,+0.4
Davidson,387-342-14,53.1%,6.3,+0.4
Duke,506-448-19,53.0%,14.2,+0.7
Cornell,305-270-12,53.0%,-0.6,+0.6
E Tennessee St,255-226-12,53.0%,4.1,+0.5
Jacksonville St,298-265-16,52.9%,0.0,+0.3
Purdue FW,236-210-8,52.9%,0.4,+0.2
Illinois Chicago,421-376-17,52.8%,-1.1,-0.1
Stony Brook,152-136-8,52.8%,-0.1,-0.1
Utah St,422-378-13,52.8%,7.7,+1.1
Oakland,263-236-7,52.7%,0.9,-0.1
Louisiana Tech,389-349-12,52.7%,4.1,+0.2
Houston,421-378-16,52.7%,5.2,+1.1
Wisconsin,469-422-22,52.6%,7.1,+0.7
Memphis,456-411-20,52.6%,7.7,+0.7
New Mexico,421-381-19,52.5%,5.2,+0.1
Hampton,148-134-2,52.5%,0.2,+0.6
Temple,457-414-19,52.5%,3.0,+0.3
Kent St,427-387-27,52.5%,5.0,+0.6
South Dakota,206-187-6,52.4%,1.3,+0.1
Xavier,457-415-25,52.4%,7.0,+0.6
Gonzaga,471-428-21,52.4%,14.3,+1.2
NC Wilmington,400-365-24,52.3%,0.9,+0.3
Texas A&M,399-364-14,52.3%,2.9,-0.1
Jackson St,137-125-3,52.3%,-2.9,-0.1
BYU,436-399-18,52.2%,7.6,+1.0
Weber St,354-324-12,52.2%,4.3,+0.2
Wofford,356-326-9,52.2%,2.4,+0.4
Utah Tech,72-66-3,52.2%,-3.6,-0.1
