Team,ATS Record,Cover %,MOV,ATS +/-
Toronto,116-92-4,55.8%,1.5,+1.7
Memphis,111-90-1,55.2%,-2.5,+0.4
Okla City,125-104-5,54.6%,0.3,+0.6
Detroit,111-94-7,54.2%,-4.9,+0.3
Sacramento,111-97-5,53.4%,-3.8,-0.2
Washington,105-92-3,53.3%,-3.3,0.0
Boston,124-109-6,53.2%,3.1,+1.1
Portland,118-104-3,53.2%,-1.0,+0.6
Miami,102-92-7,52.6%,-1.5,0.0
Milwaukee,106-99-3,51.7%,2.1,0.0
Utah,106-101-7,51.2%,-0.1,+0.5
Dallas,107-103-5,51.0%,-1.3,0.0
Denver,117-114-4,50.7%,0.4,+0.6
Orlando,96-94-5,50.5%,-4.8,+0.2
Golden State,105-105-4,50.0%,3.4,0.0
Philadelphia,108-108-7,50.0%,-1.1,+0.9
Chicago,93-94-7,49.7%,-2.7,+0.1
LA Lakers,110-112-4,49.6%,-3.6,+0.1
San Antonio,101-103-5,49.5%,-0.3,+0.4
LA Clippers,118-121-1,49.4%,2.0,+0.3
Indiana,96-99-3,49.2%,-2.0,-0.1
New Orleans,105-109-2,49.1%,-2.8,-0.5
Houston,98-102-5,49.0%,-1.5,-0.7
Cleveland,101-107-5,48.6%,-1.2,-0.6
Charlotte,85-92-6,48.0%,-5.3,-0.4
Minnesota,87-95-4,47.8%,-3.3,-0.6
Phoenix,96-106-2,47.5%,-4.6,-1.7
New York,91-105-3,46.4%,-3.6,+0.3
Atlanta,94-111-2,45.9%,-3.1,-1.4
Brooklyn,89-111-2,44.5%,-5.9,-1.9
