Team,ATS Record,Cover %,MOV,ATS +/-
Portland,23-11-1,67.7%,0.4,+5.0
Okla City,46-22-3,67.7%,12.9,+3.7
Toronto,19-11-0,63.3%,0.2,+4.3
Cleveland,40-25-1,61.5%,10.7,+3.0
LA Clippers,31-21-0,59.6%,7.3,+4.0
Utah,10-7-0,58.8%,-9.7,-1.9
Charlotte,10-7-2,58.8%,-9.0,+0.4
LA Lakers,28-22-1,56.0%,2.9,+2.1
Milwaukee,26-22-1,54.2%,3.7,+0.9
Atlanta,21-19-0,52.5%,-1.0,+0.2
Houston,27-25-1,51.9%,5.3,+2.3
Orlando,21-21-0,50.0%,-0.7,-2.2
Memphis,24-24-1,50.0%,3.0,+1.0
Brooklyn,13-13-0,50.0%,-9.0,-2.1
Minnesota,24-26-0,48.0%,6.4,+1.3
Philadelphia,11-12-1,47.8%,-3.4,-1.4
Sacramento,18-20-2,47.4%,2.0,-0.4
New York,24-27-1,47.1%,2.9,-2.6
Washington,8-9-0,47.1%,-9.4,-0.5
Detroit,20-23-2,46.5%,1.8,+0.9
Miami,18-21-0,46.2%,1.3,+0.4
Denver,23-27-1,46.0%,3.3,-1.3
Chicago,17-20-2,46.0%,-3.3,+0.7
Golden State,21-28-1,42.9%,2.0,-2.0
Dallas,16-23-1,41.0%,-1.4,-2.2
New Orleans,8-12-1,40.0%,-7.8,-4.0
Indiana,20-31-1,39.2%,1.8,-1.8
San Antonio,12-21-0,36.4%,-4.6,-2.3
Boston,21-41-1,33.9%,5.3,-3.7
Phoenix,10-25-1,28.6%,-4.5,-6.2
