Team,ATS Record,Cover %,MOV,ATS +/-
UCSD,6-0-0,100.0%,29.0,+12.8
Coastal Car,4-0-1,100.0%,10.5,+8.8
Hsn Christian,6-0-0,100.0%,0.3,+5.6
Bucknell,4-0-1,100.0%,-1.2,+6.6
IU Indy,4-0-0,100.0%,26.8,+19.6
LIU,4-0-1,100.0%,6.8,+7.2
St Bonavent,5-0-0,100.0%,9.2,+5.7
Oregon St,7-1-0,87.5%,12.4,+6.3
Delaware,7-1-0,87.5%,-0.2,+2.8
Vanderbilt,7-1-0,87.5%,25.1,+6.8
Jackson St,6-1-0,85.7%,-10.9,+3.9
Col Charlestn,6-1-0,85.7%,9.1,+5.9
Nicholls,6-1-2,85.7%,-0.2,+4.7
Mt St Marys,6-1-0,85.7%,5.0,+4.9
San Jose St,6-1-0,85.7%,7.1,+5.5
F Dickinson,5-1-0,83.3%,-6.8,+4.6
UCSB,5-1-0,83.3%,18.4,+7.2
Kansas,5-1-0,83.3%,22.0,+8.5
S Car State,5-1-0,83.3%,16.0,+16.9
Troy,5-1-0,83.3%,4.7,+2.8
Yale,5-1-0,83.3%,16.7,+9.9
Middle Tenn,5-1-0,83.3%,14.0,+8.2
Alabama,5-1-0,83.3%,22.2,+9.0
NC-Grnsboro,5-1-0,83.3%,10.0,+2.1
Florida,5-1-0,83.3%,16.8,+3.8
N Alabama,5-1-0,83.3%,10.5,+7.4
Presbyterian,4-1-0,80.0%,4.0,+4.5
TX-Pan Am,4-1-1,80.0%,9.5,+2.8
Valparaiso,4-1-0,80.0%,-0.6,+4.4
Youngs St,4-1-0,80.0%,7.2,+4.4
Villanova,4-1-0,80.0%,7.8,+4.8
Idaho,4-1-0,80.0%,2.7,+4.0
VMI,4-1-0,80.0%,9.7,+2.6
Duke,4-1-0,80.0%,19.6,+3.8
Campbell,4-1-0,80.0%,5.3,+9.2
NC-Asheville,4-1-0,80.0%,2.7,+3.9
Mississippi,4-1-1,80.0%,16.5,+3.9
Winthrop,4-1-0,80.0%,12.7,+2.7
Elon,7-2-0,77.8%,13.0,+8.6
Memphis,7-2-0,77.8%,11.8,+7.9
Norfolk St,3-1-0,75.0%,15.8,+1.0
Houston,6-2-0,75.0%,27.4,+8.6
W Virginia,6-2-0,75.0%,12.3,+8.1
Xavier,3-1-0,75.0%,25.3,+7.9
Dartmouth,3-1-0,75.0%,24.5,+8.3
SIU Edward,3-1-0,75.0%,24.0,+8.5
North Dakota,3-1-0,75.0%,7.8,+5.0
Lipscomb,3-1-1,75.0%,21.4,+5.6
Michigan,6-2-0,75.0%,16.9,+7.8
Texas Tech,6-2-0,75.0%,28.6,+4.4
UC Irvine,6-2-0,75.0%,11.2,+2.1
IL-Chicago,3-1-0,75.0%,11.0,+5.4
Morgan St,3-1-0,75.0%,-8.0,+5.9
Kennesaw St,3-1-0,75.0%,12.5,+4.0
LA Tech,3-1-1,75.0%,19.4,+4.2
Mercer,3-1-0,75.0%,17.6,+1.9
Alcorn St,5-2-0,71.4%,-12.1,+3.4
BYU,5-2-0,71.4%,29.9,+4.1
Liberty,5-2-0,71.4%,13.6,+1.0
Ste F Austin,5-2-0,71.4%,4.8,+1.4
Michigan St,5-2-0,71.4%,17.3,+5.3
Maryland BC,4-2-0,66.7%,4.3,+6.1
Illinois St,4-2-0,66.7%,7.3,-0.2
Central Mich,4-2-0,66.7%,15.6,+7.1
Providence,4-2-0,66.7%,-0.7,-3.0
Utah Valley,4-2-0,66.7%,15.6,+6.1
Sac State,4-2-0,66.7%,18.6,+14.3
Dayton,4-2-0,66.7%,10.5,+0.8
Drexel,4-2-0,66.7%,13.9,+6.3
Longwood,2-1-0,66.7%,11.8,-1.7
Beth-Cook,4-2-0,66.7%,-6.7,+6.2
Davidson,4-2-0,66.7%,10.6,-2.4
Texas St,4-2-1,66.7%,3.6,+3.1
Air Force,4-2-0,66.7%,-9.8,-2.7
N Iowa,4-2-0,66.7%,14.0,+3.4
Tulane,2-1-0,66.7%,15.2,+2.3
Ball St,4-2-0,66.7%,4.3,+5.7
S Alabama,4-2-0,66.7%,19.3,+7.3
Bryant,4-2-0,66.7%,9.3,+4.9
Monmouth,4-2-0,66.7%,-6.7,+7.4
IPFW,2-1-0,66.7%,24.8,-0.2
St Johns,4-2-0,66.7%,22.3,+3.8
Delaware St,4-2-0,66.7%,-9.0,+2.8
S Methodist,4-2-0,66.7%,14.7,+4.8
W Michigan,4-2-1,66.7%,-4.9,+6.1
S Mississippi,4-2-0,66.7%,5.0,-2.1
Miami (OH),4-2-0,66.7%,17.3,+2.8
N Dakota St,4-2-0,66.7%,7.9,+3.7
