Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,505-421-14,54.5%,-0.6,+0.5
Boston,511-436-15,54.0%,0.7,+1.1
Okla City,474-425-18,52.7%,-2.0,+0.2
Miami,497-447-20,52.7%,-0.9,+0.3
New York,456-414-14,52.4%,-4.1,+0.7
Sacramento,440-410-20,51.8%,-4.9,0.0
Toronto,456-426-16,51.7%,-2.4,+0.5
Chicago,460-430-15,51.7%,-2.4,+0.9
Phoenix,458-433-16,51.4%,-2.2,+0.1
Orlando,449-429-19,51.1%,-4.0,0.0
Brooklyn,452-432-16,51.1%,-4.2,+0.3
Houston,457-442-8,50.8%,-1.3,+0.4
San Antonio,477-462-17,50.8%,0.6,+0.3
Memphis,450-440-16,50.6%,-3.1,+0.5
Milwaukee,449-441-16,50.5%,-2.6,-0.2
Philadelphia,450-444-13,50.3%,-3.6,+0.2
Denver,450-448-20,50.1%,-1.9,-0.3
New Orleans,433-432-17,50.1%,-3.5,+0.6
Indiana,452-455-17,49.8%,-2.7,-0.1
Golden State,456-462-19,49.7%,-1.3,-0.2
Minnesota,429-435-17,49.7%,-4.0,+0.3
Detroit,440-448-25,49.6%,-3.7,0.0
LA Clippers,443-452-12,49.5%,-1.9,+0.2
Charlotte,397-408-19,49.3%,-6.4,-0.3
Cleveland,448-466-24,49.0%,-2.7,-0.5
Utah,435-454-15,48.9%,-2.9,-0.5
Portland,429-454-12,48.6%,-4.6,-0.5
Washington,420-450-20,48.3%,-5.6,-0.6
LA Lakers,436-484-13,47.4%,-3.1,-0.9
Atlanta,428-480-11,47.1%,-4.3,-0.3
