Team,Over Record,Over %,Under %,Total +/-
Portland,7-1-0,87.5%,12.5%,+15.1
Denver,8-2-0,80.0%,20.0%,+13.1
Atlanta,3-1-0,75.0%,25.0%,+6.0
Utah,6-3-0,66.7%,33.3%,+8.6
Orlando,5-3-0,62.5%,37.5%,+0.4
New York,5-3-0,62.5%,37.5%,+2.8
LA Clippers,5-3-0,62.5%,37.5%,+3.6
Golden State,6-4-0,60.0%,40.0%,+2.6
LA Lakers,6-4-0,60.0%,40.0%,+6.3
Boston,4-3-0,57.1%,42.9%,+11.0
Washington,8-6-0,57.1%,42.9%,+3.0
Dallas,4-3-0,57.1%,42.9%,-2.9
San Antonio,6-5-0,54.6%,45.5%,+0.8
Cleveland,3-3-0,50.0%,50.0%,+7.8
Indiana,5-5-0,50.0%,50.0%,+5.8
Okla City,6-6-0,50.0%,50.0%,-2.3
Philadelphia,5-6-0,45.5%,54.6%,+0.1
Brooklyn,3-4-0,42.9%,57.1%,-12.0
Houston,3-4-1,42.9%,57.1%,-3.6
Miami,2-3-0,40.0%,60.0%,+1.1
New Orleans,2-3-0,40.0%,60.0%,-3.7
Sacramento,4-6-0,40.0%,60.0%,+0.9
Detroit,2-4-0,33.3%,66.7%,-9.1
Chicago,2-4-0,33.3%,66.7%,+0.3
Toronto,2-4-0,33.3%,66.7%,-1.8
Phoenix,2-4-0,33.3%,66.7%,-5.0
Charlotte,3-6-0,33.3%,66.7%,-6.0
Minnesota,2-8-0,20.0%,80.0%,-6.1
Memphis,1-5-0,16.7%,83.3%,-14.7
Milwaukee,1-7-0,12.5%,87.5%,-7.0
