Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,10-3-0,76.9%,14.9,+7.8
Queens,11-5-2,68.8%,13.3,+2.8
Incarnate Word,24-14-0,63.2%,7.8,+2.3
NC Central,34-20-1,63.0%,12.1,+2.8
IU Indy,58-35-0,62.4%,4.0,+1.2
Mercer,41-25-3,62.1%,4.1,+2.3
UT Arlington,44-28-1,61.1%,6.9,+2.7
Tarleton St,22-14-0,61.1%,17.1,+3.5
Maryland ES,25-16-2,61.0%,-5.3,+1.1
Grand Canyon,39-25-0,60.9%,11.9,+1.7
Norfolk St,42-27-0,60.9%,3.4,+1.3
SE Louisiana,34-22-0,60.7%,5.9,+0.9
Presbyterian,33-22-2,60.0%,5.7,+1.0
W Georgia,6-4-0,60.0%,1.3,+1.2
S Dakota St,55-39-2,58.5%,8.2,+1.5
Vermont,34-25-0,57.6%,8.9,+1.5
Coastal Car,38-28-1,57.6%,8.7,+0.4
Wofford,81-60-3,57.5%,9.8,+0.9
Monmouth,57-43-3,57.0%,-2.4,+0.8
Florida A&M,33-25-0,56.9%,-5.7,+1.1
Yale,55-42-5,56.7%,5.9,+1.5
Cornell,51-39-1,56.7%,4.7,+1.1
FGCU,30-23-0,56.6%,6.1,+3.2
Davidson,121-93-3,56.5%,9.5,+0.8
N Florida,26-20-0,56.5%,1.6,+0.8
Utah St,102-79-5,56.4%,12.3,+2.1
S Carolina St,27-21-0,56.3%,-2.2,+2.2
Hou Christian,27-21-0,56.3%,1.3,-0.2
Abl Christian,28-22-1,56.0%,14.4,+1.2
BYU,91-72-4,55.8%,11.9,+2.1
San Francisco,87-69-2,55.8%,9.1,+1.7
Charleston So,30-24-0,55.6%,6.3,+2.2
Bellarmine,15-12-0,55.6%,11.4,+0.5
Saint Mary's,102-82-6,55.4%,12.0,+1.0
Louisiana Tech,72-58-7,55.4%,9.1,+0.8
Brown,47-38-3,55.3%,2.3,+1.6
UC Irvine,86-70-8,55.1%,8.2,+0.1
McNeese,27-22-2,55.1%,6.8,+1.2
Oregon,99-81-5,55.0%,9.1,+1.3
Siena,105-86-7,55.0%,1.8,+1.6
LSU,88-73-8,54.7%,7.4,+0.8
Bucknell,30-25-0,54.6%,1.8,+0.6
Liberty,48-40-0,54.6%,7.4,+0.2
Milwaukee,97-81-4,54.5%,3.9,+0.8
Coppin St,31-26-1,54.4%,-4.5,+0.2
Alabama A&M,25-21-0,54.4%,-5.2,+0.5
Hofstra,75-63-9,54.4%,5.3,+0.8
Chattanooga,76-64-1,54.3%,12.2,0.0
UCF,77-65-2,54.2%,3.3,-0.1
Montana,79-67-1,54.1%,8.8,+1.7
Saint Louis,115-98-5,54.0%,3.3,+0.4
Illinois,130-111-10,53.9%,8.3,+1.4
Utah Valley,35-30-0,53.9%,9.4,+0.8
Maryland,144-124-4,53.7%,8.6,+1.2
N Alabama,22-19-1,53.7%,9.5,-0.3
UNLV,90-78-5,53.6%,6.8,0.0
Charlotte,93-81-4,53.5%,1.8,+0.4
North Dakota,39-34-1,53.4%,6.2,-0.7
Missouri St,94-82-2,53.4%,6.6,+0.9
Morehead St,71-62-3,53.4%,8.9,-0.2
Navy,24-21-0,53.3%,3.3,+0.6
Marquette,137-120-4,53.3%,6.0,0.0
Boston U,33-29-1,53.2%,2.5,+1.2
Lamar,33-29-2,53.2%,8.2,+1.3
SMU,94-83-3,53.1%,6.8,+0.4
App State,77-68-3,53.1%,9.1,+1.0
Tennessee,114-101-2,53.0%,8.8,+0.2
Purdue,128-114-6,52.9%,8.3,+0.6
Wright St,93-83-4,52.8%,5.6,+0.1
NC A&T,28-25-0,52.8%,0.4,+1.4
Boise St,96-86-1,52.8%,9.3,+0.3
Kansas City,29-26-0,52.7%,5.5,-0.7
C Connecticut,29-26-0,52.7%,0.4,+1.2
Mt St Mary's,29-26-0,52.7%,-3.6,-0.3
Richmond,107-96-4,52.7%,3.8,+0.6
