Team,ATS Record,Cover %,MOV,ATS +/-
UCSD,21-5-0,80.8%,18.4,+7.6
Florida A&M,19-6-0,76.0%,-3.6,+2.6
Robert Morris,22-7-0,75.9%,5.6,+4.2
Florida,20-7-0,74.1%,17.3,+5.8
San Jose St,19-7-1,73.1%,-0.9,+1.1
SE Louisiana,18-7-2,72.0%,3.8,+3.8
C Connecticut,18-7-0,72.0%,9.8,+3.7
Hou Christian,19-8-0,70.4%,-3.0,+3.2
Liberty,16-7-1,69.6%,14.7,+2.8
SE Missouri St,18-8-0,69.2%,8.0,+5.6
VMI,18-8-0,69.2%,1.4,+1.9
Dartmouth,15-7-0,68.2%,6.8,+6.2
Yale,15-7-1,68.2%,13.7,+5.0
S Carolina St,17-8-1,68.0%,9.1,+8.4
Omaha,19-9-0,67.9%,1.2,+4.3
Wisconsin,18-9-0,66.7%,10.8,+4.1
Binghamton,18-9-0,66.7%,-0.8,+1.7
Alcorn St,16-8-2,66.7%,-8.4,+3.7
N Alabama,20-10-0,66.7%,8.5,+3.4
Michigan St,17-9-1,65.4%,11.7,+3.5
VCU,17-9-0,65.4%,15.7,+3.7
Idaho St,15-8-0,65.2%,4.8,+2.3
Nicholls,15-8-3,65.2%,4.6,+2.2
Bucknell,18-10-1,64.3%,0.5,+2.6
Illinois St,18-10-0,64.3%,4.0,+1.9
Siena,18-10-0,64.3%,0.7,+3.0
Drexel,18-10-0,64.3%,3.2,+1.9
N Iowa,18-10-0,64.3%,6.9,+1.2
Oregon St,18-10-0,64.3%,8.9,+2.6
Jacksonville St,16-9-0,64.0%,6.5,+3.3
Kennesaw St,16-9-0,64.0%,4.1,+2.5
Norfolk St,16-9-0,64.0%,9.5,+2.8
Creighton,16-9-2,64.0%,6.6,-0.2
LIU,16-9-2,64.0%,1.3,+1.9
UC Riverside,17-10-1,63.0%,0.6,+0.7
Jackson St,17-10-0,63.0%,-6.6,+2.1
Duke,17-10-0,63.0%,21.0,+4.1
NC Wilmington,17-10-0,63.0%,8.8,+0.8
St Bonaventure,17-10-0,63.0%,5.5,+0.8
Clemson,17-10-0,63.0%,11.0,+2.7
UC Irvine,17-10-0,63.0%,9.0,+1.2
St John's,17-10-1,63.0%,13.0,+3.4
Purdue FW,17-10-0,63.0%,7.4,+0.4
Manhattan,15-9-0,62.5%,0.4,+3.1
SIU Edward,16-10-1,61.5%,6.8,+3.3
Hampton,16-10-0,61.5%,3.3,+4.0
F Dickinson,16-10-0,61.5%,0.4,+2.6
Mercyhurst,16-10-1,61.5%,-2.8,+1.5
Morgan St,14-9-0,60.9%,-0.9,-0.2
Detroit Mercy,17-11-0,60.7%,-8.0,+1.5
Elon,17-11-0,60.7%,5.1,+2.5
Utah Valley,15-10-0,60.0%,7.0,+1.6
Mt St Mary's,15-10-1,60.0%,0.0,+1.1
UC Davis,15-10-1,60.0%,-0.6,-0.9
Portland St,15-10-0,60.0%,6.4,+1.3
Tennessee,16-11-0,59.3%,13.9,+1.2
Arkansas St,16-11-1,59.3%,9.2,+1.7
Iowa St,16-11-0,59.3%,13.6,-0.2
Missouri,16-11-0,59.3%,12.8,+4.9
UCLA,16-11-1,59.3%,10.1,+1.9
Troy,16-11-0,59.3%,7.6,+1.3
Vanderbilt,16-11-0,59.3%,6.7,+0.6
Louisville,16-11-0,59.3%,10.4,+2.8
BYU,16-11-0,59.3%,11.3,+0.7
Denver,16-11-0,59.3%,-5.4,0.0
W Kentucky,13-9-4,59.1%,1.4,-0.2
Texas A&M,14-10-3,58.3%,7.6,+0.6
Middle Tenn,14-10-1,58.3%,4.6,+1.2
C Michigan,14-10-1,58.3%,4.1,+3.5
NC Asheville,14-10-0,58.3%,7.0,+0.6
NC Greensboro,15-11-0,57.7%,8.7,+1.8
Cleveland St,15-11-1,57.7%,7.5,+3.6
Davidson,15-11-0,57.7%,3.7,-0.4
Missouri St,15-11-1,57.7%,-2.1,-0.4
Auburn,15-11-1,57.7%,16.2,+3.1
California,15-11-1,57.7%,-1.2,-1.3
Drake,15-11-0,57.7%,11.9,+2.2
Fresno St,15-11-2,57.7%,-10.0,-0.5
Georgetown,15-11-1,57.7%,4.7,+1.6
Rice,15-11-1,57.7%,1.7,+2.0
N Texas,12-9-3,57.1%,9.3,+1.0
Chattanooga,16-12-0,57.1%,6.3,+0.8
Charleston,16-12-0,57.1%,2.8,-1.8
Houston,16-12-0,57.1%,17.1,+1.8
Monmouth,16-12-1,57.1%,-5.6,+0.6
Georgia St,16-12-0,57.1%,-3.6,+1.0
Iona,16-12-0,57.1%,-2.4,-2.3
Montana,13-10-2,56.5%,2.9,0.0
Cornell,13-10-0,56.5%,5.4,+0.5
Louisiana Tech,13-10-2,56.5%,5.3,-1.2
Marshall,14-11-2,56.0%,3.4,+0.1
South Dakota,14-11-1,56.0%,2.2,+0.1
Lamar,14-11-1,56.0%,4.6,+2.6
Syracuse,14-11-2,56.0%,-3.9,-0.9
NW State,14-11-1,56.0%,-2.3,+1.8
CS Northridge,14-11-0,56.0%,9.4,+3.5
Alabama,15-12-0,55.6%,10.4,+0.2
Lipscomb,15-12-1,55.6%,11.8,+3.0
Arizona,15-12-0,55.6%,11.1,+1.7
Bethune,15-12-1,55.6%,-4.0,+1.1
Arizona St,15-12-0,55.6%,0.0,+2.3
Campbell,15-12-0,55.6%,4.7,+5.3
Little Rock,15-12-0,55.6%,3.5,+1.8
S Alabama,15-12-0,55.6%,8.3,+1.7
IU Indy,15-12-0,55.6%,-1.2,+2.1
Indiana,15-12-0,55.6%,2.9,-0.2
Jacksonville,15-12-0,55.6%,1.1,+0.2
Santa Clara,16-13-0,55.2%,9.0,+4.1
Lafayette,16-13-0,55.2%,-0.9,-0.8
Kent St,12-10-3,54.6%,5.0,-0.6
Delaware St,12-10-0,54.6%,4.9,+3.2
Miami OH,13-11-1,54.2%,7.7,+1.3
Brown,13-11-0,54.2%,1.6,+1.8
Texas A&M-CC,13-11-2,54.2%,7.6,+0.1
Army,14-12-0,53.9%,0.3,-0.8
Boise St,14-12-0,53.9%,9.8,+0.4
North Dakota,14-12-0,53.9%,-1.6,-1.1
Mississippi,14-12-1,53.9%,8.4,+0.9
West Virginia,14-12-1,53.9%,4.0,+2.4
Tennessee St,14-12-0,53.9%,4.6,+2.3
Maryland,14-12-1,53.9%,16.4,+4.0
Maine,14-12-0,53.9%,5.6,+1.6
St Francis PA,14-12-0,53.9%,-1.2,+0.8
American,14-12-1,53.9%,0.4,+0.1
Illinois Chicago,14-12-0,53.9%,3.8,+1.1
Indiana St,14-12-1,53.9%,0.4,-1.1
Radford,14-12-1,53.9%,3.5,+1.8
Washington,14-12-0,53.9%,-1.5,-2.1
Presbyterian,14-12-0,53.9%,3.6,+1.8
Wyoming,14-12-1,53.9%,-3.3,-1.1
St Thomas,14-12-0,53.9%,8.2,+1.4
Nebraska,15-13-0,53.6%,3.5,-0.9
Purdue,15-13-0,53.6%,7.4,+1.2
Xavier,15-13-0,53.6%,6.7,+0.3
Texas Tech,15-13-0,53.6%,14.1,+2.4
Florida St,15-13-0,53.6%,3.5,+0.5
Villanova,15-13-0,53.6%,6.6,+1.7
Ohio St,15-13-0,53.6%,6.3,+1.9
Queens,15-13-0,53.6%,2.9,+2.0
FGCU,16-14-0,53.3%,2.5,+1.1
UTEP,12-11-1,52.2%,3.4,-1.3
N Colorado,13-12-1,52.0%,7.9,+1.5
UT Arlington,13-12-0,52.0%,1.2,-0.6
Furman,13-12-1,52.0%,7.3,-1.3
Utah Tech,13-12-0,52.0%,-5.8,-0.2
Incarnate Word,13-12-0,52.0%,4.9,+0.1
Colorado St,14-13-0,51.9%,5.9,+1.5
Towson,14-13-1,51.9%,3.2,-1.0
Utah St,14-13-0,51.9%,13.0,+1.9
Portland,14-13-0,51.9%,-8.4,-0.4
NJIT,14-13-0,51.9%,-7.6,+0.8
SMU,14-13-0,51.9%,10.5,+2.5
Youngstown St,14-13-1,51.9%,5.5,+0.2
George Mason,14-13-0,51.9%,8.7,+2.8
Stony Brook,14-13-1,51.9%,-8.6,-2.4
C Arkansas,14-13-1,51.9%,-7.6,-0.6
San Francisco,14-13-1,51.9%,8.6,+1.0
Tenn Tech,14-13-1,51.9%,-1.6,+1.0
Kentucky,14-13-0,51.9%,9.2,+0.9
Kansas St,14-13-0,51.9%,2.0,-0.9
Samford,14-13-0,51.9%,9.4,-0.5
N Dakota St,14-13-0,51.9%,6.9,+3.1
