Team,ATS Record,Cover %,MOV,ATS +/-
LA Clippers,21-9-0,70.0%,6.8,+3.7
LA Lakers,21-11-0,65.6%,5.4,+1.3
Okla City,18-10-2,64.3%,15.0,+4.2
Cleveland,20-12-1,62.5%,13.2,+3.8
Toronto,19-12-1,61.3%,-4.3,+1.0
Portland,18-12-0,60.0%,-2.2,+2.6
Dallas,18-14-0,56.3%,4.1,+1.5
Memphis,18-14-0,56.3%,8.9,+3.8
Milwaukee,16-13-1,55.2%,7.1,+1.4
Denver,16-13-1,55.2%,7.1,+1.8
Indiana,15-13-1,53.6%,3.6,-0.5
New Orleans,16-14-1,53.3%,-2.9,-0.5
Utah,17-15-0,53.1%,-7.2,-0.7
Miami,14-13-0,51.9%,1.7,-0.8
Charlotte,16-15-1,51.6%,-4.6,+1.1
Orlando,17-16-1,51.5%,1.3,-1.8
Golden State,15-15-0,50.0%,1.5,-1.9
Detroit,15-15-1,50.0%,0.6,+0.5
Houston,15-15-0,50.0%,4.7,-0.5
Chicago,15-17-1,46.9%,-5.5,-2.5
Washington,15-17-0,46.9%,-11.7,-2.4
San Antonio,14-16-0,46.7%,-0.7,+0.2
New York,14-17-1,45.2%,6.2,-1.2
Boston,14-18-0,43.8%,8.3,-2.0
Brooklyn,13-17-0,43.3%,-7.8,-1.8
Atlanta,13-17-0,43.3%,-2.2,-2.4
Minnesota,11-19-1,36.7%,4.4,-0.5
Sacramento,9-17-3,34.6%,2.8,-2.8
Phoenix,10-20-1,33.3%,0.6,-3.0
Philadelphia,10-21-1,32.3%,-5.0,-4.2
