Team,Over Record,Over %,Under %,Total +/-
Sacramento,467-396-15,54.1%,45.9%,+1.9
Milwaukee,482-418-9,53.6%,46.4%,+1.4
Denver,483-429-12,53.0%,47.0%,+1.4
Atlanta,480-433-8,52.6%,47.4%,+1.7
Washington,460-415-20,52.6%,47.4%,+1.6
Detroit,466-430-20,52.0%,48.0%,+0.3
New Orleans,456-425-11,51.8%,48.2%,+0.7
Golden State,483-457-14,51.4%,48.6%,+0.2
Boston,500-474-12,51.3%,48.7%,+0.4
Okla City,464-444-18,51.1%,48.9%,+0.6
Portland,450-435-12,50.9%,49.2%,+1.6
Phoenix,463-451-9,50.7%,49.3%,0.0
Miami,490-478-9,50.6%,49.4%,+0.7
Toronto,454-451-7,50.2%,49.8%,+1.1
San Antonio,470-483-8,49.3%,50.7%,+0.6
Minnesota,432-445-10,49.3%,50.7%,-0.9
Indiana,445-461-16,49.1%,50.9%,+0.4
Dallas,453-472-13,49.0%,51.0%,+0.5
Brooklyn,437-458-7,48.8%,51.2%,-0.3
Philadelphia,437-459-10,48.8%,51.2%,-0.4
New York,429-456-6,48.5%,51.5%,+0.8
Cleveland,454-485-12,48.4%,51.7%,+0.2
Houston,436-467-15,48.3%,51.7%,-0.6
Charlotte,391-423-12,48.0%,52.0%,-0.2
Orlando,423-458-13,48.0%,52.0%,-0.2
LA Lakers,446-485-8,47.9%,52.1%,-0.9
Utah,422-467-12,47.5%,52.5%,-0.3
Memphis,419-482-12,46.5%,53.5%,-0.4
LA Clippers,419-482-16,46.5%,53.5%,-0.5
Chicago,413-495-6,45.5%,54.5%,-0.8
