Rank,Hotness Score,Matchup,Time,Location
1,94.0,#4 Memphis  at  #6 Houston,8:00 PM,Toyota Center
2,81.4,#13 Miami  at  #14 LA Clippers,10:30 PM,Intuit Dome
3,72.3,#22 Detroit  at  #5 New York,7:30 PM,Madison Square Garden
4,71.1,#19 San Antonio  at  #18 LA Lakers,10:30 PM,Crypto.com Arena
5,64.8,#12 Golden State  at  #26 Toronto,7:30 PM,Scotiabank Arena
6,50.4,#9 Minnesota  at  #30 Washington,7:00 PM,Capital One Arena
