Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,35-15-2,70.0%,12.7,+4.0
Milwaukee,25-13-1,65.8%,4.8,+2.2
LA Lakers,25-16-2,61.0%,2.5,+0.7
Golden State,23-15-0,60.5%,4.5,+1.2
Toronto,24-17-0,58.5%,-5.2,+1.2
New York,23-18-1,56.1%,7.4,+2.1
Cleveland,27-22-1,55.1%,9.9,+1.7
Houston,24-20-0,54.6%,6.9,+2.7
Atlanta,21-18-0,53.9%,-0.6,-0.4
Boston,22-20-1,52.4%,9.6,+1.5
Memphis,22-20-1,52.4%,5.4,+2.5
Sacramento,20-19-2,51.3%,1.2,-1.7
Utah,25-24-0,51.0%,-9.4,-1.4
Chicago,25-24-1,51.0%,-2.1,+2.1
Dallas,25-24-2,51.0%,-0.4,+0.1
Portland,25-25-0,50.0%,-5.2,+0.1
Detroit,21-21-1,50.0%,1.8,+1.9
Orlando,23-23-0,50.0%,1.7,-0.3
Charlotte,25-26-1,49.0%,-9.1,-1.2
LA Clippers,20-22-0,47.6%,2.7,+1.3
Denver,19-21-1,47.5%,2.5,-0.4
Brooklyn,19-22-1,46.3%,-8.6,-0.3
Miami,22-26-1,45.8%,-0.2,-0.3
New Orleans,24-30-1,44.4%,-7.9,-3.5
Phoenix,21-27-0,43.8%,-1.7,-2.2
Minnesota,19-25-1,43.2%,4.6,0.0
Indiana,18-25-2,41.9%,2.3,-0.4
Washington,14-27-1,34.2%,-13.8,-3.8
Philadelphia,15-29-2,34.1%,-6.4,-4.2
San Antonio,14-31-0,31.1%,-6.4,-4.3
