Team,Over Record,Over %,Under %,Total +/-
W Georgia,11-3-0,78.6%,21.4%,+7.9
San Jose St,48-27-2,64.0%,36.0%,+4.7
C Michigan,40-23-0,63.5%,36.5%,+2.9
Lafayette,32-19-1,62.8%,37.3%,+3.4
Denver,69-41-1,62.7%,37.3%,+3.9
Mercyhurst,10-6-0,62.5%,37.5%,+4.0
Omaha,69-42-0,62.2%,37.8%,+3.8
Miami OH,34-21-0,61.8%,38.2%,+5.1
New Orleans,49-31-2,61.3%,38.8%,+3.0
Queens,22-14-1,61.1%,38.9%,+5.1
Pepperdine,75-48-1,61.0%,39.0%,+5.3
Georgetown,51-33-0,60.7%,39.3%,+5.0
Boston U,37-24-0,60.7%,39.3%,+3.7
South Dakota,60-39-2,60.6%,39.4%,+4.6
Wisconsin,58-38-1,60.4%,39.6%,+3.0
Baylor,61-40-0,60.4%,39.6%,+3.7
Samford,50-33-0,60.2%,39.8%,+7.6
Temple,54-36-0,60.0%,40.0%,+3.9
Montana St,79-53-0,59.9%,40.2%,+3.4
Oklahoma,52-35-1,59.8%,40.2%,+2.3
Rice,66-45-0,59.5%,40.5%,+4.6
Tulane,54-37-0,59.3%,40.7%,+5.4
Charleston So,32-22-1,59.3%,40.7%,+4.1
CS Bakersfield,65-46-1,58.6%,41.4%,+2.3
SIU Edward,55-39-1,58.5%,41.5%,+3.1
Lipscomb,49-35-0,58.3%,41.7%,+3.8
Loyola MD,32-23-0,58.2%,41.8%,+5.5
E Illinois,64-46-1,58.2%,41.8%,+0.8
Montana,77-56-2,57.9%,42.1%,+2.7
Tulsa,59-43-1,57.8%,42.2%,+2.1
Detroit Mercy,59-43-2,57.8%,42.2%,+4.9
Delaware,72-53-1,57.6%,42.4%,+3.1
Stetson,42-31-1,57.5%,42.5%,+1.8
Longwood,42-31-1,57.5%,42.5%,+1.1
Long Beach St,65-48-0,57.5%,42.5%,+3.5
N Florida,46-34-0,57.5%,42.5%,+4.6
VMI,43-32-0,57.3%,42.7%,+5.7
Wofford,47-35-0,57.3%,42.7%,+3.2
Hou Christian,44-33-0,57.1%,42.9%,+3.4
Kent St,37-28-2,56.9%,43.1%,+3.8
Binghamton,37-28-2,56.9%,43.1%,+0.9
NC Wilmington,67-51-0,56.8%,43.2%,+2.8
W Carolina,42-32-0,56.8%,43.2%,+3.5
Idaho St,68-52-2,56.7%,43.3%,+2.2
