Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,11-5-0,68.8%,4.9,+5.3
Presbyterian,31-16-2,66.0%,-1.7,+1.5
Yale,69-41-4,62.7%,9.1,+2.9
S Methodist,51-32-2,61.5%,11.0,+2.2
St Fran (PA),49-31-1,61.3%,0.6,+2.2
Sam Hous St,43-28-2,60.6%,7.8,+2.1
St Peters,68-45-0,60.2%,-0.8,+0.8
LA Tech,76-52-2,59.4%,8.6,+1.2
Hampton,38-26-1,59.4%,1.2,+1.2
NW State,38-26-2,59.4%,-2.0,+0.4
Connecticut,55-38-1,59.1%,10.1,+1.6
Chattanooga,49-34-0,59.0%,6.3,+2.1
Alabama,47-33-2,58.8%,8.0,+2.2
UCF,54-38-2,58.7%,4.0,+0.7
Abl Christian,38-27-0,58.5%,4.1,+0.7
S Alabama,68-49-3,58.1%,2.6,+1.7
Villanova,58-42-1,58.0%,11.8,+0.7
Delaware,66-48-2,57.9%,-0.7,+1.1
Houston,55-40-3,57.9%,15.6,+2.5
N Alabama,33-24-1,57.9%,-0.3,+1.1
N Florida,42-31-0,57.5%,0.2,+1.2
S Car State,46-34-1,57.5%,-3.2,+1.2
Akron,35-26-1,57.4%,9.8,+2.7
New Mexico,43-32-3,57.3%,8.5,+0.9
Purdue,63-47-3,57.3%,12.0,+0.9
BYU,71-53-6,57.3%,10.6,+1.8
Iowa St,56-42-1,57.1%,11.5,+1.0
Vanderbilt,40-30-2,57.1%,7.8,+1.2
Hofstra,64-48-1,57.1%,5.5,+0.8
Northwestern,52-39-0,57.1%,7.6,+2.6
North Texas,73-55-2,57.0%,5.4,+1.5
Duke,53-40-1,57.0%,15.0,+2.0
Wofford,49-37-1,57.0%,7.7,+1.9
Furman,41-31-0,56.9%,9.7,+0.7
Oregon St,68-52-1,56.7%,0.1,+0.8
Navy,30-23-0,56.6%,1.2,+0.8
NC Central,43-33-1,56.6%,5.4,+2.1
Buffalo,43-33-2,56.6%,3.9,+0.7
Grd Canyon,58-45-2,56.3%,6.2,+0.8
USC,67-52-0,56.3%,5.6,+0.9
Seton Hall,54-42-3,56.3%,4.7,+0.8
Vermont,36-28-2,56.3%,8.1,+1.0
GA Tech,41-32-1,56.2%,4.6,+1.9
Fla Gulf Cst,42-33-0,56.0%,3.1,+2.4
Clemson,52-41-0,55.9%,7.0,+0.8
SE Louisiana,38-30-1,55.9%,-1.7,-1.1
Morehead St,67-53-3,55.8%,2.8,+1.4
Idaho St,67-53-2,55.8%,-1.0,+1.3
Citadel,44-35-2,55.7%,-4.2,-0.3
Xavier,49-39-5,55.7%,8.1,+1.6
Canisius,54-43-5,55.7%,-0.9,+1.0
Maryland ES,40-32-3,55.6%,-4.4,0.0
Wake Forest,41-33-2,55.4%,3.6,+1.3
Gard-Webb,36-29-1,55.4%,1.7,+1.1
Lamar,31-25-1,55.4%,3.6,+1.6
Monmouth,57-46-2,55.3%,0.3,+1.2
Utah Valley,57-46-0,55.3%,2.6,+1.7
Nevada,48-39-2,55.2%,6.2,+0.9
Stony Brook,38-31-1,55.1%,1.1,+0.8
Alab A&M,49-40-0,55.1%,-7.6,+0.2
IL-Chicago,55-45-0,55.0%,0.1,+0.9
St Marys,78-64-3,54.9%,11.6,+1.2
Bucknell,28-23-1,54.9%,2.2,+1.6
UCSD,28-23-1,54.9%,2.8,+0.4
UAB,68-56-4,54.8%,5.9,+1.0
E Washingtn,74-61-1,54.8%,4.6,+1.4
Baylor,52-43-2,54.7%,12.3,+0.3
UL Monroe,66-55-0,54.6%,0.7,+1.3
Oakland,63-53-1,54.3%,1.0,+0.9
Marquette,45-38-0,54.2%,8.7,+0.7
Kansas,65-55-1,54.2%,11.4,+0.9
Auburn,39-33-1,54.2%,11.7,+2.7
Norfolk St,46-39-2,54.1%,5.2,+1.6
UC Irvine,67-57-5,54.0%,6.6,-0.1
Oregon,68-58-2,54.0%,8.3,+0.8
Longwood,34-29-1,54.0%,-0.8,+0.8
Maryland BC,34-29-0,54.0%,0.7,+2.8
Kansas City,49-42-3,53.9%,1.1,-0.3
Temple,43-37-5,53.8%,1.1,-0.2
Jackson St,44-38-2,53.7%,-1.6,+0.2
Gonzaga,81-70-5,53.6%,19.4,+2.2
TX A&M-CC,37-32-0,53.6%,3.5,-0.1
Texas St,60-52-6,53.6%,3.8,+0.1
Kentucky,46-40-3,53.5%,11.9,+0.1
Indiana,54-47-1,53.5%,5.9,+0.5
S Dakota St,62-54-1,53.5%,6.3,0.0
Fla Atlantic,62-54-2,53.5%,4.7,+1.1
TX-Arlington,65-57-2,53.3%,4.7,+1.3
McNeese St,33-29-1,53.2%,0.6,+1.2
Coastal Car,58-51-3,53.2%,3.6,+0.3
Minnesota,50-44-2,53.2%,3.0,+1.3
Florida A&M,50-44-0,53.2%,-7.9,+0.7
Rob Morris,42-37-0,53.2%,-1.8,-1.1
SIU Edward,51-45-1,53.1%,0.0,-0.1
Lafayette,26-23-0,53.1%,-0.9,+0.7
