Team,ATS Record,Cover %,MOV,ATS +/-
St Bonavent,13-2-0,86.7%,11.2,+4.8
F Dickinson,12-2-0,85.7%,-0.6,+4.6
Hsn Christian,11-2-0,84.6%,-4.7,+4.4
Idaho St,8-2-0,80.0%,8.1,+5.9
Mt St Marys,11-3-0,78.6%,1.0,+3.5
UCSD,11-3-0,78.6%,19.8,+8.8
Liberty,10-3-0,76.9%,19.9,+4.3
Oregon St,12-4-0,75.0%,12.7,+4.7
Norfolk St,12-4-0,75.0%,6.3,+5.3
Neb Omaha,12-4-0,75.0%,-1.3,+4.0
Elon,11-4-0,73.3%,9.0,+6.4
Vanderbilt,11-4-0,73.3%,17.5,+3.1
Col Charlestn,11-4-0,73.3%,4.9,+0.7
Illinois St,11-4-0,73.3%,6.7,+3.1
San Jose St,11-4-0,73.3%,2.5,+1.8
UC Irvine,11-4-0,73.3%,10.8,+3.4
Florida,11-4-0,73.3%,22.3,+6.9
Drexel,11-4-0,73.3%,6.3,+4.0
TX-Pan Am,8-3-0,72.7%,10.6,+2.4
Yale,8-3-1,72.7%,11.5,+4.1
S Alabama,10-4-0,71.4%,14.3,+6.7
Delaware,10-4-0,71.4%,2.9,+2.4
Central Conn,10-4-0,71.4%,7.2,+2.8
Texas A&M,10-4-1,71.4%,13.2,+2.0
Detroit,12-5-0,70.6%,-7.4,+2.4
Furman,9-4-0,69.2%,13.3,+1.2
IL-Chicago,9-4-0,69.2%,6.8,+3.1
Hampton,9-4-0,69.2%,3.7,+2.8
VMI,9-4-0,69.2%,5.1,+1.8
SE Missouri,9-4-0,69.2%,6.9,+5.0
Middle Tenn,9-4-1,69.2%,6.8,+2.9
NC-Grnsboro,9-4-0,69.2%,10.5,+2.5
IPFW,11-5-0,68.8%,9.1,+0.6
Bucknell,10-5-1,66.7%,-5.1,+0.3
Florida St,10-5-0,66.7%,9.9,+4.1
Duke,10-5-0,66.7%,21.6,+4.7
Jksnville St,8-4-0,66.7%,9.9,+3.5
Michigan St,10-5-0,66.7%,15.7,+4.4
LA Tech,8-4-1,66.7%,9.6,-0.7
Tennessee,10-5-0,66.7%,20.3,+2.0
LIU,10-5-1,66.7%,0.8,+2.7
Valparaiso,10-5-0,66.7%,6.9,+3.5
N Dakota St,10-5-0,66.7%,9.1,+6.5
Kent St,8-4-1,66.7%,6.7,+0.8
Michigan,10-5-0,66.7%,17.1,+6.7
W Kentucky,8-4-3,66.7%,2.1,-0.5
SE Louisiana,8-4-1,66.7%,1.6,+3.8
Kennesaw St,8-4-0,66.7%,5.9,+2.4
S Car State,11-6-0,64.7%,5.9,+10.0
Wash State,11-6-0,64.7%,7.1,+1.8
Cal St Nrdge,9-5-0,64.3%,11.1,+4.1
Troy,9-5-0,64.3%,7.7,+1.9
SIU Edward,9-5-0,64.3%,7.1,+3.4
Mississippi,9-5-1,64.3%,14.5,+1.6
Wyoming,9-5-1,64.3%,1.1,+1.5
Auburn,9-5-1,64.3%,21.7,+6.2
Arizona St,9-5-0,64.3%,4.3,+3.7
Radford,9-5-1,64.3%,3.8,+2.6
Iowa St,9-5-0,64.3%,21.7,+1.4
NC-Wilmgton,9-5-0,64.3%,10.3,+1.5
TX El Paso,7-4-1,63.6%,8.7,+1.0
NW State,7-4-1,63.6%,-3.9,+3.3
Dartmouth,7-4-0,63.6%,7.5,+2.1
Florida A&M,7-4-0,63.6%,-11.2,-0.3
Incar Word,7-4-0,63.6%,10.3,+1.4
Rob Morris,10-6-0,62.5%,1.7,+0.5
Villanova,10-6-0,62.5%,12.4,+3.7
