Team,ATS Record,Cover %,MOV,ATS +/-
Utah,8-2-0,80.0%,-1.9,+2.9
New Orleans,5-2-0,71.4%,-2.3,+4.6
Denver,5-2-0,71.4%,10.4,+4.1
Houston,7-3-0,70.0%,15.0,+6.3
Detroit,4-2-0,66.7%,7.2,+0.8
Memphis,4-2-0,66.7%,3.7,+4.8
Phoenix,5-3-0,62.5%,1.6,+3.1
Okla City,5-3-0,62.5%,20.1,+5.8
Sacramento,5-3-0,62.5%,-7.8,+2.3
LA Lakers,6-4-0,60.0%,2.2,-2.7
Washington,4-3-0,57.1%,-7.0,+2.4
Miami,4-3-0,57.1%,1.7,+1.7
Indiana,4-3-0,57.1%,-6.0,-0.5
Brooklyn,4-4-0,50.0%,-4.9,+5.0
Boston,4-4-0,50.0%,0.4,-4.5
New York,3-3-0,50.0%,5.8,+1.8
Chicago,3-3-0,50.0%,1.5,+3.3
Golden State,4-4-0,50.0%,4.0,-1.7
Minnesota,3-3-0,50.0%,5.2,-0.3
Atlanta,2-3-0,40.0%,-5.0,-5.3
Toronto,2-3-0,40.0%,0.0,-5.7
San Antonio,3-5-0,37.5%,-1.3,-1.4
Charlotte,3-5-0,37.5%,-7.9,-2.9
Philadelphia,3-6-0,33.3%,-0.8,-4.4
Orlando,2-4-0,33.3%,-3.5,-5.8
Milwaukee,2-4-0,33.3%,-11.3,-8.7
Portland,2-5-0,28.6%,-7.7,-8.6
LA Clippers,2-6-0,25.0%,-4.4,-4.6
Dallas,1-4-0,20.0%,-8.4,-3.7
Cleveland,0-4-0,0.0%,-1.3,-9.5
