Team,ATS Record,Cover %,MOV,ATS +/-
Phoenix,15-5-0,75.0%,4.0,+4.4
Miami,13-7-0,65.0%,5.4,+5.7
Okla City,7-4-0,63.6%,14.7,+2.9
Boston,11-7-0,61.1%,9.3,+4.6
Milwaukee,12-8-0,60.0%,-0.3,+0.4
San Antonio,9-6-2,60.0%,7.1,+6.3
Charlotte,10-7-0,58.8%,-3.5,+1.5
Denver,11-8-0,57.9%,6.0,+0.6
Brooklyn,8-6-1,57.1%,-5.0,+3.8
New York,12-9-0,57.1%,5.0,+1.4
Dallas,12-9-0,57.1%,-1.7,+1.0
Indiana,9-7-0,56.3%,-8.3,-3.4
Detroit,10-8-0,55.6%,7.3,+1.9
LA Lakers,8-7-0,53.3%,-3.7,-2.7
Utah,8-7-0,53.3%,-7.6,+0.6
LA Clippers,9-8-0,52.9%,4.5,+1.9
Chicago,12-11-0,52.2%,-4.3,-3.7
New Orleans,11-11-1,50.0%,-7.9,-1.7
Houston,10-10-0,50.0%,6.4,+0.8
Washington,7-8-0,46.7%,-10.4,+0.6
Toronto,10-12-0,45.5%,3.3,+1.3
Portland,9-12-0,42.9%,-6.2,-3.0
Cleveland,10-14-0,41.7%,3.3,-2.0
Philadelphia,5-8-0,38.5%,-3.9,-2.8
Memphis,7-13-0,35.0%,-3.5,-3.0
Golden State,5-10-0,33.3%,-0.5,-3.3
Minnesota,4-8-0,33.3%,7.1,+0.9
Atlanta,7-15-0,31.8%,-4.0,-4.4
Orlando,5-12-0,29.4%,-0.4,-2.9
Sacramento,2-11-0,15.4%,-12.4,-7.0
