Team,Over Record,Over %,Under %,Total +/-
Iowa,4-0-0,100.0%,0.0%,+9.9
Fresno St,7-0-0,100.0%,0.0%,+13.6
Temple,6-0-0,100.0%,0.0%,+13.3
Bryant,5-0-0,100.0%,0.0%,+16.5
IL-Chicago,11-1-0,91.7%,8.3%,+18.0
Virginia,10-2-0,83.3%,16.7%,+9.2
Gonzaga,10-2-0,83.3%,16.7%,+7.5
Delaware,10-2-0,83.3%,16.7%,+11.3
Alab A&M,10-2-0,83.3%,16.7%,+15.0
N Arizona,9-2-0,81.8%,18.2%,+3.3
Valparaiso,9-2-0,81.8%,18.2%,+5.6
Charlotte,4-1-0,80.0%,20.0%,+17.8
South Dakota,8-2-0,80.0%,20.0%,+8.1
Lg Beach St,8-2-0,80.0%,20.0%,+6.3
U Penn,8-2-1,80.0%,20.0%,+3.9
Wofford,7-2-1,77.8%,22.2%,+0.8
Dartmouth,7-2-0,77.8%,22.2%,+8.3
Fordham,7-2-0,77.8%,22.2%,+11.1
Longwood,7-2-0,77.8%,22.2%,+4.8
Miami (OH),10-3-0,76.9%,23.1%,+6.9
Baylor,9-3-0,75.0%,25.0%,+9.6
Ohio St,6-2-0,75.0%,25.0%,+8.9
USC,6-2-0,75.0%,25.0%,+0.6
Morgan St,6-2-0,75.0%,25.0%,+7.6
Northwestern,6-2-0,75.0%,25.0%,+3.1
Murray St,6-2-1,75.0%,25.0%,+8.4
St. Thomas,6-2-0,75.0%,25.0%,+5.3
Le Moyne,6-2-0,75.0%,25.0%,+4.6
Bradley,11-4-0,73.3%,26.7%,+6.6
N Florida,11-4-0,73.3%,26.7%,+6.2
Radford,8-3-0,72.7%,27.3%,+2.0
Binghamton,8-3-0,72.7%,27.3%,+11.1
Yale,8-3-1,72.7%,27.3%,+10.9
North Dakota,8-3-0,72.7%,27.3%,+8.0
IU Indy,8-3-0,72.7%,27.3%,+11.2
Dayton,10-4-0,71.4%,28.6%,+3.4
San Jose St,10-4-1,71.4%,28.6%,+2.1
Ark Pine Bl,5-2-0,71.4%,28.6%,+5.4
NC Central,5-2-0,71.4%,28.6%,+12.3
Buffalo,5-2-0,71.4%,28.6%,+5.1
Iona,10-4-0,71.4%,28.6%,+2.0
Michigan,5-2-0,71.4%,28.6%,+6.1
Wisconsin,5-2-0,71.4%,28.6%,+2.6
High Point,5-2-0,71.4%,28.6%,+6.5
Toledo,10-4-0,71.4%,28.6%,+6.5
Portland,7-3-0,70.0%,30.0%,+4.2
Jackson St,7-3-0,70.0%,30.0%,+8.4
Oklahoma,7-3-0,70.0%,30.0%,+3.1
Air Force,7-3-0,70.0%,30.0%,+0.1
TN State,7-3-0,70.0%,30.0%,+9.5
Davidson,7-3-0,70.0%,30.0%,+9.0
DePaul,7-3-0,70.0%,30.0%,+2.4
San Francisco,7-3-0,70.0%,30.0%,+6.3
Loyola-MD,7-3-0,70.0%,30.0%,+2.9
Akron,7-3-0,70.0%,30.0%,+9.4
Auburn,7-3-0,70.0%,30.0%,+7.0
Winthrop,7-3-0,70.0%,30.0%,+6.5
Illinois St,7-3-0,70.0%,30.0%,+4.8
Belmont,9-4-0,69.2%,30.8%,+3.0
UC Riverside,9-4-0,69.2%,30.8%,+7.4
Siena,9-4-0,69.2%,30.8%,+4.8
McNeese St,9-4-0,69.2%,30.8%,+3.3
Gard-Webb,9-4-0,69.2%,30.8%,+2.7
Indiana St,11-5-0,68.8%,31.3%,+7.0
TX El Paso,8-4-1,66.7%,33.3%,+0.9
Georgia St,8-4-0,66.7%,33.3%,+6.5
Colorado St,8-4-0,66.7%,33.3%,+2.5
Oakland,6-3-0,66.7%,33.3%,+6.9
Columbia,6-3-0,66.7%,33.3%,+12.1
Quinnipiac,6-3-0,66.7%,33.3%,+1.4
Cornell,4-2-1,66.7%,33.3%,-2.9
Brown,6-3-0,66.7%,33.3%,+3.7
Memphis,4-2-0,66.7%,33.3%,+1.9
Illinois,8-4-0,66.7%,33.3%,+2.3
Fairfield,6-3-0,66.7%,33.3%,+1.3
Oregon St,10-5-0,66.7%,33.3%,+4.1
Chattanooga,6-3-0,66.7%,33.3%,+3.1
Oregon,6-3-0,66.7%,33.3%,+5.2
N Colorado,8-4-0,66.7%,33.3%,+7.8
Mass Lowell,6-3-0,66.7%,33.3%,+9.4
N Dakota St,8-4-0,66.7%,33.3%,+5.6
Maryland,6-3-0,66.7%,33.3%,+2.1
Nicholls,8-4-0,66.7%,33.3%,+1.5
Harvard,6-3-0,66.7%,33.3%,+7.3
Idaho,8-4-0,66.7%,33.3%,+6.1
Miss State,9-5-0,64.3%,35.7%,+4.8
Rob Morris,9-5-0,64.3%,35.7%,+5.2
CS Bakersfld,9-5-0,64.3%,35.7%,+8.1
Texas St,9-5-1,64.3%,35.7%,+6.8
W Georgia,9-5-0,64.3%,35.7%,+1.9
Maryland BC,7-4-0,63.6%,36.4%,+3.8
San Diego,7-4-0,63.6%,36.4%,+6.3
Alabama,7-4-1,63.6%,36.4%,+6.7
Alabama St,7-4-0,63.6%,36.4%,+6.5
GA Southern,7-4-0,63.6%,36.4%,+8.0
New Mexico,7-4-0,63.6%,36.4%,+6.7
Villanova,7-4-1,63.6%,36.4%,+3.9
NC-Wilmgton,7-4-0,63.6%,36.4%,+0.3
SC Upstate,7-4-0,63.6%,36.4%,-2.5
U Mass,7-4-0,63.6%,36.4%,+5.9
Pepperdine,7-4-0,63.6%,36.4%,+5.0
Creighton,5-3-0,62.5%,37.5%,+2.3
Colorado,5-3-1,62.5%,37.5%,+3.9
Grd Canyon,5-3-0,62.5%,37.5%,+5.2
Cleveland St,5-3-0,62.5%,37.5%,-1.1
LSU,5-3-0,62.5%,37.5%,+5.4
SE Missouri,5-3-0,62.5%,37.5%,+4.0
Kentucky,5-3-0,62.5%,37.5%,+4.8
Rice,5-3-0,62.5%,37.5%,+3.4
NC-Asheville,5-3-2,62.5%,37.5%,+1.8
Lafayette,10-6-1,62.5%,37.5%,+4.0
TX A&M-Com,10-6-0,62.5%,37.5%,-0.6
Southern,5-3-0,62.5%,37.5%,+6.3
St Johns,5-3-0,62.5%,37.5%,+1.5
Chicago St,5-3-0,62.5%,37.5%,-1.8
UCF,8-5-0,61.5%,38.5%,+14.7
Holy Cross,8-5-1,61.5%,38.5%,+4.5
Navy,8-5-0,61.5%,38.5%,-0.3
Colgate,6-4-0,60.0%,40.0%,+7.9
TX-Arlington,6-4-0,60.0%,40.0%,+2.8
Fla Atlantic,3-2-0,60.0%,40.0%,+8.5
Purdue,6-4-0,60.0%,40.0%,+0.2
UAB,6-4-0,60.0%,40.0%,+8.0
Maine,6-4-1,60.0%,40.0%,+1.1
Providence,6-4-0,60.0%,40.0%,+3.3
Sacred Hrt,6-4-0,60.0%,40.0%,+7.5
Loyola-Chi,6-4-0,60.0%,40.0%,+2.9
Prairie View,6-4-0,60.0%,40.0%,+12.1
Utah St,6-4-0,60.0%,40.0%,+2.0
Niagara,6-4-0,60.0%,40.0%,+0.7
Wyoming,6-4-0,60.0%,40.0%,+1.0
Coppin St,6-4-0,60.0%,40.0%,+1.2
N Alabama,6-4-1,60.0%,40.0%,+1.5
Army,6-4-0,60.0%,40.0%,-1.7
St Fran (PA),7-5-0,58.3%,41.7%,+0.3
Idaho St,7-5-0,58.3%,41.7%,+2.5
Charl South,7-5-0,58.3%,41.7%,+2.5
Wash State,7-5-0,58.3%,41.7%,+5.1
Ohio,7-5-1,58.3%,41.7%,-0.1
Arizona,7-5-0,58.3%,41.7%,-0.8
Texas Tech,7-5-0,58.3%,41.7%,+1.3
WI-Grn Bay,7-5-0,58.3%,41.7%,+3.0
Bucknell,7-5-0,58.3%,41.7%,+8.6
Canisius,7-5-0,58.3%,41.7%,-0.5
Pacific,7-5-0,58.3%,41.7%,+4.2
CS Fullerton,7-5-1,58.3%,41.7%,+7.9
Tarleton St,7-5-0,58.3%,41.7%,+0.6
Michigan St,4-3-0,57.1%,42.9%,+3.8
Montana,8-6-0,57.1%,42.9%,-0.1
Missouri St,8-6-0,57.1%,42.9%,+2.2
Bellarmine,8-6-0,57.1%,42.9%,+4.8
Butler,8-6-0,57.1%,42.9%,+2.8
Sam Hous St,8-6-0,57.1%,42.9%,+0.2
E Kentucky,8-6-0,57.1%,42.9%,+3.2
La Salle,8-6-0,57.1%,42.9%,+3.3
Duke,4-3-0,57.1%,42.9%,+0.8
Stetson,9-7-0,56.3%,43.8%,+3.1
New Orleans,9-7-0,56.3%,43.8%,+3.1
E Michigan,5-4-0,55.6%,44.4%,+0.6
Oklahoma St,5-4-0,55.6%,44.4%,+4.8
Rhode Island,5-4-0,55.6%,44.4%,+1.7
Delaware St,5-4-0,55.6%,44.4%,-0.1
Loyola Mymt,5-4-0,55.6%,44.4%,-5.6
Houston,5-4-0,55.6%,44.4%,+4.0
Florida A&M,5-4-0,55.6%,44.4%,+7.1
Connecticut,5-4-1,55.6%,44.4%,+0.7
UTSA,5-4-0,55.6%,44.4%,+0.1
Oral Roberts,5-4-0,55.6%,44.4%,+2.6
Texas,6-5-2,54.6%,45.5%,-4.6
E Illinois,6-5-0,54.6%,45.5%,+0.4
Detroit,6-5-0,54.6%,45.5%,-4.3
Vanderbilt,6-5-0,54.6%,45.5%,+1.4
Ball St,6-5-0,54.6%,45.5%,+3.0
LA Tech,6-5-0,54.6%,45.5%,+0.9
Duquesne,6-5-0,54.6%,45.5%,-3.4
St Bonavent,6-5-0,54.6%,45.5%,-0.3
Santa Clara,6-5-0,54.6%,45.5%,+6.8
Wright St,6-5-0,54.6%,45.5%,-5.5
Cal Poly,7-6-0,53.9%,46.2%,+1.9
Pittsburgh,7-6-1,53.9%,46.2%,-0.4
American,7-6-0,53.9%,46.2%,+0.2
Neb Omaha,7-6-0,53.9%,46.2%,+2.5
Col Charlestn,7-6-0,53.9%,46.2%,+2.7
Evansville,7-6-0,53.9%,46.2%,-0.4
Hsn Christian,7-6-1,53.9%,46.2%,+1.1
Iowa St,7-6-0,53.9%,46.2%,+5.8
Weber St,8-7-0,53.3%,46.7%,-0.3
UNLV,8-7-0,53.3%,46.7%,+1.4
TX A&M-CC,8-7-0,53.3%,46.7%,-2.7
Stony Brook,8-7-0,53.3%,46.7%,+0.6
Marist,5-5-0,50.0%,50.0%,-2.2
UC Irvine,7-7-0,50.0%,50.0%,-1.9
TN Tech,2-2-0,50.0%,50.0%,+3.0
Howard,3-3-0,50.0%,50.0%,-0.4
Bowling Grn,5-5-0,50.0%,50.0%,+1.2
Princeton,5-5-1,50.0%,50.0%,+1.2
VCU,5-5-0,50.0%,50.0%,-1.6
Northeastrn,6-6-0,50.0%,50.0%,-0.3
Beth-Cook,6-6-0,50.0%,50.0%,+2.0
Austin Peay,7-7-0,50.0%,50.0%,+5.2
St Marys,5-5-0,50.0%,50.0%,+1.0
Central Mich,6-6-0,50.0%,50.0%,-0.3
Norfolk St,5-5-0,50.0%,50.0%,+4.5
Utah Valley,6-6-0,50.0%,50.0%,+2.3
Portland St,7-7-0,50.0%,50.0%,-1.2
TN Martin,6-6-0,50.0%,50.0%,+4.3
TX-Pan Am,6-6-1,50.0%,50.0%,-4.8
W Carolina,6-6-1,50.0%,50.0%,-4.6
SIU Edward,6-6-0,50.0%,50.0%,-1.0
Furman,6-6-0,50.0%,50.0%,+1.3
Indiana,4-4-0,50.0%,50.0%,-2.0
Nebraska,3-3-0,50.0%,50.0%,-2.9
Wm & Mary,7-7-0,50.0%,50.0%,+1.4
S Illinois,4-4-0,50.0%,50.0%,+3.3
Marshall,6-6-0,50.0%,50.0%,-1.4
Nevada,6-6-0,50.0%,50.0%,+1.2
S Car State,7-7-0,50.0%,50.0%,-3.1
Rutgers,2-2-0,50.0%,50.0%,+6.0
Vermont,5-5-0,50.0%,50.0%,-3.0
Stanford,8-8-0,50.0%,50.0%,+2.5
LIU,6-6-0,50.0%,50.0%,-3.6
Boise St,5-5-0,50.0%,50.0%,-1.8
Manhattan,5-5-0,50.0%,50.0%,+4.2
Towson,6-6-0,50.0%,50.0%,+2.7
