Team,Over Record,Over %,Under %,Total +/-
Northwestern,6-0-0,100.0%,0.0%,+7.7
High Point,7-0-0,100.0%,0.0%,+17.1
USC,4-0-0,100.0%,0.0%,+3.4
UCF,5-0-0,100.0%,0.0%,+26.4
Murray St,8-1-1,88.9%,11.1%,+9.4
Indiana St,8-1-0,88.9%,11.1%,+14.9
UNLV,7-1-0,87.5%,12.5%,+2.4
Yale,7-1-1,87.5%,12.5%,+10.1
TX El Paso,6-1-0,85.7%,14.3%,+6.3
San Jose St,6-1-0,85.7%,14.3%,+6.6
Oregon St,5-1-0,83.3%,16.7%,+5.0
Wichita St,5-1-0,83.3%,16.7%,+4.9
NC A&T,10-2-0,83.3%,16.7%,+5.9
Maryland,5-1-0,83.3%,16.7%,+7.5
Rob Morris,9-2-0,81.8%,18.2%,+5.6
E Kentucky,8-2-0,80.0%,20.0%,+7.7
Hawaii,4-1-1,80.0%,20.0%,+13.8
Maryland BC,8-2-0,80.0%,20.0%,+9.4
Iowa,4-1-0,80.0%,20.0%,+15.2
Morgan St,8-2-0,80.0%,20.0%,+12.7
TX A&M-CC,8-2-0,80.0%,20.0%,+6.1
Boston Col,4-1-0,80.0%,20.0%,+11.9
Bowling Grn,7-2-0,77.8%,22.2%,+7.3
IL-Chicago,7-2-0,77.8%,22.2%,+6.3
Ball St,7-2-0,77.8%,22.2%,+7.5
N Florida,10-3-0,76.9%,23.1%,+7.0
Miami (OH),6-2-0,75.0%,25.0%,+3.4
Northeastrn,9-3-0,75.0%,25.0%,+5.3
N Arizona,9-3-0,75.0%,25.0%,-1.5
IU Indy,9-3-0,75.0%,25.0%,+8.4
Sacred Hrt,8-3-0,72.7%,27.3%,+11.2
Buffalo,8-3-0,72.7%,27.3%,+4.3
Weber St,8-3-0,72.7%,27.3%,+5.8
Loyola-MD,8-3-0,72.7%,27.3%,+2.0
South Dakota,8-3-0,72.7%,27.3%,+10.4
Lg Beach St,8-3-0,72.7%,27.3%,+4.5
Portland St,8-3-0,72.7%,27.3%,+3.3
St. Thomas,8-3-0,72.7%,27.3%,+5.4
Fresno St,8-3-0,72.7%,27.3%,+4.6
Wisconsin,5-2-0,71.4%,28.6%,+3.9
Cal Poly,10-4-0,71.4%,28.6%,+7.5
Ark Pine Bl,10-4-0,71.4%,28.6%,+7.6
