Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-2-0,81.8%,15.3,+6.3
UCSD,36-21-2,63.2%,11.3,+1.6
Southern,46-27-0,63.0%,9.5,+3.1
Tarleton St,33-20-1,62.3%,14.8,+1.8
Utah Valley,69-44-0,61.1%,12.5,+2.9
Bethune,41-27-1,60.3%,4.7,+1.2
Utah Tech,36-24-0,60.0%,5.9,+0.7
Alabama A&M,55-37-0,59.8%,4.0,+2.3
S Dakota St,105-71-1,59.7%,12.6,+3.1
St Thomas,28-19-0,59.6%,15.1,+2.7
Queens,22-15-1,59.5%,10.3,+1.4
Florida A&M,51-36-0,58.6%,2.2,+1.6
South Dakota,92-65-3,58.6%,10.0,+1.3
Norfolk St,42-30-1,58.3%,9.4,+3.7
NC Central,47-34-2,58.0%,16.7,+1.9
BYU,222-161-10,58.0%,14.5,+2.0
S Carolina St,39-29-4,57.4%,5.0,+2.8
Sam Houston,47-35-2,57.3%,14.0,+1.5
Miss Valley St,40-30-0,57.1%,2.1,+1.1
Vermont,73-55-3,57.0%,11.9,+1.5
Utah,219-169-11,56.4%,12.2,+1.8
N Alabama,44-34-1,56.4%,11.1,+1.3
Lindenwood,18-14-1,56.3%,9.4,-0.5
Houston,204-159-10,56.2%,11.5,+2.1
Ohio,205-160-4,56.2%,9.5,+1.1
Michigan St,229-179-5,56.1%,15.4,+1.2
Utah St,205-161-9,56.0%,14.0,+1.8
Longwood,52-41-2,55.9%,5.2,+0.9
Indiana,247-195-4,55.9%,11.7,+1.2
N Florida,57-45-2,55.9%,6.3,+2.0
NC Asheville,53-42-0,55.8%,9.3,+0.7
Iowa St,212-169-10,55.6%,11.6,+1.2
Bradley,209-167-16,55.6%,7.3,+1.8
Villanova,209-167-5,55.6%,11.7,+0.9
C Arkansas,45-36-3,55.6%,3.1,+0.7
Abl Christian,46-37-2,55.4%,13.8,+1.9
Arkansas St,168-136-6,55.3%,9.0,+0.7
LIU,37-30-2,55.2%,5.7,+0.7
Saint Louis,225-183-5,55.2%,7.8,+0.8
Duke,237-193-13,55.1%,20.7,+1.3
Middle Tenn,172-141-5,55.0%,9.2,+0.9
Texas A&M-CC,50-41-4,55.0%,9.4,+0.9
Maryland ES,28-23-3,54.9%,0.5,-0.4
Colgate,62-51-1,54.9%,6.7,+2.0
Hampton,51-42-1,54.8%,5.7,+1.1
Nebraska,205-169-8,54.8%,7.9,+0.8
Arkansas,212-175-9,54.8%,12.8,+1.0
UAB,201-167-9,54.6%,11.4,+0.7
Furman,142-118-4,54.6%,9.6,+0.5
New Mexico,214-178-10,54.6%,11.9,+1.0
Louisiana Tech,167-140-4,54.4%,11.7,+1.1
Auburn,204-171-9,54.4%,9.9,+1.4
Illinois Chicago,193-162-8,54.4%,4.1,0.0
Presbyterian,44-37-3,54.3%,4.9,+0.1
Nevada,189-159-7,54.3%,8.9,+0.6
Southern Miss,165-139-6,54.3%,8.1,+0.5
UT Arlington,83-70-4,54.3%,8.6,-0.2
Liberty,72-61-4,54.1%,9.9,-0.1
North Carolina,224-191-6,54.0%,14.5,+0.4
Stanford,225-192-8,54.0%,10.9,+0.8
Tulsa,198-169-10,54.0%,9.1,+0.5
Belmont,91-78-6,53.9%,11.8,+0.9
Purdue,215-185-10,53.8%,14.0,+1.7
NC Wilmington,168-145-7,53.7%,7.5,+0.5
Gonzaga,201-174-9,53.6%,22.2,+1.6
Denver,166-144-6,53.6%,5.1,+0.8
Akron,184-160-7,53.5%,12.1,+0.9
Weber St,149-130-7,53.4%,12.2,+0.5
Creighton,216-189-10,53.3%,13.3,+0.9
Mississippi St,200-175-12,53.3%,9.8,+0.5
Tennessee,217-190-6,53.3%,12.6,+1.2
Colorado,211-185-9,53.3%,9.4,+1.0
Morgan St,42-37-1,53.2%,5.6,+0.4
San Diego St,199-176-9,53.1%,10.9,+0.5
Ohio St,234-208-8,52.9%,13.9,+0.9
West Virginia,209-186-3,52.9%,10.8,+1.0
Wisconsin,221-197-10,52.9%,13.3,+1.0
Indiana St,184-164-8,52.9%,5.7,+1.0
Clemson,203-181-5,52.9%,9.7,+0.8
Memphis,228-204-13,52.8%,13.1,+1.0
Xavier,221-198-10,52.7%,12.8,+1.1
Michigan,215-193-4,52.7%,9.7,+0.4
Iowa,219-197-10,52.6%,11.5,+0.8
Davidson,160-144-4,52.6%,13.9,+0.5
UCLA,235-212-7,52.6%,11.3,+0.5
Oklahoma,199-180-5,52.5%,12.9,+1.1
Virginia,202-184-7,52.3%,11.2,+0.5
Maryland,209-191-10,52.3%,13.6,+0.1
UTEP,190-174-9,52.2%,8.6,+0.3
Kansas St,195-179-6,52.1%,9.9,+0.8
High Point,62-57-0,52.1%,9.4,0.0
Wright St,184-170-7,52.0%,8.6,+0.8
Florida St,198-183-11,52.0%,8.7,+0.2
Texas A&M,188-174-5,51.9%,9.4,-0.2
Green Bay,176-163-7,51.9%,6.4,+0.2
Butler,204-189-11,51.9%,11.4,+1.0
Drake,181-168-4,51.9%,7.6,+0.8
Texas Tech,211-196-4,51.8%,10.5,+0.6
G Washington,184-171-5,51.8%,6.7,+0.4
Virginia Tech,198-184-4,51.8%,8.5,+0.6
Kansas,219-204-8,51.8%,17.9,+1.3
Mercer,75-70-4,51.7%,7.5,+0.2
Kansas City,76-71-1,51.7%,5.1,+0.3
Evansville,186-174-10,51.7%,4.5,+0.4
Georgia Tech,204-191-4,51.7%,7.1,-0.3
Illinois,203-190-14,51.7%,12.9,+1.0
Robert Morris,63-59-2,51.6%,5.7,0.0
UTSA,79-74-4,51.6%,5.4,+0.9
Austin Peay,144-135-8,51.6%,8.2,+0.6
Alcorn St,33-31-0,51.6%,6.1,+1.3
Minnesota,217-204-11,51.5%,8.2,0.0
Wake Forest,202-190-14,51.5%,8.3,+0.8
AR-Pine Bluff,34-32-1,51.5%,1.2,+0.1
Penn St,191-180-11,51.5%,5.4,+0.4
UCF,140-132-7,51.5%,7.8,+0.3
SE Louisiana,38-36-3,51.4%,7.1,-0.7
E Tennessee St,100-95-4,51.3%,11.1,0.0
Charlotte,178-170-7,51.2%,5.9,+0.2
Oregon,224-214-8,51.1%,11.1,+1.0
Lipscomb,69-66-1,51.1%,8.7,0.0
Purdue FW,94-90-4,51.1%,10.2,+0.1
Washington St,200-192-2,51.0%,4.9,+0.5
Murray St,154-148-7,51.0%,14.6,+0.8
Wagner,53-51-2,51.0%,6.2,-1.1
Towson,135-130-5,50.9%,2.6,-0.2
E Washington,135-130-5,50.9%,9.4,+0.7
Stony Brook,57-55-5,50.9%,5.3,-0.5
UConn,201-194-8,50.9%,14.9,+0.1
Drexel,144-139-11,50.9%,6.1,+0.1
Dayton,212-205-6,50.8%,10.6,+0.4
Oklahoma St,190-184-7,50.8%,11.7,+0.9
Missouri,199-193-15,50.8%,11.0,+0.6
Grand Canyon,66-64-2,50.8%,12.8,+1.1
Saint Mary's,202-196-5,50.8%,12.6,+0.4
W Michigan,171-166-8,50.7%,6.1,+0.2
UL Monroe,110-107-3,50.7%,5.0,+0.4
Delaware St,37-36-1,50.7%,4.3,0.0
N Kentucky,74-72-1,50.7%,9.6,+0.6
Alabama,192-187-8,50.7%,11.4,+1.1
NW State,40-39-2,50.6%,5.8,+0.8
SIU Edward,80-78-1,50.6%,2.4,0.0
Miami OH,179-175-6,50.6%,6.5,-0.2
Tenn Tech,136-133-9,50.6%,8.4,-0.3
