Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,3-0-0,100.0%,8.0,+9.0
UCSD,50-32-1,61.0%,7.9,+2.9
W Georgia,6-4-0,60.0%,-11.3,-0.6
Florida A&M,53-36-0,59.6%,-3.3,+1.3
SC Upstate,60-41-3,59.4%,-1.0,+1.0
Maryland ES,40-29-2,58.0%,-6.5,-0.5
S Carolina St,55-40-3,57.9%,-1.0,+1.4
Southern,74-54-1,57.8%,3.5,+1.7
N Alabama,57-43-2,57.0%,2.7,+2.0
Oakland,162-125-5,56.5%,2.1,+0.2
Villanova,344-270-9,56.0%,7.4,+0.8
Jacksonville St,144-114-8,55.8%,1.8,+0.9
Yale,196-156-12,55.7%,3.4,+0.9
Sam Houston,94-75-5,55.6%,3.8,+1.2
Kansas City,81-65-2,55.5%,-1.0,+0.4
Lipscomb,104-84-1,55.3%,1.6,+1.6
N Florida,78-63-3,55.3%,-1.0,+0.7
Robert Morris,84-68-1,55.3%,1.9,+0.7
Iowa St,258-210-7,55.1%,6.6,+1.0
Louisiana Tech,249-203-11,55.1%,4.5,+0.6
Indiana St,225-184-7,55.0%,1.5,+1.1
Utah St,315-260-9,54.8%,8.2,+1.6
Longwood,75-62-1,54.7%,-0.6,+0.8
Jackson St,65-54-2,54.6%,1.0,+0.5
Miami,256-214-11,54.5%,5.2,+0.6
NW State,62-52-4,54.4%,-0.2,+1.1
NC Wilmington,230-193-16,54.4%,2.4,+0.6
Kennesaw St,56-47-2,54.4%,-1.9,+0.6
Purdue FW,139-117-4,54.3%,1.8,+0.7
Omaha,89-75-0,54.3%,-1.3,+0.6
Gardner-Webb,77-65-1,54.2%,1.7,+1.3
UConn,334-282-10,54.2%,9.6,+0.9
Colgate,97-82-1,54.2%,1.0,+1.2
LIU,39-33-1,54.2%,-0.5,+1.2
Towson,157-133-4,54.1%,0.1,+0.8
Illinois Chicago,196-166-10,54.1%,-0.2,-0.2
St Thomas,40-34-0,54.1%,5.1,+0.9
Vermont,129-110-6,54.0%,6.8,+0.4
Houston,267-228-10,53.9%,7.3,+1.2
Lafayette,62-53-1,53.9%,-0.7,-0.4
Canisius,153-131-7,53.9%,-1.5,-0.2
Toledo,246-211-6,53.8%,4.4,+0.7
NC Central,79-68-2,53.7%,5.8,+0.9
Saint Peter's,160-138-5,53.7%,-1.0,+0.8
Creighton,321-277-13,53.7%,7.0,+0.6
Xavier,330-285-14,53.7%,6.7,+0.7
Davidson,263-228-9,53.6%,6.4,+0.4
Grambling,68-59-2,53.5%,-1.9,+1.0
Southern Miss,199-173-8,53.5%,2.5,0.0
Tulsa,246-214-9,53.5%,4.4,+0.4
Kansas St,237-207-8,53.4%,4.4,+0.8
Mercer,111-97-4,53.4%,0.3,-0.3
Mercyhurst,8-7-1,53.3%,-3.1,-0.3
Utah Valley,97-85-1,53.3%,3.2,+1.2
Saint Louis,252-221-4,53.3%,2.6,+0.4
Michigan St,356-313-11,53.2%,8.5,+0.6
Wichita St,276-243-15,53.2%,7.0,+0.8
S Dakota St,168-148-5,53.2%,5.5,+0.8
Evansville,177-156-10,53.2%,0.3,+0.2
Oregon,301-266-13,53.1%,5.6,+0.8
Utah Tech,26-23-1,53.1%,-0.8,-0.7
Temple,278-246-9,53.1%,3.4,+0.4
N Iowa,245-217-11,53.0%,3.2,+0.2
Merrimack,53-47-2,53.0%,1.6,+1.1
Navy,72-64-1,52.9%,1.5,+0.1
South Dakota,108-96-3,52.9%,1.3,-0.7
Duke,415-369-17,52.9%,13.9,+0.5
VCU,308-274-13,52.9%,6.4,+0.8
Stanford,284-253-12,52.9%,6.2,+0.4
Manhattan,185-165-6,52.9%,0.1,+0.2
Memphis,328-293-15,52.8%,7.8,+0.7
New Mexico,266-238-14,52.8%,6.2,+0.6
Penn St,200-179-11,52.8%,1.2,+0.6
Tarleton St,39-35-1,52.7%,3.0,+1.5
Georgia So,176-158-7,52.7%,0.6,+0.2
S Florida,178-160-7,52.7%,0.9,0.0
Butler,297-267-17,52.7%,6.0,+1.0
Hofstra,210-189-10,52.6%,4.0,+0.6
Nevada,250-225-12,52.6%,4.4,+0.4
Wisconsin,325-293-13,52.6%,7.1,+0.7
Abl Christian,72-65-3,52.6%,4.2,+0.6
Norfolk St,95-86-6,52.5%,1.8,+0.7
Texas A&M-CC,77-70-4,52.4%,1.9,+0.6
Marquette,277-252-8,52.4%,5.3,+0.4
Santa Clara,223-203-10,52.4%,0.9,+0.2
San Jose St,123-112-3,52.3%,-3.3,+0.2
Kent St,286-261-18,52.3%,4.8,+0.4
N Texas,203-186-13,52.2%,2.3,+0.5
UCLA,315-289-10,52.2%,6.9,+0.7
Belmont,170-156-7,52.2%,7.1,+0.3
Weber St,220-202-9,52.1%,3.7,+0.3
San Diego St,285-262-10,52.1%,6.1,+0.7
UTEP,224-207-8,52.0%,3.2,-0.1
Princeton,216-200-5,51.9%,6.3,+0.7
Queens,27-25-0,51.9%,0.5,+0.3
Army,68-63-2,51.9%,-2.9,-1.0
UCF,166-154-2,51.9%,3.0,+0.2
BYU,294-273-11,51.9%,8.1,+0.8
Middle Tenn,225-209-10,51.8%,2.9,+0.7
Loyola Chi,216-201-9,51.8%,2.6,0.0
Mississippi,238-222-8,51.7%,4.4,-0.6
Utah,254-237-13,51.7%,5.9,+0.4
Gonzaga,390-364-19,51.7%,14.0,+1.0
UMBC,76-71-1,51.7%,-0.9,+1.3
Furman,185-173-5,51.7%,2.6,+0.3
E Tennessee St,157-147-5,51.6%,4.4,+0.4
SE Louisiana,63-59-2,51.6%,-0.3,-0.1
Grand Canyon,97-91-2,51.6%,7.1,+0.8
Colorado St,224-211-10,51.5%,4.0,+1.0
Incarnate Word,35-33-1,51.5%,-0.3,-0.2
Tennessee St,145-137-9,51.4%,-1.2,0.0
Providence,235-222-9,51.4%,3.2,+0.6
Tennessee,294-278-8,51.4%,6.6,+0.4
Buffalo,207-196-6,51.4%,2.4,+0.8
Florida,306-290-12,51.3%,9.9,+0.8
Samford,154-146-6,51.3%,1.5,-0.1
Brown,135-128-3,51.3%,-1.5,+1.1
UT Martin,136-129-8,51.3%,-0.6,-1.0
The Citadel,100-95-6,51.3%,-1.7,-0.2
Texas St,102-97-8,51.3%,1.4,+0.7
California,226-215-12,51.3%,2.5,-0.3
