Team,Over Record,Over %,Under %,Total +/-
Washington,121-90-3,57.4%,42.7%,+1.0
Philadelphia,116-93-3,55.5%,44.5%,+1.6
Portland,114-92-5,55.3%,44.7%,+3.1
Phoenix,125-108-0,53.7%,46.4%,+0.5
Toronto,112-101-0,52.6%,47.4%,+0.1
Milwaukee,115-104-1,52.5%,47.5%,+1.3
Chicago,108-98-4,52.4%,47.6%,+1.9
Houston,104-95-6,52.3%,47.7%,+1.4
Cleveland,116-106-3,52.3%,47.8%,+0.7
Atlanta,101-93-3,52.1%,47.9%,+1.7
LA Clippers,115-107-6,51.8%,48.2%,+3.0
Detroit,106-102-1,51.0%,49.0%,-0.4
Indiana,102-100-1,50.5%,49.5%,0.0
New Orleans,107-105-1,50.5%,49.5%,-0.4
Sacramento,109-109-5,50.0%,50.0%,+0.4
Utah,103-105-0,49.5%,50.5%,+1.7
Minnesota,102-105-3,49.3%,50.7%,-0.7
Boston,94-97-2,49.2%,50.8%,+0.5
Denver,105-110-4,48.8%,51.2%,+1.2
Brooklyn,102-107-1,48.8%,51.2%,+0.1
Orlando,91-96-1,48.7%,51.3%,-0.9
New York,98-108-4,47.6%,52.4%,-0.1
LA Lakers,100-111-2,47.4%,52.6%,-1.6
San Antonio,95-106-4,47.3%,52.7%,-0.3
Memphis,99-111-6,47.1%,52.9%,-0.7
Charlotte,87-99-1,46.8%,53.2%,-1.4
Okla City,88-106-4,45.4%,54.6%,-0.9
Golden State,105-135-1,43.8%,56.3%,-0.1
Miami,98-128-0,43.4%,56.6%,-1.9
Dallas,81-111-4,42.2%,57.8%,-0.9
