Team,Over Record,Over %,Under %,Total +/-
High Point,7-0-0,100.0%,0.0%,+17.1
Northwestern,6-0-0,100.0%,0.0%,+7.7
UCF,5-0-0,100.0%,0.0%,+26.4
USC,5-0-0,100.0%,0.0%,+5.5
Murray St,8-1-1,88.9%,11.1%,+9.4
Indiana St,8-1-0,88.9%,11.1%,+14.9
San Jose St,7-1-0,87.5%,12.5%,+10.5
Yale,7-1-1,87.5%,12.5%,+10.1
UNLV,7-1-0,87.5%,12.5%,+2.4
TX El Paso,6-1-0,85.7%,14.3%,+6.3
Maryland,5-1-0,83.3%,16.7%,+7.5
NC A&T,10-2-0,83.3%,16.7%,+5.9
Oregon St,5-1-0,83.3%,16.7%,+5.0
Rob Morris,9-2-0,81.8%,18.2%,+5.6
TX A&M-CC,8-2-0,80.0%,20.0%,+6.1
Morgan St,8-2-0,80.0%,20.0%,+12.7
E Kentucky,8-2-0,80.0%,20.0%,+7.7
Iowa,4-1-0,80.0%,20.0%,+15.2
Boston Col,4-1-0,80.0%,20.0%,+11.9
Maryland BC,8-2-0,80.0%,20.0%,+9.4
Hawaii,4-1-1,80.0%,20.0%,+13.8
Bowling Grn,7-2-0,77.8%,22.2%,+7.3
IL-Chicago,7-2-0,77.8%,22.2%,+6.3
Miami (OH),7-2-0,77.8%,22.2%,+3.2
N Florida,10-3-0,76.9%,23.1%,+7.0
Northeastrn,9-3-0,75.0%,25.0%,+5.3
IU Indy,9-3-0,75.0%,25.0%,+8.4
N Arizona,9-3-0,75.0%,25.0%,-1.5
Lg Beach St,8-3-0,72.7%,27.3%,+4.5
Sacred Hrt,8-3-0,72.7%,27.3%,+11.2
Portland St,8-3-0,72.7%,27.3%,+3.3
Weber St,8-3-0,72.7%,27.3%,+5.8
Loyola-MD,8-3-0,72.7%,27.3%,+2.0
South Dakota,8-3-0,72.7%,27.3%,+10.4
Fresno St,8-3-0,72.7%,27.3%,+4.6
St. Thomas,8-3-0,72.7%,27.3%,+5.4
Virginia,5-2-0,71.4%,28.6%,+10.1
Alabama,5-2-0,71.4%,28.6%,+9.4
Ark Pine Bl,10-4-0,71.4%,28.6%,+7.6
Wisconsin,5-2-0,71.4%,28.6%,+3.9
Cal Poly,10-4-0,71.4%,28.6%,+7.5
Temple,5-2-0,71.4%,28.6%,+0.4
Wichita St,5-2-0,71.4%,28.6%,+1.4
Jacksonville,7-3-0,70.0%,30.0%,+3.8
W Illinois,7-3-0,70.0%,30.0%,-2.3
North Dakota,7-3-0,70.0%,30.0%,+4.2
Ball St,7-3-0,70.0%,30.0%,+6.6
Army,7-3-0,70.0%,30.0%,+11.8
Air Force,7-3-0,70.0%,30.0%,0.0
Canisius,7-3-0,70.0%,30.0%,+3.6
SC Upstate,9-4-0,69.2%,30.8%,+1.3
Charl South,9-4-0,69.2%,30.8%,+6.8
Bryant,9-4-0,69.2%,30.8%,+4.6
Illinois St,4-2-1,66.7%,33.3%,+3.9
NJIT,8-4-0,66.7%,33.3%,-0.2
Gard-Webb,8-4-0,66.7%,33.3%,+5.4
Buffalo,8-4-0,66.7%,33.3%,+3.8
Butler,4-2-0,66.7%,33.3%,+2.3
Michigan,4-2-0,66.7%,33.3%,+1.6
Fla Gulf Cst,8-4-0,66.7%,33.3%,+5.1
Gonzaga,4-2-0,66.7%,33.3%,+5.5
