Team,ATS Record,Cover %,MOV,ATS +/-
Houston,7-1-0,87.5%,10.9,+7.5
Philadelphia,5-2-0,71.4%,2.4,+3.9
LA Lakers,7-3-0,70.0%,2.2,+1.8
Denver,6-3-0,66.7%,7.1,+2.8
Atlanta,7-4-0,63.6%,6.5,+5.8
Brooklyn,5-3-1,62.5%,-7.9,+3.0
Detroit,5-3-0,62.5%,6.9,+2.5
Toronto,6-4-0,60.0%,5.5,+6.5
Dallas,3-2-0,60.0%,-8.8,-2.0
Miami,5-4-0,55.6%,4.6,+10.1
Orlando,4-4-0,50.0%,0.6,-0.4
New Orleans,4-4-0,50.0%,-13.0,-4.1
Okla City,5-5-0,50.0%,15.4,+4.3
Sacramento,5-5-0,50.0%,-10.4,-1.8
LA Clippers,4-5-0,44.4%,-8.9,-7.2
Charlotte,4-5-0,44.4%,-6.0,-0.7
Phoenix,3-4-0,42.9%,-3.9,+1.8
Washington,4-6-0,40.0%,-13.5,-0.5
Boston,3-5-0,37.5%,2.5,+1.8
Cleveland,3-5-0,37.5%,4.3,+0.2
Portland,4-7-0,36.4%,-2.8,-0.7
Chicago,3-6-0,33.3%,-5.0,-2.2
Indiana,3-6-0,33.3%,-18.2,-11.1
Golden State,4-8-0,33.3%,-6.4,-6.5
Minnesota,3-6-0,33.3%,2.7,-2.2
Milwaukee,2-5-0,28.6%,-6.6,-6.0
Memphis,2-6-0,25.0%,-10.8,-4.9
Utah,2-6-0,25.0%,-15.8,-7.4
San Antonio,1-4-1,20.0%,3.0,+1.5
New York,1-6-0,14.3%,-3.9,-7.9
