Team,Over Record,Over %,Under %,Total +/-
Fresno St,7-0-0,100.0%,0.0%,+13.6
Temple,6-0-0,100.0%,0.0%,+13.3
Bryant,5-0-0,100.0%,0.0%,+16.5
Iowa,4-0-0,100.0%,0.0%,+9.9
IL-Chicago,11-1-0,91.7%,8.3%,+18.0
Virginia,10-1-0,90.9%,9.1%,+10.1
Delaware,10-2-0,83.3%,16.7%,+11.3
Gonzaga,10-2-0,83.3%,16.7%,+7.5
Valparaiso,9-2-0,81.8%,18.2%,+5.6
Alab A&M,9-2-0,81.8%,18.2%,+14.8
U Penn,8-2-1,80.0%,20.0%,+3.9
Lg Beach St,8-2-0,80.0%,20.0%,+6.3
Charlotte,4-1-0,80.0%,20.0%,+17.8
South Dakota,8-2-0,80.0%,20.0%,+8.1
N Arizona,8-2-0,80.0%,20.0%,+3.0
Dartmouth,7-2-0,77.8%,22.2%,+8.3
Wofford,7-2-1,77.8%,22.2%,+0.8
Fordham,7-2-0,77.8%,22.2%,+11.1
Longwood,7-2-0,77.8%,22.2%,+4.8
Miami (OH),10-3-0,76.9%,23.1%,+6.9
Murray St,6-2-1,75.0%,25.0%,+8.4
Northwestern,6-2-0,75.0%,25.0%,+3.1
USC,6-2-0,75.0%,25.0%,+0.6
Baylor,9-3-0,75.0%,25.0%,+9.6
McNeese St,9-3-0,75.0%,25.0%,+4.4
Le Moyne,6-2-0,75.0%,25.0%,+4.6
Ohio St,6-2-0,75.0%,25.0%,+8.9
St. Thomas,6-2-0,75.0%,25.0%,+5.3
N Florida,11-4-0,73.3%,26.7%,+6.2
Bradley,11-4-0,73.3%,26.7%,+6.6
Binghamton,8-3-0,72.7%,27.3%,+11.1
Radford,8-3-0,72.7%,27.3%,+2.0
Yale,8-3-1,72.7%,27.3%,+10.9
IU Indy,8-3-0,72.7%,27.3%,+11.2
North Dakota,8-3-0,72.7%,27.3%,+8.0
Buffalo,5-2-0,71.4%,28.6%,+5.1
Iona,10-4-0,71.4%,28.6%,+2.0
Dayton,10-4-0,71.4%,28.6%,+3.4
Toledo,10-4-0,71.4%,28.6%,+6.5
Wisconsin,5-2-0,71.4%,28.6%,+2.6
Morgan St,5-2-0,71.4%,28.6%,+7.5
San Jose St,10-4-1,71.4%,28.6%,+2.1
High Point,5-2-0,71.4%,28.6%,+6.5
Michigan,5-2-0,71.4%,28.6%,+6.1
Ark Pine Bl,5-2-0,71.4%,28.6%,+5.4
