Team,ATS Record,Cover %,MOV,ATS +/-
Boston,89-69-3,56.3%,3.3,+1.6
Toronto,88-73-3,54.7%,0.1,+1.1
Portland,87-73-5,54.4%,0.0,+1.8
Miami,80-68-7,54.1%,-1.4,+0.2
New Orleans,86-76-0,53.1%,-3.3,-0.3
Orlando,84-75-4,52.8%,-5.4,-0.2
Detroit,86-80-4,51.8%,-4.4,+0.6
Dallas,80-75-4,51.6%,-1.3,+1.1
Phoenix,81-76-1,51.6%,-3.5,-0.8
Okla City,81-76-3,51.6%,-1.3,-0.5
Denver,80-76-3,51.3%,0.0,+1.2
Milwaukee,85-81-3,51.2%,1.3,+0.3
Memphis,85-81-0,51.2%,-2.0,0.0
LA Lakers,77-74-0,51.0%,-3.9,-0.4
Golden State,82-79-5,50.9%,3.4,-0.2
Utah,78-77-7,50.3%,0.2,+0.7
Sacramento,83-83-7,50.0%,-5.5,-0.8
San Antonio,80-80-3,50.0%,-0.9,0.0
Minnesota,74-75-6,49.7%,-2.6,+0.4
Charlotte,81-83-3,49.4%,-4.1,+0.3
LA Clippers,83-87-1,48.8%,2.5,+1.1
Washington,82-86-2,48.8%,-4.1,-0.3
Philadelphia,76-83-4,47.8%,-3.5,-0.2
Atlanta,80-89-4,47.3%,-2.1,-1.4
Cleveland,78-88-5,47.0%,-1.9,-1.4
Chicago,77-87-3,47.0%,-3.6,-0.8
New York,71-84-3,45.8%,-4.2,-0.2
Indiana,72-86-3,45.6%,-2.5,-0.7
Houston,72-87-4,45.3%,-1.1,-0.3
Brooklyn,68-89-2,43.3%,-7.7,-2.8
