Team,ATS Record,Cover %,MOV,ATS +/-
Maryland ES,4-0-0,100.0%,-7.4,+9.0
Florida A&M,12-0-0,100.0%,7.0,+7.8
LIU,12-2-1,85.7%,3.9,+6.2
San Jose St,10-2-1,83.3%,-0.3,+5.2
SE Louisiana,12-3-2,80.0%,3.1,+3.8
N Illinois,4-1-0,80.0%,-12.2,+0.3
UCSD,18-5-0,78.3%,20.4,+7.8
Denver,7-2-0,77.8%,-4.6,+3.2
Robert Morris,17-5-0,77.3%,8.1,+5.6
C Connecticut,15-5-0,75.0%,12.4,+3.4
Green Bay,3-1-0,75.0%,-10.8,-1.6
Morgan St,8-3-0,72.7%,3.8,+1.9
Hampton,10-4-0,71.4%,3.8,+5.2
Long Beach St,5-2-0,71.4%,0.0,+2.8
Binghamton,10-4-0,71.4%,-0.5,+3.3
Omaha,12-5-0,70.6%,5.5,+6.6
Cleveland St,12-5-1,70.6%,10.8,+6.2
Charleston So,7-3-0,70.0%,-1.8,+3.0
Arkansas St,14-6-0,70.0%,11.7,+4.0
Rider,7-3-0,70.0%,-2.0,+4.4
Duke,18-8-0,69.2%,20.9,+5.0
Bucknell,11-5-0,68.8%,4.8,+3.9
Kennesaw St,11-5-0,68.8%,-0.6,+3.0
SE Missouri St,13-6-0,68.4%,6.8,+4.3
Texas A&M,13-6-1,68.4%,8.7,+2.1
Creighton,13-6-1,68.4%,9.0,+1.9
VCU,15-7-0,68.2%,15.8,+3.3
NC Wilmington,15-7-0,68.2%,10.0,+3.4
Dartmouth,8-4-0,66.7%,7.7,+6.0
Missouri St,6-3-0,66.7%,0.6,+2.2
Iowa St,14-7-0,66.7%,14.4,+1.4
Alcorn St,6-3-0,66.7%,3.6,+4.2
SC Upstate,4-2-0,66.7%,-13.2,+2.3
St Bonaventure,12-6-0,66.7%,5.7,+0.3
IU Indy,6-3-0,66.7%,1.7,+7.6
Florida,16-8-0,66.7%,15.9,+4.1
St John's,15-8-2,65.2%,11.9,+3.0
Michigan St,15-8-0,65.2%,11.5,+3.5
Lamar,11-6-1,64.7%,2.7,+4.6
Middle Tenn,11-6-1,64.7%,2.7,+1.5
Queens,11-6-0,64.7%,1.8,+3.5
Delaware St,9-5-0,64.3%,2.4,+4.4
W Kentucky,9-5-2,64.3%,1.0,+0.4
Incarnate Word,9-5-0,64.3%,5.5,+1.8
Jackson St,7-4-0,63.6%,4.9,+0.5
Evansville,7-4-0,63.6%,-1.6,+5.3
E Illinois,7-4-0,63.6%,-4.1,+3.2
Delaware,7-4-0,63.6%,-0.4,-1.1
Cal Poly,7-4-0,63.6%,-1.9,+4.0
Kansas City,7-4-0,63.6%,5.6,+1.3
Purdue,12-7-0,63.2%,8.2,+2.8
Vanderbilt,12-7-0,63.2%,7.4,+1.0
SIU Edward,12-7-0,63.2%,5.7,+4.2
Utah Valley,12-7-0,63.2%,9.3,+3.1
Oregon,12-7-1,63.2%,7.5,+1.8
Illinois Chicago,10-6-0,62.5%,-2.4,+0.5
Marshall,10-6-1,62.5%,2.7,+1.2
Illinois St,10-6-0,62.5%,4.9,+1.3
Drexel,10-6-0,62.5%,0.4,+2.2
Detroit Mercy,5-3-0,62.5%,-8.4,+3.1
Stetson,5-3-0,62.5%,-7.9,+1.6
Nicholls,10-6-2,62.5%,1.4,+1.5
Missouri,13-8-0,61.9%,13.0,+5.8
Georgia St,8-5-0,61.5%,-5.0,+0.3
Sacred Heart,8-5-0,61.5%,4.2,+4.3
Kansas St,8-5-0,61.5%,6.5,+3.6
Siena,8-5-0,61.5%,1.5,+2.0
S Alabama,11-7-0,61.1%,10.3,+4.0
Jacksonville St,11-7-0,61.1%,2.7,+2.8
Tennessee,14-9-0,60.9%,14.4,+1.8
Clemson,14-9-0,60.9%,10.3,+2.0
Cornell,9-6-0,60.0%,5.5,+2.9
Pittsburgh,9-6-1,60.0%,9.9,+1.3
Fresno St,3-2-0,60.0%,-11.6,-1.3
BYU,12-8-0,60.0%,12.5,+1.5
Coppin St,3-2-0,60.0%,-14.0,+0.4
N Alabama,13-9-0,59.1%,6.2,+1.3
Louisville,13-9-0,59.1%,9.5,+2.6
Wisconsin,13-9-0,59.1%,10.7,+3.9
Washington St,10-7-0,58.8%,3.5,-0.9
Nebraska,10-7-0,58.8%,6.9,-0.2
Southern,10-7-0,58.8%,7.4,+4.1
UC Irvine,14-10-0,58.3%,8.9,+0.9
Lafayette,7-5-0,58.3%,-3.6,-2.8
Indiana St,7-5-0,58.3%,6.8,+3.3
Mercyhurst,7-5-1,58.3%,-4.6,+0.9
Navy,7-5-0,58.3%,2.8,+3.2
VMI,7-5-0,58.3%,-4.8,-0.7
Troy,11-8-0,57.9%,6.7,+1.9
Furman,11-8-1,57.9%,6.9,0.0
Liberty,11-8-1,57.9%,13.7,+0.3
Mississippi,11-8-0,57.9%,8.3,-0.2
Manhattan,8-6-0,57.1%,1.0,+3.8
Tennessee St,8-6-0,57.1%,4.7,+2.2
Chattanooga,12-9-0,57.1%,8.9,+1.7
NW State,8-6-0,57.1%,-8.0,+1.8
Stony Brook,4-3-0,57.1%,-11.6,-3.1
Idaho St,8-6-0,57.1%,5.9,+1.8
San Francisco,12-9-1,57.1%,6.6,+2.0
Maine,9-7-0,56.3%,7.6,+3.4
Cincinnati,9-7-1,56.3%,9.5,+0.7
Army,9-7-0,56.3%,-6.3,-2.3
Florida St,9-7-0,56.3%,3.3,+0.9
Georgetown,9-7-0,56.3%,5.8,+2.0
Auburn,14-11-1,56.0%,14.5,+2.3
Yale,10-8-1,55.6%,10.4,+2.2
Loyola Chi,10-8-0,55.6%,5.8,-0.3
E Tennessee St,10-8-0,55.6%,4.8,-0.1
Stanford,10-8-0,55.6%,6.8,+0.6
Norfolk St,10-8-1,55.6%,6.4,+1.3
N Texas,10-8-2,55.6%,7.9,+0.8
C Arkansas,5-4-0,55.6%,-16.3,-2.7
Southern Miss,5-4-0,55.6%,-7.1,-1.4
Winthrop,10-8-0,55.6%,5.0,-0.1
S Indiana,5-4-0,55.6%,0.6,-1.9
N Iowa,11-9-0,55.0%,3.7,-0.7
Howard,6-5-0,54.6%,1.3,-1.1
Duquesne,6-5-0,54.6%,6.4,+5.4
UT Martin,6-5-1,54.6%,0.9,-2.3
McNeese,13-11-0,54.2%,13.2,+2.4
New Mexico St,7-6-0,53.9%,5.5,+4.9
Morehead St,7-6-0,53.9%,0.1,-1.6
E Michigan,7-6-1,53.9%,-1.2,+1.6
Northwestern,8-7-1,53.3%,4.7,+1.5
UTEP,8-7-1,53.3%,0.5,-2.6
E Carolina,8-7-0,53.3%,5.4,+0.2
UCF,8-7-0,53.3%,0.3,-1.9
Campbell,8-7-0,53.3%,2.4,+5.8
Villanova,9-8-0,52.9%,5.1,+0.3
Oklahoma,9-8-0,52.9%,6.4,-0.9
Elon,9-8-0,52.9%,3.4,+1.1
Indiana,9-8-0,52.9%,5.8,-0.9
Little Rock,9-8-0,52.9%,3.2,+1.7
UCLA,10-9-1,52.6%,10.7,+2.4
NC Greensboro,10-9-0,52.6%,0.6,+0.4
Oregon St,10-9-0,52.6%,5.0,+0.8
Arizona,10-9-0,52.6%,8.3,+1.0
Milwaukee,10-9-0,52.6%,5.6,+1.4
Colorado St,10-9-0,52.6%,5.6,+1.2
N Dakota St,10-9-0,52.6%,7.2,+4.5
Akron,11-10-0,52.4%,10.5,+2.4
Lipscomb,11-10-0,52.4%,12.6,+3.6
Texas Tech,11-10-0,52.4%,12.5,+1.9
N Colorado,11-10-0,52.4%,6.5,+2.2
Alabama,12-11-0,52.2%,9.8,-0.4
Drake,13-12-0,52.0%,10.7,+1.9
Houston,13-12-0,52.0%,13.7,+0.5
