Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,22-10-0,68.8%,9.5,+3.2
Detroit,21-11-2,65.6%,2.5,+5.4
Okla City,20-12-2,62.5%,10.3,+3.1
Houston,19-12-1,61.3%,2.8,+2.0
Toronto,19-13-0,59.4%,-6.7,+2.1
Brooklyn,20-14-1,58.8%,-5.3,+2.6
Memphis,18-13-1,58.1%,3.0,+3.0
Golden State,18-14-1,56.3%,2.6,+1.2
Portland,19-15-1,55.9%,-5.6,+1.3
Minnesota,19-16-0,54.3%,3.0,+1.5
Utah,19-16-0,54.3%,-7.8,+1.7
Chicago,16-15-1,51.6%,-2.5,+3.0
Atlanta,17-16-0,51.5%,-3.1,+1.0
Charlotte,16-16-1,50.0%,-11.2,-2.8
Denver,16-18-0,47.1%,2.7,+0.2
New York,16-18-0,47.1%,2.5,-0.4
Sacramento,16-18-1,47.1%,-0.6,-1.3
LA Lakers,15-17-1,46.9%,-2.7,-1.6
Boston,15-17-1,46.9%,9.0,+0.3
Washington,14-17-2,45.2%,-11.5,-0.3
Dallas,14-18-2,43.8%,-4.0,-1.3
Orlando,15-20-0,42.9%,-4.1,-2.0
Phoenix,15-21-0,41.7%,-4.7,-4.2
Indiana,15-21-0,41.7%,-1.1,-0.9
San Antonio,13-19-0,40.6%,-4.0,-0.8
Philadelphia,13-19-1,40.6%,-5.0,-1.9
Milwaukee,12-18-1,40.0%,-2.5,-2.6
LA Clippers,14-21-0,40.0%,-1.3,-0.9
Miami,12-21-1,36.4%,-3.6,-1.8
New Orleans,9-25-0,26.5%,-13.2,-7.0
