Team,ATS Record,Cover %,MOV,ATS +/-
Iona,3-0-0,100.0%,14.0,+15.3
North Carolina,1-0-0,100.0%,3.0,+10.5
Washington,3-0-0,100.0%,6.0,+5.8
Stanford,1-0-0,100.0%,4.0,+1.5
Saint Louis,1-0-0,100.0%,21.0,+13.5
Louisville,1-0-0,100.0%,9.0,+5.0
TCU,3-0-0,100.0%,29.0,+14.7
Illinois,2-0-0,100.0%,26.5,+10.8
Ohio St,1-0-0,100.0%,4.0,+4.0
Iowa,1-0-0,100.0%,19.0,+8.5
Wisconsin,2-0-0,100.0%,16.5,+8.0
American,2-0-0,100.0%,39.3,+13.0
Utah St,1-0-0,100.0%,26.0,+15.0
Valparaiso,2-0-0,100.0%,24.7,+13.3
Wagner,5-0-0,100.0%,5.2,+8.6
Robert Morris,3-0-0,100.0%,5.0,+9.0
Kent St,1-0-0,100.0%,8.0,+2.0
Akron,2-0-0,100.0%,22.5,+11.0
Prairie View,3-0-0,100.0%,3.8,+9.2
Rhode Island,2-0-0,100.0%,19.0,+8.0
Mercer,1-0-0,100.0%,25.5,+16.0
UCF,1-0-0,100.0%,37.0,+14.0
Belmont,1-0-0,100.0%,21.0,+17.5
E Tennessee St,2-0-0,100.0%,19.0,+12.5
Wofford,3-0-0,100.0%,8.0,+7.5
Davidson,1-0-0,100.0%,16.0,+2.5
Towson,2-0-0,100.0%,19.7,+8.0
Howard,2-0-0,100.0%,24.0,+4.0
Drake,2-0-0,100.0%,19.0,+15.5
Stony Brook,2-0-0,100.0%,8.5,+8.5
Binghamton,3-0-0,100.0%,0.0,+11.2
BYU,1-0-0,100.0%,28.0,+23.5
Colorado St,2-0-0,100.0%,2.0,+3.3
Portland St,1-0-0,100.0%,30.5,+5.5
Montana St,3-0-0,100.0%,20.4,+8.2
Weber St,4-0-0,100.0%,2.0,+7.4
N Arizona,1-0-0,100.0%,20.0,+12.0
Idaho St,3-0-0,100.0%,13.0,+12.8
S Alabama,1-0-0,100.0%,24.0,+22.0
W Kentucky,2-0-0,100.0%,-0.5,+5.5
Florida Intl,2-0-0,100.0%,6.7,+6.5
Texas,2-0-0,100.0%,34.7,+7.8
Kansas,3-0-0,100.0%,20.3,+8.3
Baylor,1-0-0,100.0%,10.0,+8.0
Tennessee St,2-0-0,100.0%,3.7,+5.0
Saint Mary's,1-0-0,100.0%,9.0,+0.5
Gonzaga,1-0-0,100.0%,35.0,+30.0
Santa Clara,1-0-0,100.0%,11.0,+6.5
Seton Hall,1-0-0,100.0%,14.0,+5.5
Villanova,1-0-0,100.0%,20.0,+2.0
Miami,2-0-0,100.0%,20.0,+7.3
Providence,4-0-0,100.0%,18.8,+3.3
SMU,1-0-0,100.0%,13.0,+14.5
Hawai'i,1-0-0,100.0%,19.0,+7.5
Coastal Car,3-0-0,100.0%,27.0,+12.5
Butler,1-0-0,100.0%,7.0,+3.5
Columbia,1-0-0,100.0%,14.0,+0.5
Lamar,1-0-0,100.0%,28.5,+2.5
Sam Houston,3-0-0,100.0%,4.7,+6.0
UT Arlington,1-0-0,100.0%,28.5,+4.5
McNeese,1-0-0,100.0%,60.0,+18.5
SF Austin,2-0-0,100.0%,8.0,+4.0
Georgia,1-0-0,100.0%,42.0,+8.0
Arkansas,2-0-0,100.0%,23.0,+6.3
Alabama,2-0-0,100.0%,21.5,+15.5
Auburn,2-0-0,100.0%,28.5,+15.8
Kennesaw St,2-0-0,100.0%,3.5,+2.3
N Colorado,1-0-0,100.0%,6.0,+2.0
Bellarmine,3-0-0,100.0%,4.3,+8.7
Utah Valley,2-0-0,100.0%,16.3,+7.0
Hou Christian,4-0-0,100.0%,6.3,+7.8
Seattle,1-0-0,100.0%,40.5,+18.5
W Georgia,2-0-0,100.0%,16.3,+11.5
Queens,3-0-1,100.0%,6.0,+9.4
Lindenwood,3-0-0,100.0%,16.0,+8.7
Princeton,7-1-0,87.5%,-2.3,+1.1
W Michigan,4-1-0,80.0%,1.4,+8.2
Grambling,4-1-0,80.0%,-5.8,+2.7
Alabama St,4-1-0,80.0%,1.2,+11.4
Denver,4-1-0,80.0%,-9.6,+2.8
Tenn Tech,4-1-0,80.0%,7.0,+8.6
Le Moyne,4-1-0,80.0%,-0.6,+4.9
Bryant,4-1-0,80.0%,-4.0,+3.7
Charlotte,3-1-0,75.0%,1.2,+5.1
Memphis,3-1-0,75.0%,-2.0,-2.6
CS Northridge,3-1-0,75.0%,1.5,0.0
Monmouth,3-1-0,75.0%,-0.5,+7.6
C Michigan,3-1-0,75.0%,2.0,+2.3
Campbell,3-1-0,75.0%,16.2,+3.3
Charleston,3-1-0,75.0%,8.3,+3.1
Delaware,3-1-0,75.0%,-1.0,+7.6
Norfolk St,3-1-0,75.0%,9.0,+4.5
Hampton,3-1-0,75.0%,12.4,+2.8
