Team,Over Record,Over %,Under %,Total +/-
Washington,11-5-0,68.8%,31.3%,+9.2
Cleveland,39-20-0,66.1%,33.9%,+3.6
Utah,10-6-0,62.5%,37.5%,+1.9
Miami,20-12-0,62.5%,37.5%,+4.4
Memphis,27-17-0,61.4%,38.6%,+3.6
New Orleans,12-8-0,60.0%,40.0%,-0.5
Dallas,21-14-1,60.0%,40.0%,+3.9
Houston,28-19-1,59.6%,40.4%,+2.1
Minnesota,25-17-0,59.5%,40.5%,+2.5
Denver,27-19-0,58.7%,41.3%,+4.7
Milwaukee,24-17-0,58.5%,41.5%,+1.1
New York,26-19-1,57.8%,42.2%,+3.3
Golden State,24-18-0,57.1%,42.9%,-2.2
Detroit,22-19-1,53.7%,46.3%,+4.1
Atlanta,18-16-1,52.9%,47.1%,+1.5
Okla City,31-29-1,51.7%,48.3%,-1.8
San Antonio,16-15-0,51.6%,48.4%,+0.6
Portland,16-15-1,51.6%,48.4%,+0.3
Sacramento,18-17-1,51.4%,48.6%,+1.9
Phoenix,18-17-0,51.4%,48.6%,-0.1
Philadelphia,10-10-3,50.0%,50.0%,+2.0
Chicago,16-16-1,50.0%,50.0%,+1.6
LA Lakers,21-23-0,47.7%,52.3%,-2.2
Boston,25-29-0,46.3%,53.7%,-2.1
Charlotte,8-10-0,44.4%,55.6%,-0.2
Indiana,19-24-0,44.2%,55.8%,-3.3
Toronto,11-16-0,40.7%,59.3%,-4.4
LA Clippers,17-25-0,40.5%,59.5%,-3.2
Brooklyn,9-14-0,39.1%,60.9%,-1.1
Orlando,13-22-0,37.1%,62.9%,-5.1
