Team,Over Record,Over %,Under %,Total +/-
Minnesota,214-181-5,54.2%,45.8%,+1.8
Denver,252-217-2,53.7%,46.3%,+1.5
Toronto,226-201-1,52.9%,47.1%,+2.1
Charlotte,181-161-4,52.9%,47.1%,+1.7
LA Clippers,249-229-7,52.1%,47.9%,+0.6
Indiana,209-196-6,51.6%,48.4%,+0.9
Philadelphia,220-207-8,51.5%,48.5%,+1.3
Brooklyn,219-207-3,51.4%,48.6%,+1.6
Phoenix,216-206-7,51.2%,48.8%,+1.2
Milwaukee,209-200-1,51.1%,48.9%,+0.4
Boston,226-217-9,51.0%,49.0%,+1.6
LA Lakers,255-249-5,50.6%,49.4%,+0.3
Okla City,231-226-7,50.6%,49.5%,+0.7
Miami,226-222-5,50.5%,49.6%,-0.2
Cleveland,218-216-5,50.2%,49.8%,+0.6
Chicago,194-195-2,49.9%,50.1%,+1.7
Golden State,222-225-6,49.7%,50.3%,+0.9
Dallas,225-230-7,49.5%,50.6%,-0.3
San Antonio,224-229-5,49.5%,50.6%,+0.1
Houston,213-221-4,49.1%,50.9%,+0.6
New Orleans,205-213-6,49.0%,51.0%,-0.7
Detroit,208-219-9,48.7%,51.3%,+0.2
New York,204-215-2,48.7%,51.3%,-0.5
Atlanta,196-214-3,47.8%,52.2%,-0.2
Utah,209-231-6,47.5%,52.5%,+0.3
Washington,184-204-5,47.4%,52.6%,+0.1
Orlando,182-202-8,47.4%,52.6%,-0.8
Memphis,190-213-9,47.2%,52.9%,-0.2
Sacramento,206-233-10,46.9%,53.1%,-0.7
Portland,204-238-8,46.2%,53.9%,-1.1
