Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-2-0,80.0%,20.0%,+5.9
Mercyhurst,8-4-0,66.7%,33.3%,+5.4
C Michigan,37-20-0,64.9%,35.1%,+3.2
San Jose St,45-26-2,63.4%,36.6%,+4.7
Omaha,68-41-0,62.4%,37.6%,+3.8
Miami OH,33-20-0,62.3%,37.7%,+5.2
Pepperdine,74-45-1,62.2%,37.8%,+5.7
Lafayette,29-18-1,61.7%,38.3%,+3.1
Denver,66-41-1,61.7%,38.3%,+3.5
South Dakota,60-38-2,61.2%,38.8%,+4.7
Temple,51-33-0,60.7%,39.3%,+4.1
New Orleans,46-30-2,60.5%,39.5%,+3.0
Samford,49-32-0,60.5%,39.5%,+7.6
Oklahoma,49-32-1,60.5%,39.5%,+2.7
Baylor,58-38-0,60.4%,39.6%,+3.2
CS Bakersfield,64-42-1,60.4%,39.6%,+2.6
Montana St,78-52-0,60.0%,40.0%,+3.4
Wisconsin,55-37-1,59.8%,40.2%,+2.8
Rice,65-44-0,59.6%,40.4%,+4.6
Charleston So,31-21-1,59.6%,40.4%,+3.7
S Indiana,19-13-0,59.4%,40.6%,+4.8
Boston U,35-24-0,59.3%,40.7%,+2.9
Boston College,40-28-2,58.8%,41.2%,+2.6
Detroit Mercy,58-41-2,58.6%,41.4%,+5.1
SIU Edward,55-39-1,58.5%,41.5%,+3.1
Indiana St,38-27-0,58.5%,41.5%,+1.8
Le Moyne,14-10-0,58.3%,41.7%,+2.2
Hou Christian,42-30-0,58.3%,41.7%,+3.6
Montana,77-55-1,58.3%,41.7%,+2.9
Georgetown,46-33-0,58.2%,41.8%,+4.2
N Florida,43-31-0,58.1%,41.9%,+4.4
Queens,18-13-1,58.1%,41.9%,+3.1
Lipscomb,47-34-0,58.0%,42.0%,+3.6
Tulane,51-37-0,58.0%,42.1%,+5.2
E Illinois,62-45-1,57.9%,42.1%,+0.8
Stetson,41-30-1,57.8%,42.3%,+1.8
NC Wilmington,65-48-0,57.5%,42.5%,+3.1
Delaware,69-51-1,57.5%,42.5%,+3.3
Long Beach St,63-47-0,57.3%,42.7%,+3.4
Wofford,45-34-0,57.0%,43.0%,+3.1
Wright St,62-47-1,56.9%,43.1%,+2.8
Loyola MD,29-22-0,56.9%,43.1%,+4.9
VMI,42-32-0,56.8%,43.2%,+5.4
UMass,42-32-0,56.8%,43.2%,+4.3
G Washington,42-32-1,56.8%,43.2%,+1.5
Tulsa,56-43-1,56.6%,43.4%,+1.8
Longwood,39-30-1,56.5%,43.5%,+0.8
Toledo,35-27-2,56.5%,43.6%,+4.6
Idaho St,66-51-2,56.4%,43.6%,+2.0
Miss Valley St,58-45-0,56.3%,43.7%,+2.4
Oregon St,67-52-1,56.3%,43.7%,+2.7
Air Force,36-28-1,56.3%,43.8%,+0.4
Grand Canyon,64-50-0,56.1%,43.9%,+1.2
Weber St,70-55-4,56.0%,44.0%,+0.3
Morgan St,47-37-2,56.0%,44.1%,+1.7
Villanova,53-42-1,55.8%,44.2%,+1.5
Texas Tech,53-42-2,55.8%,44.2%,+1.5
Purdue FW,53-42-4,55.8%,44.2%,+1.6
Columbia,58-46-2,55.8%,44.2%,+1.4
Kent St,34-27-2,55.7%,44.3%,+3.9
W Carolina,39-31-0,55.7%,44.3%,+3.1
Iowa,49-39-1,55.7%,44.3%,+0.3
Michigan,54-43-1,55.7%,44.3%,+2.5
W Illinois,59-47-1,55.7%,44.3%,+0.2
Binghamton,35-28-2,55.6%,44.4%,+0.5
NC State,50-40-0,55.6%,44.4%,+1.5
C Arkansas,36-29-0,55.4%,44.6%,+2.2
N Arizona,67-54-1,55.4%,44.6%,+1.7
Rhode Island,42-34-0,55.3%,44.7%,+1.8
San Francisco,70-57-2,55.1%,44.9%,+1.8
Santa Clara,65-53-4,55.1%,44.9%,+1.1
Ball St,33-27-1,55.0%,45.0%,+0.8
Duke,50-41-1,55.0%,45.1%,+1.1
Loyola Mymt,67-55-2,54.9%,45.1%,+0.5
Cornell,62-51-2,54.9%,45.1%,+2.9
Clemson,51-42-0,54.8%,45.2%,+0.9
Gonzaga,81-67-0,54.7%,45.3%,+0.7
Saint Joseph's,41-34-1,54.7%,45.3%,+3.3
Bucknell,30-25-0,54.6%,45.5%,+1.6
California,54-45-2,54.6%,45.5%,+1.2
Robert Morris,44-37-1,54.3%,45.7%,+1.1
Milwaukee,58-49-0,54.2%,45.8%,+1.6
UMBC,39-33-0,54.2%,45.8%,+1.7
Harvard,59-50-1,54.1%,45.9%,-0.2
Northeastern,66-56-3,54.1%,45.9%,+1.5
Belmont,54-46-1,54.0%,46.0%,+0.8
North Dakota,62-53-1,53.9%,46.1%,+2.1
Austin Peay,56-48-2,53.9%,46.2%,+2.4
NC Asheville,35-30-4,53.9%,46.2%,+1.6
Prairie View,50-43-0,53.8%,46.2%,+0.9
SMU,43-37-0,53.8%,46.3%,+2.8
Illinois St,36-31-1,53.7%,46.3%,+2.5
High Point,36-31-0,53.7%,46.3%,+1.3
UC Riverside,65-56-2,53.7%,46.3%,+1.7
Hampton,37-32-2,53.6%,46.4%,+2.0
Boise St,45-39-0,53.6%,46.4%,-0.5
McNeese,38-33-2,53.5%,46.5%,+3.3
Michigan St,54-47-1,53.5%,46.5%,+2.6
SE Missouri St,55-48-3,53.4%,46.6%,+3.1
St Thomas,24-21-2,53.3%,46.7%,+0.6
American,25-22-0,53.2%,46.8%,+2.2
Sam Houston,42-37-0,53.2%,46.8%,-0.5
Maine,34-30-1,53.1%,46.9%,-1.9
Arkansas St,60-53-2,53.1%,46.9%,+2.3
Army,26-23-0,53.1%,46.9%,+2.6
Sacred Heart,44-39-0,53.0%,47.0%,+2.0
Youngstown St,54-48-1,52.9%,47.1%,+1.1
La Salle,36-32-0,52.9%,47.1%,+0.5
UT Rio Grande,45-40-1,52.9%,47.1%,-0.5
Murray St,55-49-1,52.9%,47.1%,+0.5
Saint Louis,37-33-0,52.9%,47.1%,+2.2
Utah,65-58-0,52.9%,47.2%,+1.8
NW State,38-34-2,52.8%,47.2%,+2.0
Louisiana,58-52-2,52.7%,47.3%,+2.6
Lehigh,29-26-0,52.7%,47.3%,+0.5
Cleveland St,58-52-2,52.7%,47.3%,+1.2
Texas St,59-53-3,52.7%,47.3%,+1.7
E Washington,69-62-0,52.7%,47.3%,+2.1
NJIT,40-36-0,52.6%,47.4%,+0.2
SC Upstate,30-27-0,52.6%,47.4%,+0.1
Alabama,41-37-2,52.6%,47.4%,+1.1
Davidson,41-37-2,52.6%,47.4%,+0.9
Towson,62-56-1,52.5%,47.5%,+3.0
St Bonaventure,42-38-0,52.5%,47.5%,+0.9
UT Arlington,64-58-1,52.5%,47.5%,+1.6
St John's,43-39-1,52.4%,47.6%,+1.7
Texas So,54-49-0,52.4%,47.6%,+2.0
CS Northridge,58-53-3,52.3%,47.8%,+1.7
Radford,35-32-1,52.2%,47.8%,+1.2
UMass Lowell,35-32-0,52.2%,47.8%,+2.4
Miami,47-43-0,52.2%,47.8%,+1.5
Yale,59-54-1,52.2%,47.8%,+1.8
Vanderbilt,36-33-1,52.2%,47.8%,+0.8
Norfolk St,48-44-0,52.2%,47.8%,+0.6
Minnesota,48-44-0,52.2%,47.8%,+0.7
Valparaiso,36-33-0,52.2%,47.8%,+0.7
USC,60-55-1,52.2%,47.8%,+0.7
N Colorado,61-56-2,52.1%,47.9%,+1.3
Hofstra,61-56-1,52.1%,47.9%,+1.0
Georgia,37-34-0,52.1%,47.9%,-1.1
Marshall,62-57-2,52.1%,47.9%,+1.7
Portland,62-57-2,52.1%,47.9%,+1.5
Mercer,38-35-2,52.1%,48.0%,+1.7
West Virginia,51-47-1,52.0%,48.0%,+1.2
New Mexico,40-37-0,52.0%,48.1%,+2.7
Troy,56-52-4,51.9%,48.2%,+1.7
Chicago St,42-39-1,51.9%,48.2%,+2.5
